Date,Open,High,Low,Close,Volume,Dividend
2019-01-02,294.71,297.9,289.92,294.52,806900,0
2019-01-03,298.69,298.69,283.79,284.24,1225300,0
2019-01-04,290.31,303.45,290.03,302.69,1379200,0
2019-01-07,301.84,314.12,301.06,307.89,1046900,0
2019-01-08,292.03,298.84,284.4,293.75,2564700,0
2019-01-09,296.2,306.13,295.5,305.24,1226200,0
2019-01-10,304.42,309.89,299.35,309.77,888100,0
2019-01-11,307.45,309.17,303.11,307.07,679100,0
2019-01-14,303.74,305.24,299.01,299.19,712400,0
2019-01-15,300.0,307.39,300.0,305.48,820200,0
2019-01-16,305.99,312.52,305.05,305.63,768500,0
2019-01-17,306.26,313.38,306.1,310.05,504400,0
2019-01-18,313.85,314.75,306.26,312.75,1016500,0
2019-01-22,311.64,312.37,301.64,303.62,805100,0
2019-01-23,303.53,308.13,297.07,302.29,777200,0
2019-01-24,303.39,304.43,298.49,301.06,617200,0
2019-01-25,300.96,303.99,293.3,293.88,1389500,0
2019-01-28,293.48,293.48,287.15,287.68,1262000,0
2019-01-29,289.04,289.62,280.52,285.26,1317600,0
2019-01-30,276.13,281.75,268.62,272.57,2721100,0
2019-01-31,273.03,284.13,273.03,279.79,1646200,0
2019-02-01,280.11,286.31,279.53,282.86,1051000,0
2019-02-04,283.41,284.99,278.35,281.04,837900,0
2019-02-05,280.93,284.2,279.31,281.87,972700,0
2019-02-06,280.24,285.36,280.24,284.18,757400,0
2019-02-07,282.0,283.17,274.35,276.52,925100,0
2019-02-08,275.51,284.97,275.1,284.1,1196400,0
2019-02-11,285.39,289.6,283.91,284.37,651600,0
2019-02-12,287.79,292.83,287.02,292.2,772900,0
2019-02-13,293.66,296.62,290.71,293.52,946100,0
2019-02-14,292.34,295.26,291.86,292.47,644000,0
2019-02-15,296.56,299.82,294.02,299.82,773600,0
2019-02-19,299.62,304.52,299.14,302.26,929000,0
2019-02-20,303.17,303.55,298.01,302.24,854300,0
2019-02-21,302.22,302.99,295.55,296.88,617000,0
2019-02-22,297.56,302.0,297.56,301.06,545200,0
