Date,Open,High,Low,Close,Volume
2020-05-05,27.691733899999992,28.059588699999995,27.040931399999998,27.407771999999998,940104.752
2020-05-06,27.5132275,27.769506500000002,26.735821000000005,27.0330817,859449.797
2020-05-07,27.309464099999992,28.0574644,27.0156805,27.698679799999997,1093542.679
2020-05-08,27.87300579999999,28.068853199999992,27.141286400000006,27.7472173,784209.2
2020-05-11,27.567307,27.906734599999997,27.249543799999998,27.600362500000003,908615.042
2020-05-12,27.560538700000006,27.84174880000001,27.0349715,27.061264800000004,867399.219
2020-05-13,26.989852799999998,27.197581999999997,26.193114599999998,26.708431700000002,1083405.06
2020-05-14,26.434741500000005,27.0132876,25.750678900000004,26.841648799999994,1196318.794
2020-05-15,26.6144637,27.220932900000008,26.426190099999996,26.976585299999996,1115603.759
2020-05-18,27.7041275,29.1922879,27.4954716,28.7535091,1147974.151
2020-05-19,28.708606599999996,29.3765259,28.4396367,28.6611116,1002250.176
2020-05-20,29.049440800000003,29.4953622,28.7661116,29.0804204,827167.949
2020-05-21,29.114745199999994,29.51099029999999,28.732378599999997,29.081352599999992,988515.044
2020-05-22,29.0886175,29.534890300000008,28.801058600000005,29.300973499999994,642228.742
2020-05-26,30.151699100000005,30.664549900000008,29.68714739999999,30.168114900000003,951092.905
2020-05-27,30.50640539999999,30.960334100000004,29.530493300000003,30.2472805,1295336.273
2020-05-28,30.389860300000006,30.816625299999995,29.810966500000003,30.0620735,1046246.401
2020-05-29,30.084624499999997,30.405500600000003,29.577094400000007,30.106750499999997,1126366.154
2020-06-01,30.054683199999992,30.640047100000004,29.868551399999998,30.3243217,766492.279
2020-06-02,30.504276600000004,30.783399899999996,30.0580029,30.3835911,896423.205
2020-06-03,30.815821999999997,31.49146810000001,30.557599100000004,31.2464792,1261028.689
2020-06-04,31.138636599999998,31.616242499999988,30.7258228,31.241536500000002,1198238.952
2020-06-05,32.1690715,32.884764899999986,31.70677179999999,32.1953377,1627487.61
2020-06-08,32.488554199999996,33.0880704,32.10924639999999,32.7061825,1286058.013
2020-06-09,32.34457289999999,32.6206531,31.7577406,31.956519399999994,1366171.977
2020-06-10,32.0710016,32.282519199999996,31.2477476,31.583756700000002,1600694.917
2020-06-11,30.515790200000005,30.779051899999995,29.2269649,29.373426999999996,1835374.198
2020-06-12,30.3653616,30.608124600000007,29.184044600000004,29.964485800000006,1532788.745
2020-06-15,29.131592600000005,30.478453899999995,28.908304200000003,30.260706400000004,1384542.358
2020-06-16,31.326995999999998,31.680944100000005,30.375520200000004,30.964963400000006,1446652.205
2020-06-17,31.016601800000007,31.235094699999994,30.460065599999993,30.6625927,1074519.613
2020-06-18,30.443037999999998,30.990618499999993,30.090204500000006,30.5813866,1019811.055
2020-06-19,31.0271568,31.1175075,30.003021499999996,30.3978134,1482399.681
2020-06-22,30.199280400000003,30.623286600000007,29.883350099999987,30.4861088,1035310.699
2020-06-23,30.778858299999992,31.028330699999994,30.263011200000005,30.6554991,1006757.457
2020-06-24,30.353179600000004,30.58055720000001,29.339093600000005,29.641249800000004,1172058.722
2020-06-25,29.389595400000005,30.0078265,28.9967177,29.869858300000008,1148445.9
2020-06-26,29.708872399999997,29.9290821,28.8422591,29.0720869,1440016.126
2020-06-29,29.508916199999998,29.972514799999995,28.9489974,29.80352449999999,1259143.196
2020-06-30,29.659005099999998,30.084566799999997,29.310198600000003,29.879565900000006,1132617.729
2020-07-01,30.0433808,30.87984240000001,29.7517601,30.4989872,942529.186
2020-07-02,30.900776899999997,31.262503399999996,30.42414399999999,30.5849451,805708.224
2020-07-06,31.118198800000005,31.564561700000002,30.717621100000002,31.120280699999995,1012265.448
2020-07-07,30.865761199999998,31.230191400000006,30.451978500000006,30.595236999999994,877232.663
2020-07-08,30.691949599999994,30.9598777,30.303863499999995,30.7612702,920466.983
2020-07-09,30.851888799999998,31.037352400000003,30.070936599999996,30.6375054,1176137.817
2020-07-10,30.573873999999993,31.182159699999993,30.3271129,31.038168400000004,986879.777
2020-07-13,31.262741100000003,31.641400399999995,30.509120800000005,30.6613169,1050153.241
2020-07-14,30.461883199999995,31.187961599999994,30.1128788,31.067094700000002,1006978.288
2020-07-15,31.679825600000008,32.297751000000005,31.450977499999997,32.1640716,976931.35
2020-07-16,31.819543999999997,32.053037599999996,31.27887349999999,31.711716500000005,766161.835
2020-07-17,31.8687483,32.1332904,31.443063899999995,31.787000299999995,744562.357
2020-07-20,31.739142200000007,32.294681600000004,31.393235499999996,31.8485734,743848.083
2020-07-21,32.1630219,32.504787199999996,31.671544599999994,31.8760761,880577.796
2020-07-22,31.9406027,32.3750634,31.528026499999996,32.182474400000004,1288849.005
2020-07-23,32.179774200000004,32.423987600000004,31.5296679,31.702904899999997,1146217.16
2020-07-24,31.498460799999997,32.0021787,31.2284622,31.696601000000005,1701622.622
2020-07-27,31.656617300000004,32.0185248,31.304501899999998,31.762417499999994,1178855.122
2020-07-28,31.688949899999994,32.0417818,31.423294700000003,31.608306700000004,1065649.974
2020-07-29,31.834345799999998,32.3029106,31.510631399999998,32.015369899999996,1532299.178
2020-07-30,31.546844099999994,31.940220800000002,31.0912407,31.582755999999993,1068243.24
2020-07-31,31.881411200000002,32.0118506,30.752505299999996,31.5335371,1068070.476
2020-08-03,31.635201399999993,31.9262654,31.181348299999993,31.638229699999993,870072.372
2020-08-04,31.4944534,32.1892793,31.3336451,32.007937,1475600.115
2020-08-05,32.303429,32.8153631,31.9354361,32.445602099999995,1271743.682
2020-08-06,32.279124499999995,32.970962199999995,32.07485069999999,32.6651869,899661.07
2020-08-07,33.076583400000004,33.395138299999985,32.308731200000004,32.67854669999999,836958.725
2020-08-10,32.7177581,33.239144800000005,32.299372899999995,32.95104490000001,1056732.084
2020-08-11,33.3806933,33.7817803,32.812743800000014,32.93992570000001,1338509.741
2020-08-12,33.1517662,33.55405109999998,32.873901399999994,33.1238334,1138406.499
2020-08-13,32.95894750000001,33.537386700000006,32.8006834,33.097970100000005,804175.639
2020-08-14,32.9759113,33.3101042,32.7671358,33.02276720000001,729148.345
2020-08-17,33.23319120000001,33.431284500000004,32.714142300000006,32.9234542,664914.63
2020-08-18,32.956636399999994,33.3854555,32.7148351,33.104325599999996,580166.607
2020-08-19,33.1804317,33.500588199999996,32.83013199999999,32.99313219999999,645937.626
2020-08-20,32.7636608,33.252229199999995,32.6029993,33.1107727,687547.543
2020-08-21,33.04360140000001,33.35911539999999,32.80213139999999,33.1732244,678811.152
2020-08-24,33.43732450000001,33.9247617,33.1640876,33.6678231,805104.183
2020-08-25,33.800003000000004,34.17767130000001,33.324951,33.877570100000014,824186.419
2020-08-26,33.75691019999999,34.4446852,33.58329760000001,34.18944530000001,678391.458
2020-08-27,34.4729076,34.8816176,34.111123699999986,34.3751139,787495.35
2020-08-28,34.43959230000001,35.035074099999996,34.25812640000001,34.8302413,747621.802
2020-08-31,34.6404823,34.9666647,34.3579177,34.52346950000001,991875.189
2020-09-01,34.494970800000004,35.0376037,34.29917799999999,34.8513462,771568.207
2020-09-02,34.99795579999999,35.43662239999999,34.3864391,35.22548739999999,724492.777
2020-09-03,35.14436889999999,35.429904099999995,33.98748750000001,34.4347169,1115867.84
2020-09-04,34.491639199999995,34.789034699999995,33.44184039999999,34.053753,1000879.551
2020-09-08,33.49850060000001,34.11988350000001,33.21018740000001,33.464947599999995,862576.838
2020-09-09,33.6594026,34.28183069999999,33.012103999999994,33.806283799999996,792631.557
2020-09-10,33.8403552,34.3091815,33.00135259999999,33.11081850000001,689733.955
2020-09-11,33.2117135,33.5821391,32.5595207,32.937342900000004,710695.875
2020-09-14,33.27753830000001,33.6074323,32.943006200000006,33.3015018,663551.887
2020-09-15,33.497272300000006,34.062062000000005,33.239407400000005,33.61693519999999,767531.681
2020-09-16,33.792805099999995,34.391196,33.43057219999999,33.745496599999996,703787.691
2020-09-17,33.22678989999999,33.76682059999999,32.81919780000001,33.5006105,780535.242
2020-09-18,33.51809790000001,33.8058314,32.695555899999995,33.0573836,992952.031
2020-09-21,32.3866144,32.744161000000005,31.636615599999995,32.176187500000005,879175.791
2020-09-22,32.2669016,32.881676399999996,31.855742699999997,32.72432740000001,725034.736
2020-09-23,32.8677634,33.051047,31.906640399999997,32.0145587,649514.191
2020-09-24,31.8149456,32.513748799999995,31.4150282,32.0004554,841607.259
2020-09-25,31.910397600000003,32.5906495,31.628681099999994,32.47647309999999,799345.292
2020-09-28,33.0465892,33.5629204,32.667670199999996,33.1050201,847904.7
2020-09-29,33.103202700000004,33.413132100000006,32.7389672,32.8956086,774690.596
2020-09-30,33.0027759,33.589037899999994,32.705309400000004,33.101837999999994,922397.823
2020-10-01,33.4616687,33.823101900000005,33.14135649999999,33.4603529,828087.258
2020-10-02,32.78408319999999,33.5110429,32.5161245,33.1107929,872520.933
2020-10-05,33.2239133,33.73362289999999,32.7936443,33.51167780000001,720170.557
2020-10-06,33.5807204,34.0782157,32.937302599999995,33.072150400000005,1005234.846
2020-10-07,33.413628200000005,33.990943400000006,33.3057979,33.797372299999985,721634.61
2020-10-08,34.0488194,34.40613080000001,33.665460999999986,34.19496819999999,704463.359
2020-10-09,34.4441348,34.834951800000006,34.185223500000006,34.58820930000001,851147.232
2020-10-12,34.85213050000001,35.4180465,34.55754250000001,34.9838254,622087.987
2020-10-13,34.95332399999999,35.212954700000004,34.23074619999999,34.487613399999994,646248.917
2020-10-14,34.556917199999994,34.790673599999984,33.888241900000004,34.055946099999986,543033.472
2020-10-15,33.541933,34.02077140000001,33.305702600000004,33.8605774,544133.812
2020-10-16,34.0419918,34.34725619999999,33.5750483,33.6825392,729551.489
2020-10-19,33.8163864,34.0600544,33.15152510000001,33.24007709999999,578930.823
2020-10-20,33.470702900000006,33.744548400000006,33.0288832,33.2026051,529385.634
2020-10-21,32.985937,33.481617299999996,32.64962449999999,33.06756460000001,552910.926
2020-10-22,33.122041399999986,33.86380389999999,32.682459099999996,33.567792499999996,619209.15
2020-10-23,33.712159299999996,34.064312300000005,33.3325132,33.831801299999995,576838.055
2020-10-26,33.34809870000001,33.625634700000006,32.3813085,32.8601192,828294.556
2020-10-27,32.7797598,32.9698398,32.0203038,32.21009709999999,1469287.455
2020-10-28,31.60905290000001,31.9103571,30.874984500000004,30.968088499999993,1048432.817
2020-10-29,30.955562099999998,31.7266026,30.74230100000001,31.382529699999996,848107.778
2020-10-30,31.253843999999997,31.796335699999993,30.6464423,31.353685300000002,845961.357
2020-11-02,31.737870899999997,32.03016890000001,30.759308499999996,31.117025200000004,706269.289
2020-11-03,31.510659700000005,32.33343539999999,31.182153200000002,31.9822313,642236.628
2020-11-04,32.721590299999995,33.838860700000005,32.324005,33.16118779999999,911883.605
2020-11-05,33.57770470000001,34.254622899999994,33.332819799999996,33.90724479999999,725148.778
2020-11-06,33.612331999999995,34.3812447,33.1519524,34.09342970000001,741926.222
2020-11-09,36.46171609999999,37.39543700000001,35.327503599999986,36.1969643,1279957.2
2020-11-10,35.8745916,36.63707800000001,34.916435699999994,35.59018310000001,1210573.828
2020-11-11,35.7095846,36.0647052,35.1019244,35.744641400000006,799497.089
2020-11-12,35.6268502,35.9630936,35.180382300000005,35.40212759999999,648203.848
2020-11-13,35.5838683,36.565382400000004,35.378102,36.334067600000004,558666.781
2020-11-16,36.83281209999999,37.155273199999996,36.237729900000005,36.85808139999998,908711.983
2020-11-17,36.562654599999995,37.03934449999999,36.23290910000001,36.8164188,797614.97
2020-11-18,36.92760979999999,37.313640899999996,36.2828521,36.4288655,1034845.569
2020-11-19,36.2166396,36.917345799999985,35.882043800000005,36.463277500000004,872979.3
2020-11-20,36.5085488,36.9477357,36.052988799999994,36.26447050000001,612966.587
2020-11-23,36.50643109999999,37.05399759999999,36.1820506,36.6227214,784985.349
