Date,Open,High,Low,Close,Volume,Dividend
2019-01-02,128.13,128.38,126.28,127.75,7631700,0.0
2019-01-03,128.14,128.27,125.36,125.72,8654500,0.0
2019-01-04,127.12,128.65,126.73,127.83,8831700,0.0
2019-01-07,127.63,128.35,126.8,127.01,8404700,0.0
2019-01-08,128.18,130.5,127.73,129.96,9351600,0.0
2019-01-09,129.83,130.24,128.33,128.93,7403500,0.0
2019-01-10,127.69,129.89,127.69,129.71,6224400,0.0
2019-01-11,129.0,129.84,128.31,129.75,5300400,0.0
2019-01-14,128.74,128.96,127.59,128.28,7374400,0.0
2019-01-15,128.52,129.49,127.65,129.36,5194400,0.0
2019-01-16,129.41,129.41,127.9,128.04,6264200,0.0
2019-01-17,127.71,129.52,127.46,129.09,7632000,0.0
2019-01-18,129.9,131.18,129.45,130.69,10593000,0.0
2019-01-22,128.2,129.5,127.01,128.8,10568100,0.0
2019-01-23,128.5,129.3,127.93,128.8,9267800,0.0
2019-01-24,128.49,128.7,125.0,127.03,9917000,0.0
2019-01-25,128.13,128.45,127.03,128.23,7585100,0.0
2019-01-28,127.81,129.15,127.29,128.99,6927700,0.0
2019-01-29,128.95,130.47,128.5,130.33,6669300,0.0
2019-01-30,130.37,132.19,130.3,131.64,7299300,0.0
2019-01-31,131.63,135.19,130.87,133.08,17298100,0.0
2019-02-01,134.02,134.69,133.47,134.2,9575200,0.0
2019-02-04,133.96,134.15,132.21,132.88,7759000,0.0
2019-02-05,133.52,133.88,132.75,132.88,6449800,0.0
2019-02-06,133.08,133.57,132.3,133.0,5066100,0.0
2019-02-07,132.45,132.64,131.53,132.05,6085300,0.0
2019-02-08,131.95,132.46,131.54,132.4,4436700,0.0
2019-02-11,132.31,132.67,131.26,132.0,4962200,0.0
2019-02-12,132.08,134.3,132.08,134.16,6262300,0.0
2019-02-13,134.07,134.98,133.21,134.45,7902200,0.0
2019-02-14,134.3,134.82,133.35,134.31,3910400,0.0
2019-02-15,135.19,136.41,135.01,136.38,6665000,0.0
2019-02-19,136.14,136.38,135.63,135.69,5935500,0.0
2019-02-20,135.97,136.73,135.73,136.35,6089800,0.0
2019-02-21,134.98,135.79,134.27,135.42,6665500,0.0
2019-02-22,135.29,136.64,134.82,136.6,5223900,0.0
2019-02-25,136.35,137.49,135.86,136.2,6846600,0.9
2019-02-26,136.44,136.96,136.05,136.11,5106900,0.0
2019-02-27,135.52,136.25,135.39,135.87,4378100,0.0
2019-02-28,135.95,137.95,135.69,136.64,10133200,0.0
2019-03-01,137.22,138.61,137.01,138.35,5641600,0.0
2019-03-04,138.85,139.41,137.51,138.48,8377700,0.0
2019-03-05,138.81,139.14,138.36,138.77,6568900,0.0
2019-03-06,139.47,139.65,138.6,139.09,6236900,0.0
2019-03-07,138.53,139.12,137.7,138.24,6100400,0.0
2019-03-08,138.09,139.3,136.42,138.06,7046700,0.0
2019-03-11,138.11,139.03,137.52,138.56,6150400,0.0
2019-03-12,138.65,140.0,138.5,139.18,5552900,0.0
2019-03-13,139.59,139.84,139.02,139.41,6446900,0.0
2019-03-14,138.34,138.8,137.94,138.02,8493600,0.0
2019-03-15,138.0,138.26,136.83,137.6,11922500,0.0
2019-03-18,137.65,137.78,136.72,137.17,7369600,0.0
2019-03-19,137.61,138.82,137.47,138.44,5882500,0.0
2019-03-20,138.33,138.51,136.65,137.29,5475700,0.0
2019-03-21,137.0,138.78,136.95,138.1,5765100,0.0
2019-03-22,137.75,138.39,136.86,136.91,6528800,0.0
2019-03-25,136.91,137.01,135.74,136.61,4500300,0.0
2019-03-26,136.93,139.27,136.93,138.57,4758600,0.0
2019-03-27,138.59,139.48,138.07,138.7,6764900,0.0
2019-03-28,139.06,139.46,138.71,138.88,4602100,0.0
2019-03-29,139.28,139.88,138.88,139.79,7168400,0.0
2019-04-01,139.99,140.29,138.74,138.98,5885200,0.0
2019-04-02,139.01,139.01,136.91,137.71,5517800,0.0
2019-04-03,138.2,138.24,136.87,137.17,5947000,0.0
2019-04-04,136.87,137.01,135.13,135.57,5844600,0.0
2019-04-05,136.04,136.58,135.7,136.18,4759700,0.0
2019-04-08,136.05,136.51,135.7,136.14,4329600,0.0
2019-04-09,136.0,136.26,134.56,135.57,5210300,0.0
2019-04-10,135.89,136.13,135.33,135.58,4194100,0.0
2019-04-11,135.96,136.18,134.42,135.21,4485200,0.0
2019-04-12,135.22,136.35,134.75,135.98,5756800,0.0
2019-04-15,136.0,136.79,135.8,136.52,5380900,0.0
2019-04-16,138.32,140.7,137.56,138.02,10745700,0.0
2019-04-17,139.0,140.15,137.67,138.52,9543700,0.0
2019-04-18,139.35,140.24,135.75,137.52,10485300,0.0
2019-04-22,136.98,138.49,136.46,137.83,4666500,0.0
2019-04-23,137.42,140.85,137.25,139.9,5790500,0.0
2019-04-24,139.65,140.14,138.86,139.2,5676300,0.0
2019-04-25,138.52,139.77,137.96,139.65,5218100,0.0
2019-04-26,139.88,140.52,139.31,140.39,4613600,0.0
2019-04-29,140.35,140.43,139.58,139.84,4275200,0.0
2019-04-30,140.19,141.45,138.96,141.2,6003700,0.0
2019-05-01,140.95,142.35,139.75,141.95,6656300,0.0
2019-05-02,141.91,142.15,140.12,141.28,8835600,0.0
2019-05-03,141.29,142.09,141.08,142.01,5281600,0.0
2019-05-06,140.25,142.24,139.93,142.09,5818900,0.0
2019-05-07,140.82,141.38,139.06,139.97,6606700,0.0
2019-05-08,140.2,140.92,139.7,139.79,4667300,0.0
2019-05-09,138.95,139.32,137.64,138.73,5604200,0.0
2019-05-10,138.43,139.25,136.41,139.05,4771600,0.0
2019-05-13,137.85,138.06,136.53,137.2,5560000,0.0
2019-05-14,137.04,137.84,136.73,136.82,7179400,0.0
2019-05-15,136.9,137.49,135.33,136.91,6429400,0.0
2019-05-16,137.39,139.19,136.97,138.21,6857200,0.0
2019-05-17,137.0,139.03,136.86,138.61,6915300,0.0
2019-05-20,138.61,138.96,137.68,138.42,4771100,0.0
2019-05-21,139.12,139.57,138.08,138.12,4859000,0.0
