Date,Open,High,Low,Close,Volume,Dividend
2019-01-02,130.64,138.48,130.05,136.22,12718800,0.0
2019-01-03,133.79,135.16,127.69,127.99,17638800,0.0
2019-01-04,130.94,137.73,129.7,136.19,14640500,0.0
2019-01-07,138.5,144.89,136.43,143.4,17729000,0.0
2019-01-08,146.69,146.78,136.9,139.83,19650400,0.0
2019-01-09,141.9,144.49,139.86,142.58,15431500,0.0
2019-01-10,141.8,145.58,139.36,145.23,13078900,0.0
2019-01-11,144.33,149.75,143.21,148.83,21869100,0.0
2019-01-14,146.72,151.46,145.77,150.44,18254200,0.0
2019-01-15,151.76,153.35,149.13,149.87,15425300,0.0
2019-01-16,150.97,152.3,148.62,148.84,11752600,0.0
2019-01-17,147.51,153.33,146.41,151.72,12335900,0.0
2019-01-18,153.73,157.98,151.65,156.93,16283400,0.0
2019-01-22,155.71,156.18,147.55,148.77,16538800,0.0
2019-01-23,151.0,154.58,148.03,149.29,14775500,0.0
2019-01-24,152.7,158.55,152.51,157.84,17724300,0.0
2019-01-25,155.44,160.88,151.3,160.15,28864300,0.0
2019-01-28,136.55,141.64,131.0,138.01,62788200,0.0
2019-01-29,136.15,138.1,131.01,131.6,28848300,0.0
2019-01-30,134.67,137.97,131.46,137.39,24355700,0.0
2019-01-31,137.26,145.19,136.38,143.75,21071300,0.0
2019-02-01,144.5,146.79,142.58,144.73,15626200,0.0
2019-02-04,145.37,150.68,144.48,149.18,13214800,0.0
2019-02-05,149.66,151.43,148.3,149.95,13560600,0.0
2019-02-06,151.29,155.6,151.07,153.0,17561600,0.0
2019-02-07,151.13,151.22,145.69,147.42,15928000,0.0
2019-02-08,144.71,148.6,144.13,148.17,11540100,0.0
2019-02-11,146.39,148.58,144.5,146.45,12379500,0.0
2019-02-12,148.0,151.8,147.42,151.17,14776500,0.0
2019-02-13,152.36,155.83,151.81,152.88,15134300,0.0
2019-02-14,152.84,155.67,151.1,154.53,20681600,0.0
2019-02-15,162.95,163.87,156.42,157.34,37918700,0.0
2019-02-19,156.91,159.89,156.14,156.64,13797300,0.0
2019-02-20,157.82,161.26,157.37,158.55,13524700,0.0
2019-02-21,159.06,160.05,155.18,155.77,11213700,0.0
2019-02-22,157.86,159.95,157.31,159.19,10043500,0.0
2019-02-25,162.56,165.28,158.34,158.69,16400500,0.0
2019-02-26,158.5,160.76,155.75,157.1,12211600,0.0
2019-02-27,156.52,157.59,153.11,155.41,12506400,0.0
2019-02-28,155.0,155.9,153.36,154.26,8123600,0.16
2019-03-01,156.27,158.15,153.92,156.45,8929700,0.0
2019-03-04,158.0,158.92,154.5,156.78,10249800,0.0
2019-03-05,156.15,158.06,153.96,156.52,9073100,0.0
2019-03-06,156.16,156.5,151.94,152.05,10088100,0.0
2019-03-07,151.1,151.49,147.4,149.26,11252600,0.0
2019-03-08,145.66,151.07,144.8,150.64,10560400,0.0
2019-03-11,151.59,162.06,149.69,161.14,21493200,0.0
2019-03-12,162.26,164.39,159.19,162.52,14489400,0.0
2019-03-13,164.03,169.8,163.73,168.62,19222500,0.0
2019-03-14,168.99,169.47,165.25,165.56,12984600,0.0
2019-03-15,167.3,171.53,167.16,169.81,16537100,0.0
2019-03-18,171.08,173.25,167.86,168.95,12174800,0.0
2019-03-19,172.76,177.5,172.08,175.71,21374300,0.0
2019-03-20,176.88,179.03,173.0,174.4,17978700,0.0
2019-03-21,175.33,185.0,175.13,183.94,20607800,0.0
2019-03-22,182.84,184.8,176.94,177.5,18691100,0.0
2019-03-25,175.86,178.45,171.11,173.78,13130300,0.0
2019-03-26,179.49,181.75,174.6,176.87,17587700,0.0
2019-03-27,177.9,179.77,173.7,176.5,11859300,0.0
2019-03-28,177.55,179.9,175.11,177.25,12006600,0.0
2019-03-29,179.94,180.54,177.91,179.56,11422400,0.0
2019-04-01,183.26,183.5,180.37,182.28,12095600,0.0
2019-04-02,183.25,184.79,181.52,183.0,11023000,0.0
2019-04-03,185.0,191.0,184.8,188.62,19719500,0.0
2019-04-04,188.0,189.97,185.73,188.26,11434400,0.0
2019-04-05,190.0,191.65,188.53,190.95,12043600,0.0
2019-04-08,189.72,192.8,188.75,191.79,10604800,0.0
2019-04-09,190.44,190.89,187.56,189.26,10999300,0.0
2019-04-10,189.23,193.14,189.05,192.1,11119300,0.0
2019-04-11,192.2,193.47,189.55,191.54,9365000,0.0
2019-04-12,193.1,193.26,189.66,190.01,11792700,0.0
2019-04-15,189.7,189.9,183.1,184.7,11002300,0.0
2019-04-16,186.28,188.97,184.96,188.21,9874100,0.0
2019-04-17,189.62,190.46,186.39,187.29,8775100,0.0
2019-04-18,187.56,188.93,185.18,186.3,9524700,0.0
2019-04-22,185.35,189.1,184.08,188.47,6998400,0.0
2019-04-23,189.0,191.93,188.61,190.67,8671400,0.0
2019-04-24,191.09,192.81,188.64,191.17,7955100,0.0
2019-04-25,189.55,190.45,183.7,186.91,12482400,0.0
2019-04-26,180.71,180.89,173.3,178.09,21724700,0.0
2019-04-29,178.41,180.45,175.5,179.33,9798000,0.0
2019-04-30,178.03,182.03,177.26,181.0,9073000,0.0
2019-05-01,183.11,184.81,180.46,180.47,8857000,0.0
2019-05-02,180.86,184.87,179.12,183.19,9867100,0.0
2019-05-03,183.53,183.93,180.53,183.01,8420600,0.0
2019-05-06,175.5,180.34,174.0,179.85,10554400,0.0
2019-05-07,177.9,177.9,171.17,173.11,13880500,0.0
2019-05-08,172.0,177.15,171.52,173.92,10479200,0.0
2019-05-09,171.14,171.53,165.4,170.19,16506200,0.0
2019-05-10,168.95,171.59,164.0,168.82,14237500,0.0
2019-05-13,163.5,164.43,157.81,158.45,16422800,0.0
2019-05-14,160.05,163.46,158.49,162.04,13122000,0.0
2019-05-15,159.8,161.05,157.41,159.58,12558000,0.0
2019-05-16,159.36,161.91,157.65,160.19,19527200,0.0
2019-05-17,158.5,163.71,154.94,156.53,25551700,0.0
2019-05-20,152.55,154.77,150.75,151.75,14301600,0.0
2019-05-21,154.2,155.7,152.64,155.06,9046200,0.0
2019-05-22,153.5,154.55,151.76,152.2,8146700,0.0
2019-05-23,149.69,149.69,144.91,147.32,14796100,0.0
2019-05-24,148.08,149.5,144.88,145.15,8939600,0.0
2019-05-28,145.86,147.18,143.25,143.33,10708900,0.0
2019-05-29,141.41,142.82,138.94,140.34,13995000,0.0
2019-05-30,140.31,141.75,137.57,139.11,9857500,0.16
2019-05-31,137.14,139.85,135.39,135.46,9743000,0.0
2019-06-03,135.91,137.47,132.6,133.78,11966100,0.0
2019-06-04,136.36,143.21,135.47,143.0,16045900,0.0
2019-06-05,145.97,146.19,139.82,141.28,12790400,0.0
2019-06-06,141.45,144.77,141.35,143.78,10203500,0.0
2019-06-07,144.02,146.88,143.25,145.5,8721400,0.0
2019-06-10,147.76,151.19,147.76,148.43,10069500,0.0
2019-06-11,150.84,152.36,149.16,150.75,9596800,0.0
2019-06-12,149.0,149.25,145.59,146.2,8950400,0.0
2019-06-13,147.09,149.0,146.38,148.26,7702000,0.0
2019-06-14,144.51,145.49,142.84,144.64,9860700,0.0
2019-06-17,144.57,146.52,143.65,145.03,6901000,0.0
2019-06-18,147.5,155.11,147.06,152.88,14548000,0.0
2019-06-19,154.3,154.76,152.07,153.12,8291100,0.0
2019-06-20,156.77,157.33,153.52,154.1,8754200,0.0
2019-06-21,153.5,155.48,151.5,151.76,10860700,0.0
2019-06-24,152.62,153.85,150.72,152.66,7073700,0.0
2019-06-25,152.86,155.88,151.37,151.48,7796700,0.0
2019-06-26,156.61,161.72,156.09,159.26,14601800,0.0
2019-06-27,162.71,164.0,161.26,163.23,11136000,0.0
2019-06-28,165.0,165.37,162.35,164.23,9941700,0.0
2019-07-01,172.57,173.95,164.66,166.17,17788300,0.0
2019-07-02,165.5,166.35,161.7,162.23,10005700,0.0
2019-07-03,163.17,163.4,160.34,162.75,6165900,0.0
2019-07-05,160.4,160.58,157.68,160.23,9913800,0.0
2019-07-08,157.83,158.59,156.0,157.21,8244700,0.0
2019-07-09,155.51,158.44,155.0,157.31,8571500,0.0
2019-07-10,159.06,162.37,158.5,160.06,11301900,0.0
2019-07-11,163.0,167.92,161.5,166.28,17064000,0.0
2019-07-12,167.4,170.47,167.4,167.61,12659800,0.0
2019-07-15,168.46,169.11,166.13,167.27,7246000,0.0
