Date,AAPL,MSFT,AMZN,GOOGL,FB,V,JNJ,NVDA,NFLX,ADBE,INTC,TSLA,JD,DIS,BA,XOM,QCOM,QQQ
2020-02-13,324.8699951171875,183.7100067138672,2149.8701171875,1513.3900146484375,213.13999938964844,207.39999389648438,150.08999633789062,270.7799987792969,381.3999938964844,374.8399963378906,67.44000244140625,804.0,42.0099983215332,140.89999389648438,342.82000732421875,60.93000030517578,90.02999877929688,233.97000122070312
2020-02-14,324.95001220703125,185.35000610351562,2134.8701171875,1518.72998046875,214.17999267578125,210.2899932861328,150.1300048828125,289.7900085449219,380.3999938964844,379.6700134277344,67.2699966430664,800.030029296875,41.970001220703125,139.5399932861328,340.489990234375,60.650001525878906,89.5999984741211,234.63999938964844
2020-02-18,319.0,187.22999572753906,2155.669921875,1519.43994140625,217.8000030517578,211.1999969482422,149.13999938964844,296.57000732421875,387.7799987792969,378.8500061035156,66.13999938964844,858.4000244140625,42.31999969482422,139.13999938964844,338.8800048828125,59.880001068115234,88.02999877929688,234.72999572753906
2020-02-19,323.6199951171875,187.27999877929688,2170.219970703125,1524.8699951171875,217.49000549316406,213.30999755859375,148.94000244140625,314.70001220703125,386.19000244140625,383.2799987792969,67.11000061035156,917.4199829101562,42.95000076293945,141.3000030517578,338.29998779296875,60.34000015258789,90.55999755859375,236.97999572753906
2020-02-20,320.29998779296875,184.4199981689453,2153.10009765625,1516.989990234375,214.5800018310547,211.4499969482422,148.3699951171875,308.70001220703125,386.0,378.9599914550781,65.44999694824219,899.4099731445312,41.47999954223633,140.3699951171875,336.2799987792969,59.86000061035156,89.47000122070312,234.77999877929688
2020-02-21,313.04998779296875,178.58999633789062,2095.969970703125,1483.4599609375,210.17999267578125,208.80999755859375,149.92999267578125,294.07000732421875,380.07000732421875,372.95001220703125,64.33999633789062,901.0,40.41999816894531,138.97000122070312,330.3800048828125,59.130001068115234,87.02999877929688,230.27000427246094
2020-02-24,298.17999267578125,170.88999938964844,2009.2900390625,1419.8599853515625,200.72000122070312,198.7899932861328,145.91000366210938,273.2799987792969,368.70001220703125,357.4100036621094,61.7599983215332,833.7899780273438,39.369998931884766,133.00999450683594,317.8999938964844,56.36000061035156,83.31999969482422,221.38999938964844
2020-02-25,288.0799865722656,168.07000732421875,1972.739990234375,1386.3199462890625,196.77000427246094,188.39999389648438,144.64999389648438,262.04998779296875,360.0899963378906,347.79998779296875,59.72999954223633,799.9099731445312,38.84000015258789,128.19000244140625,304.1400146484375,54.20000076293945,80.22000122070312,215.3699951171875
2020-02-26,292.6499938964844,170.1699981689453,1979.5899658203125,1390.469970703125,197.1999969482422,187.2100067138672,143.67999267578125,267.6499938964844,379.239990234375,351.3399963378906,59.650001525878906,778.7999877929688,39.91999816894531,123.36000061035156,305.5899963378906,53.0099983215332,79.66000366210938,216.47999572753906
2020-02-27,273.5199890136719,158.17999267578125,1884.300048828125,1314.949951171875,189.75,180.00999450683594,139.1199951171875,252.60000610351562,371.7099914550781,337.5199890136719,55.83000183105469,679.0,38.400001525878906,118.04000091552734,287.760009765625,49.81999969482422,75.94000244140625,205.63999938964844
2020-02-28,273.3599853515625,162.00999450683594,1883.75,1339.25,192.47000122070312,181.75999450683594,134.47999572753906,270.07000732421875,369.0299987792969,345.1199951171875,55.52000045776367,667.989990234375,38.5099983215332,117.6500015258789,275.1099853515625,51.439998626708984,78.30000305175781,205.8000030517578
2020-03-02,298.80999755859375,172.7899932861328,1953.949951171875,1386.3199462890625,196.44000244140625,192.3300018310547,140.02000427246094,276.42999267578125,381.04998779296875,360.2799987792969,58.18000030517578,743.6199951171875,43.29999923706055,119.9800033569336,289.2699890136719,53.880001068115234,80.55999755859375,216.4199981689453
2020-03-03,289.32000732421875,164.50999450683594,1908.989990234375,1337.719970703125,185.88999938964844,185.72999572753906,135.58999633789062,265.8900146484375,368.7699890136719,348.3399963378906,55.970001220703125,745.510009765625,41.459999084472656,116.44999694824219,280.6199951171875,51.29999923706055,78.55999755859375,209.47999572753906
2020-03-04,302.739990234375,170.5500030517578,1975.8299560546875,1381.5999755859375,191.75999450683594,194.2899932861328,143.47999572753906,284.510009765625,383.7900085449219,363.8500061035156,58.68000030517578,749.5,43.90999984741211,119.18000030517578,283.1199951171875,52.41999816894531,81.80000305175781,218.22000122070312
2020-03-05,292.9200134277344,166.27000427246094,1924.030029296875,1314.760009765625,185.1699981689453,186.9600067138672,142.00999450683594,273.2900085449219,372.7799987792969,351.0299987792969,56.959999084472656,724.5399780273438,44.619998931884766,113.9800033569336,260.3699951171875,50.11000061035156,79.16999816894531,211.58999633789062
2020-03-06,289.0299987792969,161.57000732421875,1901.0899658203125,1295.739990234375,181.08999633789062,184.36000061035156,142.02999877929688,266.0400085449219,368.9700012207031,336.7699890136719,55.77000045776367,703.47998046875,42.15999984741211,115.2699966430664,262.3299865722656,47.689998626708984,77.47000122070312,208.02000427246094
2020-03-09,266.1700134277344,150.6199951171875,1800.6099853515625,1215.7900390625,169.5,171.1300048828125,136.44000244140625,245.44000244140625,346.489990234375,305.7900085449219,50.849998474121094,608.0,39.90999984741211,104.3499984741211,227.1699981689453,41.86000061035156,72.63999938964844,193.57000732421875
2020-03-10,285.3399963378906,160.9199981689453,1891.8199462890625,1275.1700439453125,178.19000244140625,182.60000610351562,141.63999938964844,261.0799865722656,364.1300048828125,332.3800048828125,53.97999954223633,645.3300170898438,41.79999923706055,111.45999908447266,231.00999450683594,43.40999984741211,78.88999938964844,204.11000061035156
2020-03-11,275.42999267578125,153.6300048828125,1820.8599853515625,1210.9000244140625,170.24000549316406,172.9499969482422,131.8000030517578,246.47000122070312,349.9200134277344,315.2300109863281,51.65999984741211,634.22998046875,41.529998779296875,105.51000213623047,189.0800018310547,41.97999954223633,74.62000274658203,195.22000122070312
2020-03-12,248.22999572753906,139.05999755859375,1676.6099853515625,1111.550048828125,154.47000122070312,160.0800018310547,125.41000366210938,216.30999755859375,315.25,285.0,45.540000915527344,560.5499877929688,38.2599983215332,91.80999755859375,154.83999633789062,37.18000030517578,67.0199966430664,177.32000732421875
2020-03-13,277.9700012207031,158.8300018310547,1785.0,1214.27001953125,170.27999877929688,175.8300018310547,134.2899932861328,240.83999633789062,336.29998779296875,335.5,54.43000030517578,546.6199951171875,39.709999084472656,102.5199966430664,170.1999969482422,38.119998931884766,75.80999755859375,192.33999633789062
2020-03-16,242.2100067138672,135.4199981689453,1689.1500244140625,1073.0,146.00999450683594,152.00999450683594,127.12999725341797,196.39999389648438,298.8399963378906,286.0299987792969,44.61000061035156,445.07000732421875,35.2400016784668,95.01000213623047,129.61000061035156,34.4900016784668,64.4800033569336,169.3000030517578
2020-03-17,252.86000061035156,146.57000732421875,1807.8399658203125,1118.06005859375,149.4199981689453,157.88999938964844,136.58999633789062,217.27000427246094,319.75,311.80999755859375,50.08000183105469,430.20001220703125,38.349998474121094,93.52999877929688,124.13999938964844,36.810001373291016,68.86000061035156,182.13999938964844
2020-03-18,246.6699981689453,140.39999389648438,1830.0,1091.18994140625,146.9600067138672,148.47999572753906,134.9600067138672,202.82000732421875,315.4700012207031,294.6099853515625,47.61000061035156,361.2200012207031,37.70000076293945,88.80000305175781,101.88999938964844,33.119998931884766,61.189998626708984,176.60000610351562
2020-03-19,244.77999877929688,142.7100067138672,1880.9300537109375,1111.6700439453125,153.1300048828125,152.25,127.05000305175781,212.97000122070312,332.0299987792969,307.510009765625,45.939998626708984,427.6400146484375,37.209999084472656,94.93000030517578,97.70999908447266,34.43000030517578,65.0,177.66000366210938
2020-03-20,229.24000549316406,137.35000610351562,1846.0899658203125,1068.2099609375,149.72999572753906,146.8300018310547,119.88999938964844,205.75,332.8299865722656,295.3399963378906,45.83000183105469,427.5299987792969,37.65999984741211,85.9800033569336,95.01000213623047,32.7400016784668,60.90999984741211,170.6999969482422
2020-03-23,224.3699951171875,135.97999572753906,1902.8299560546875,1054.1300048828125,148.10000610351562,135.74000549316406,111.13999938964844,212.69000244140625,360.2699890136719,307.2699890136719,49.58000183105469,434.2900085449219,38.61000061035156,85.76000213623047,105.62000274658203,31.450000762939453,62.529998779296875,170.4600067138672
2020-03-24,246.8800048828125,148.33999633789062,1940.0999755859375,1130.010009765625,160.97999572753906,154.52999877929688,119.18000030517578,249.17999267578125,357.32000732421875,310.0,52.400001525878906,505.0,41.0099983215332,98.12000274658203,127.68000030517578,35.439998626708984,65.45999908447266,183.66000366210938
2020-03-25,245.52000427246094,146.9199981689453,1885.8399658203125,1101.6199951171875,156.2100067138672,161.77999877929688,119.4000015258789,245.6199951171875,342.3900146484375,305.9100036621094,51.2599983215332,539.25,41.349998474121094,100.7300033569336,158.72999572753906,37.290000915527344,63.08000183105469,182.3000030517578
2020-03-26,258.44000244140625,156.11000061035156,1955.489990234375,1162.9200439453125,163.33999633789062,168.8800048828125,126.56999969482422,257.239990234375,362.989990234375,322.6700134277344,55.540000915527344,528.1599731445312,42.0099983215332,105.36000061035156,180.5500030517578,38.81999969482422,68.9800033569336,191.89999389648438
2020-03-27,247.74000549316406,149.6999969482422,1900.0999755859375,1110.260009765625,156.7899932861328,161.55999755859375,123.16000366210938,252.72999572753906,357.1199951171875,305.8299865722656,52.369998931884766,514.3599853515625,40.150001525878906,96.4000015258789,162.0,36.95000076293945,66.58999633789062,185.3000030517578
2020-03-30,254.80999755859375,160.22999572753906,1963.949951171875,1146.31005859375,165.9499969482422,165.57000732421875,133.00999450683594,265.5899963378906,370.9599914550781,318.3900146484375,55.4900016784668,502.1300048828125,40.38999938964844,99.80000305175781,152.27999877929688,37.5,69.02999877929688,192.0399932861328
2020-03-31,254.2899932861328,157.7100067138672,1949.719970703125,1161.949951171875,166.8000030517578,161.1199951171875,131.1300048828125,263.6000061035156,375.5,318.239990234375,54.119998931884766,524.0,40.5,96.5999984741211,149.13999938964844,37.970001220703125,67.6500015258789,190.39999389648438
2020-04-01,240.91000366210938,152.11000061035156,1907.699951171875,1102.0999755859375,159.60000610351562,153.11000061035156,128.80999755859375,243.07000732421875,364.0799865722656,301.2099914550781,51.880001068115234,481.55999755859375,40.90999984741211,94.91999816894531,130.6999969482422,37.529998779296875,65.9000015258789,182.30999755859375
2020-04-02,244.92999267578125,155.25999450683594,1918.8299560546875,1117.030029296875,158.19000244140625,157.38999938964844,133.14999389648438,255.47000122070312,370.0799865722656,303.9599914550781,54.349998474121094,454.4700012207031,40.08000183105469,96.97000122070312,123.2699966430664,40.400001525878906,68.0199966430664,186.00999450683594
2020-04-03,241.41000366210938,153.8300018310547,1906.5899658203125,1092.699951171875,154.17999267578125,151.85000610351562,134.1699981689453,243.91000366210938,361.760009765625,293.6099853515625,54.130001068115234,480.010009765625,39.88999938964844,93.87999725341797,124.5199966430664,39.209999084472656,65.2300033569336,183.3699951171875
2020-04-06,262.4700012207031,165.27000427246094,1997.5899658203125,1183.18994140625,165.5500030517578,169.44000244140625,139.75999450683594,268.3999938964844,379.9599914550781,319.1300048828125,58.43000030517578,516.239990234375,41.560001373291016,99.58000183105469,148.77000427246094,40.470001220703125,70.94999694824219,196.47999572753906
2020-04-07,259.42999267578125,163.49000549316406,2011.5999755859375,1182.56005859375,168.8300018310547,168.58999633789062,137.47999572753906,259.0299987792969,372.2799987792969,308.92999267578125,58.400001525878906,545.4500122070312,41.9900016784668,101.23999786376953,141.5800018310547,41.2400016784668,72.7300033569336,196.39999389648438
2020-04-08,266.07000732421875,165.1300048828125,2043.0,1207.0,174.27999877929688,174.94000244140625,143.25999450683594,266.95001220703125,371.1199951171875,317.17999267578125,58.97999954223633,548.8400268554688,41.16999816894531,101.06999969482422,146.8699951171875,43.849998474121094,73.33000183105469,200.57000732421875
2020-04-09,267.989990234375,165.13999938964844,2042.760009765625,1206.5699462890625,175.19000244140625,173.69000244140625,141.22999572753906,262.95001220703125,370.7200012207031,318.70001220703125,57.13999938964844,573.0,42.15999984741211,104.5,151.83999633789062,43.130001068115234,71.58000183105469,200.86000061035156
2020-04-13,273.25,165.50999450683594,2168.8701171875,1210.4100341796875,174.7899932861328,168.99000549316406,139.77000427246094,269.8500061035156,396.7200012207031,320.6499938964844,58.70000076293945,650.9500122070312,42.779998779296875,103.5,147.3300018310547,42.7599983215332,73.30000305175781,203.02999877929688
2020-04-14,287.04998779296875,173.6999969482422,2283.320068359375,1265.22998046875,178.1699981689453,174.6199951171875,146.02999877929688,283.95001220703125,413.54998779296875,340.7699890136719,60.65999984741211,709.8900146484375,43.86000061035156,106.02999877929688,141.0,42.43000030517578,77.55000305175781,211.86000061035156
2020-04-15,284.42999267578125,171.8800048828125,2307.679931640625,1257.300048828125,176.97000122070312,165.9600067138672,147.66000366210938,280.8399963378906,426.75,332.54998779296875,58.869998931884766,729.8300170898438,44.599998474121094,103.37000274658203,145.97999572753906,40.47999954223633,75.98999786376953,209.42999267578125
2020-04-16,286.69000244140625,177.0399932861328,2408.18994140625,1257.4300537109375,176.25,162.4199981689453,149.6699981689453,294.70001220703125,439.1700134277344,342.70001220703125,60.790000915527344,745.2100219726562,47.5,102.0199966430664,134.24000549316406,39.150001525878906,76.8499984741211,213.25
2020-04-17,282.79998779296875,178.60000610351562,2375.0,1279.0,179.24000549316406,169.5399932861328,152.02000427246094,292.32000732421875,422.9599914550781,344.1099853515625,60.36000061035156,753.8900146484375,46.150001525878906,106.62999725341797,154.0,43.220001220703125,76.16999816894531,215.2899932861328
2020-04-20,276.92999267578125,175.05999755859375,2393.610107421875,1261.1500244140625,178.24000549316406,164.22000122070312,151.6699981689453,287.04998779296875,437.489990234375,344.8800048828125,59.18000030517578,746.3599853515625,45.20000076293945,102.26000213623047,143.61000061035156,41.18000030517578,74.30999755859375,212.74000549316406
2020-04-21,268.3699951171875,167.82000732421875,2328.1201171875,1212.1600341796875,170.8000030517578,160.52999877929688,149.67999267578125,269.510009765625,433.8299865722656,328.989990234375,56.36000061035156,686.719970703125,43.2400016784668,100.54000091552734,136.3300018310547,40.959999084472656,71.83999633789062,204.88999938964844
2020-04-22,276.1000061035156,173.52000427246094,2363.489990234375,1258.4100341796875,182.27999877929688,166.58999633789062,152.99000549316406,286.1499938964844,421.4200134277344,336.7699890136719,60.099998474121094,732.1099853515625,44.9900016784668,100.98999786376953,134.97000122070312,42.130001068115234,74.68000030517578,210.97000122070312
2020-04-23,275.0299987792969,171.4199981689453,2399.449951171875,1271.1700439453125,185.1300048828125,166.3800048828125,155.50999450683594,284.010009765625,426.70001220703125,335.3699951171875,59.040000915527344,705.6300048828125,44.939998626708984,101.0,137.74000549316406,43.45000076293945,73.80999755859375,210.52000427246094
2020-04-24,282.9700012207031,174.5500030517578,2410.219970703125,1276.5999755859375,190.07000732421875,167.32000732421875,154.86000061035156,289.5899963378906,424.989990234375,344.1000061035156,59.2599983215332,725.1500244140625,45.04999923706055,101.19000244140625,128.97999572753906,43.72999954223633,76.04000091552734,213.83999633789062
2020-04-27,283.1700134277344,174.0500030517578,2376.0,1270.8599853515625,187.5,171.75999450683594,154.2899932861328,297.0799865722656,421.3800048828125,348.5,59.470001220703125,798.75,45.58000183105469,106.05999755859375,128.67999267578125,43.939998626708984,75.9800033569336,215.55999755859375
2020-04-28,278.5799865722656,169.80999755859375,2314.080078125,1232.5899658203125,182.91000366210938,171.25,151.38999938964844,291.3599853515625,403.8299865722656,333.45001220703125,58.75,769.1199951171875,43.58000183105469,106.20999908447266,131.3000030517578,44.970001220703125,75.29000091552734,211.5
2020-04-29,287.7300109863281,177.42999267578125,2372.7099609375,1342.1800537109375,194.19000244140625,181.7899932861328,150.24000549316406,298.4599914550781,411.8900146484375,349.1700134277344,61.79999923706055,800.510009765625,44.34000015258789,112.25,139.0,47.459999084472656,78.97000122070312,219.0
2020-04-30,293.79998779296875,179.2100067138672,2474.0,1346.699951171875,204.7100067138672,178.72000122070312,150.0399932861328,292.2799987792969,419.8500061035156,353.6400146484375,59.97999954223633,781.8800048828125,43.099998474121094,108.1500015258789,141.02000427246094,46.470001220703125,78.66999816894531,218.91000366210938
2020-05-01,289.07000732421875,174.57000732421875,2286.0400390625,1317.3199462890625,202.27000427246094,175.57000732421875,148.2899932861328,282.7799987792969,415.2699890136719,343.8399963378906,57.470001220703125,701.3200073242188,41.380001068115234,105.5,133.3699951171875,43.13999938964844,75.63999938964844,212.74000549316406
2020-05-04,293.1600036621094,178.83999633789062,2315.989990234375,1322.9000244140625,205.25999450683594,176.14999389648438,148.27000427246094,291.2900085449219,428.1499938964844,349.1099853515625,57.9900016784668,761.1900024414062,42.25,103.18000030517578,131.4600067138672,44.880001068115234,75.68000030517578,215.22000122070312
2020-05-05,297.55999755859375,180.75999450683594,2317.800048828125,1349.02001953125,207.07000732421875,178.44000244140625,149.5,293.739990234375,424.67999267578125,356.1300048828125,58.75,768.2100219726562,43.119998931884766,101.05999755859375,125.4000015258789,44.83000183105469,77.62999725341797,217.66000366210938
2020-05-06,300.6300048828125,182.5399932861328,2351.260009765625,1345.4300537109375,208.47000122070312,178.77999877929688,148.0800018310547,297.7900085449219,434.260009765625,362.5199890136719,59.18000030517578,782.5800170898438,43.29999923706055,100.87999725341797,121.86000061035156,43.9900016784668,78.87000274658203,219.0
2020-05-07,303.739990234375,183.60000610351562,2367.610107421875,1369.280029296875,211.25999450683594,182.72000122070312,147.58999633789062,304.8699951171875,436.5299987792969,366.7799987792969,59.16999816894531,780.0399780273438,44.7599983215332,105.56999969482422,128.64999389648438,44.2400016784668,78.83000183105469,221.82000732421875
2020-05-08,310.1300048828125,184.67999267578125,2379.610107421875,1384.3399658203125,212.35000610351562,185.08999633789062,148.6999969482422,312.5,435.54998779296875,367.510009765625,59.66999816894531,819.4199829101562,46.779998779296875,109.16000366210938,133.44000244140625,46.18000030517578,80.55999755859375,224.86000061035156
2020-05-11,315.010009765625,186.74000549316406,2409.0,1403.5899658203125,213.17999267578125,183.55999755859375,149.11000061035156,322.6199951171875,440.5199890136719,371.4200134277344,60.130001068115234,811.2899780273438,46.720001220703125,107.7699966430664,128.91000366210938,45.7400016784668,80.4800033569336,226.8699951171875
2020-05-12,311.4100036621094,182.50999450683594,2356.949951171875,1375.1800537109375,210.10000610351562,179.47000122070312,147.13999938964844,312.1000061035156,431.82000732421875,365.1000061035156,58.38999938964844,809.4099731445312,47.029998779296875,104.55999755859375,125.22000122070312,44.119998931884766,78.41999816894531,222.1199951171875
2020-05-13,307.6499938964844,179.75,2367.919921875,1348.3299560546875,205.10000610351562,177.08999633789062,147.1300048828125,311.20001220703125,438.2699890136719,358.55999755859375,57.7400016784668,790.9600219726562,47.810001373291016,102.91999816894531,121.5,41.93000030517578,78.0,219.33999633789062
2020-05-14,309.5400085449219,180.52999877929688,2388.85009765625,1356.8599853515625,206.80999755859375,180.89999389648438,147.63999938964844,321.2200012207031,441.95001220703125,355.3900146484375,59.08000183105469,803.3300170898438,48.959999084472656,105.91000366210938,122.5199966430664,42.29999923706055,79.87000274658203,221.8300018310547
2020-05-15,307.7099914550781,183.16000366210938,2409.780029296875,1373.06005859375,210.8800048828125,183.49000549316406,150.44000244140625,339.6300048828125,454.19000244140625,365.29998779296875,58.279998779296875,799.1699829101562,50.849998474121094,109.05000305175781,120.0,42.0,75.7699966430664,223.27000427246094
2020-05-18,314.9599914550781,184.91000366210938,2426.260009765625,1385.1800537109375,213.19000244140625,191.3800048828125,150.52000427246094,350.010009765625,452.5799865722656,367.9700012207031,59.91999816894531,813.6300048828125,55.529998779296875,116.8499984741211,135.44000244140625,45.34000015258789,79.94000244140625,227.42999267578125
2020-05-19,313.1400146484375,183.6300048828125,2449.330078125,1374.4000244140625,216.8800048828125,189.36000061035156,149.02000427246094,352.2200012207031,451.0400085449219,372.20001220703125,60.290000915527344,808.010009765625,54.2599983215332,114.37000274658203,130.44000244140625,43.939998626708984,78.08999633789062,226.86000061035156
2020-05-20,319.2300109863281,185.66000366210938,2497.93994140625,1409.1600341796875,229.97000122070312,193.86000061035156,147.67999267578125,358.79998779296875,447.6700134277344,383.6300048828125,63.099998474121094,815.5599975585938,54.310001373291016,119.91999816894531,133.32000732421875,45.369998931884766,80.62999725341797,231.38999938964844
2020-05-21,316.8500061035156,183.42999267578125,2446.739990234375,1406.75,231.38999938964844,190.6199951171875,146.7100067138672,351.010009765625,436.25,382.1700134277344,61.97999954223633,827.5999755859375,52.56999969482422,117.83000183105469,139.0,44.560001373291016,78.0,228.8699951171875
2020-05-22,318.8900146484375,183.50999450683594,2436.8798828125,1413.239990234375,234.91000366210938,190.86000061035156,144.3699951171875,361.04998779296875,429.32000732421875,385.260009765625,62.2599983215332,816.8800048828125,49.900001525878906,118.0199966430664,137.52999877929688,44.599998474121094,78.69999694824219,229.66000366210938
2020-05-26,316.7300109863281,181.57000732421875,2421.860107421875,1421.3699951171875,232.1999969482422,193.22000122070312,144.55999755859375,348.7099914550781,414.7699890136719,376.6300048828125,62.34000015258789,818.8699951171875,52.599998474121094,120.94999694824219,144.72999572753906,45.90999984741211,78.0199966430664,229.0399932861328
2020-05-27,318.1099853515625,181.80999755859375,2410.389892578125,1420.280029296875,229.13999938964844,192.82000732421875,144.88999938964844,341.010009765625,419.8900146484375,375.1700134277344,63.560001373291016,820.22998046875,52.15999984741211,121.52999877929688,149.52000427246094,46.2400016784668,79.29000091552734,230.2899932861328
2020-05-28,318.25,181.39999389648438,2401.10009765625,1418.239990234375,225.4600067138672,194.25999450683594,146.97000122070312,339.4800109863281,413.44000244140625,379.8299865722656,61.70000076293945,805.8099975585938,51.02000045776367,116.75,149.82000732421875,45.040000915527344,78.11000061035156,229.99000549316406
2020-05-29,317.94000244140625,183.25,2442.3701171875,1433.52001953125,225.08999633789062,195.24000549316406,148.75,355.0199890136719,419.7300109863281,386.6000061035156,62.93000030517578,835.0,54.33000183105469,117.30000305175781,145.85000610351562,45.470001220703125,80.87999725341797,233.36000061035156
2020-06-01,321.8500061035156,182.8300018310547,2471.0400390625,1434.8699951171875,231.91000366210938,194.35000610351562,147.19000244140625,352.25,425.9200134277344,389.67999267578125,61.86000061035156,898.0999755859375,54.72999954223633,118.7699966430664,151.38999938964844,46.279998779296875,79.7300033569336,234.05999755859375
2020-06-02,323.3399963378906,184.91000366210938,2472.409912109375,1442.31005859375,232.72000122070312,196.36000061035156,148.25,353.010009765625,427.30999755859375,390.44000244140625,62.119998931884766,881.5599975585938,55.619998931884766,118.75,153.30999755859375,47.310001373291016,84.62999725341797,235.6300048828125
2020-06-03,325.1199951171875,185.36000061035156,2478.39990234375,1439.25,230.16000366210938,196.8699951171875,148.64999389648438,350.7799987792969,421.9700012207031,389.9200134277344,61.93000030517578,882.9600219726562,56.72999954223633,122.18000030517578,173.16000366210938,49.2400016784668,84.11000061035156,236.69000244140625
2020-06-04,322.32000732421875,182.9199981689453,2460.60009765625,1414.300048828125,226.2899932861328,193.63999938964844,146.72999572753906,350.6600036621094,414.3299865722656,385.79998779296875,62.970001220703125,864.3800048828125,56.52000045776367,123.69000244140625,184.3000030517578,49.099998474121094,86.04000091552734,235.02999877929688
2020-06-05,331.5,187.1999969482422,2483.0,1440.02001953125,230.77000427246094,199.61000061035156,147.3000030517578,356.79998779296875,419.6000061035156,392.8999938964844,64.33999633789062,885.6599731445312,59.040000915527344,124.81999969482422,205.42999267578125,53.08000183105469,88.55000305175781,239.69000244140625
2020-06-08,333.4599914550781,188.36000061035156,2524.06005859375,1448.0400390625,231.39999389648438,199.60000610351562,146.77000427246094,352.20001220703125,419.489990234375,397.7799987792969,63.66999816894531,949.9199829101562,59.16999816894531,127.27999877929688,230.5,54.7400016784668,91.37000274658203,241.5500030517578
2020-06-09,343.989990234375,189.8000030517578,2600.860107421875,1452.0799560546875,238.6699981689453,199.0800018310547,145.9600067138672,361.8399963378906,434.04998779296875,397.1600036621094,63.040000915527344,940.6699829101562,58.81999969482422,123.88999938964844,216.74000549316406,53.52000045776367,89.75,243.3000030517578
2020-06-10,352.8399963378906,196.83999633789062,2647.449951171875,1464.699951171875,236.72999572753906,200.47999572753906,147.8000030517578,374.6700134277344,434.4800109863281,406.82000732421875,63.869998931884766,1025.050048828125,60.70000076293945,122.18000030517578,203.41000366210938,50.650001525878906,91.01000213623047,246.22000122070312
2020-06-11,335.8999938964844,186.27000427246094,2557.9599609375,1401.9000244140625,224.42999267578125,188.8800048828125,140.8699951171875,351.8500061035156,425.55999755859375,387.6700134277344,59.70000076293945,972.8400268554688,57.2400016784668,112.63999938964844,170.0,46.18000030517578,84.0199966430664,234.02000427246094
2020-06-12,338.79998779296875,187.74000549316406,2545.02001953125,1412.9200439453125,228.5800018310547,192.25999450683594,142.14999389648438,357.29998779296875,418.07000732421875,406.5400085449219,59.33000183105469,935.280029296875,57.9900016784668,115.48999786376953,189.50999450683594,47.16999816894531,85.23999786376953,235.8800048828125
2020-06-15,342.989990234375,188.94000244140625,2572.679931640625,1420.739990234375,232.5,191.75999450683594,141.25,366.95001220703125,425.5,401.3399963378906,60.099998474121094,990.9000244140625,59.5099983215332,117.08000183105469,190.94000244140625,47.13999938964844,86.38999938964844,238.75
2020-06-16,352.0799865722656,193.57000732421875,2615.27001953125,1446.469970703125,235.64999389648438,192.8800048828125,144.4600067138672,362.739990234375,436.1300048828125,411.6700134277344,60.400001525878906,982.1300048828125,60.97999954223633,118.44000244140625,197.77000427246094,48.20000076293945,89.5199966430664,242.85000610351562
2020-06-17,351.5899963378906,194.24000549316406,2640.97998046875,1452.5400390625,235.52999877929688,193.55999755859375,144.02000427246094,369.44000244140625,447.7699890136719,413.489990234375,60.4900016784668,991.7899780273438,62.0099983215332,117.6500015258789,192.5399932861328,46.630001068115234,89.94000244140625,243.6199951171875
2020-06-18,351.7300109863281,196.32000732421875,2653.97998046875,1434.1199951171875,235.94000244140625,193.91000366210938,143.41000366210938,368.7200012207031,449.8699951171875,420.4599914550781,60.08000183105469,1003.9600219726562,60.790000915527344,118.37000274658203,192.2899932861328,46.91999816894531,89.91999816894531,244.27999877929688
2020-06-19,349.7200012207031,195.14999389648438,2675.010009765625,1424.6400146484375,238.7899932861328,192.1999969482422,143.8300018310547,370.45001220703125,453.7200012207031,428.010009765625,59.619998931884766,1000.9000244140625,58.63999938964844,114.3499984741211,187.02000427246094,45.97999954223633,88.80999755859375,244.24000549316406
2020-06-22,358.8699951171875,200.57000732421875,2713.820068359375,1450.6600341796875,239.22000122070312,194.9600067138672,143.38999938964844,381.07000732421875,468.0400085449219,438.6400146484375,60.09000015258789,994.3200073242188,59.09000015258789,115.91999816894531,188.52000427246094,46.41999816894531,89.12999725341797,246.74000549316406
2020-06-23,366.5299987792969,201.91000366210938,2764.409912109375,1463.97998046875,242.24000549316406,197.97000122070312,142.86000061035156,378.0,466.260009765625,440.54998779296875,59.91999816894531,1001.780029296875,59.91999816894531,116.58999633789062,187.8800048828125,46.70000076293945,89.3499984741211,248.83999633789062
2020-06-24,360.05999755859375,197.83999633789062,2734.39990234375,1432.699951171875,234.02000427246094,191.41000366210938,139.82000732421875,369.4200134277344,457.8500061035156,431.67999267578125,59.09000015258789,960.8499755859375,59.84000015258789,112.06999969482422,176.69000244140625,44.5,89.13999938964844,243.7100067138672
2020-06-25,364.8399963378906,200.33999633789062,2754.580078125,1441.0999755859375,235.67999267578125,193.97999572753906,139.6699981689453,379.6000061035156,465.9100036621094,436.95001220703125,58.5099983215332,985.97998046875,60.5099983215332,111.36000061035156,174.8800048828125,45.16999816894531,88.95999908447266,246.02999877929688
2020-06-26,353.6300048828125,196.3300018310547,2692.8701171875,1362.5400390625,216.0800018310547,189.27000427246094,137.80999755859375,366.20001220703125,443.3999938964844,426.9200134277344,57.5,959.739990234375,59.650001525878906,109.0999984741211,170.00999450683594,43.619998931884766,88.0199966430664,240.22000122070312
