Date,Open,High,Low,Close,Volume,Dividend
2019-01-02,124.03,127.88,123.0,126.38,4783200,0.0
2019-01-03,125.31,125.5,120.44,121.51,6165800,0.0
2019-01-04,124.17,128.59,123.7,128.15,5456600,0.0
2019-01-07,128.59,129.6,126.7,128.23,4653400,0.0
2019-01-08,129.9,131.5,128.23,129.77,4202600,0.0
2019-01-09,131.09,132.22,129.91,130.27,4865600,0.0
2019-01-10,128.61,133.12,127.25,132.96,3418500,0.0
2019-01-11,131.08,132.32,130.05,132.1,2908600,0.0
2019-01-14,130.31,132.39,129.13,131.8,4482300,0.0
2019-01-15,132.11,133.11,129.56,130.69,3224100,0.0
2019-01-16,130.76,132.52,130.24,131.66,3636900,0.0
2019-01-17,130.47,135.9,129.16,134.54,6878500,0.0
2019-01-18,135.1,137.72,133.66,136.6,6122400,0.86
2019-01-22,134.93,134.94,131.17,132.24,5188700,0.0
2019-01-23,133.04,133.49,130.15,131.82,3123600,0.0
2019-01-24,131.41,132.99,131.2,132.73,3943600,0.0
2019-01-25,134.77,136.89,133.89,136.86,6417400,0.0
2019-01-28,126.99,127.8,123.15,124.37,17421400,0.0
2019-01-29,125.61,128.39,125.61,126.53,8550800,0.0
2019-01-30,127.93,131.35,126.31,130.11,7181600,0.0
2019-01-31,130.32,133.34,129.04,133.16,6643300,0.0
2019-02-01,133.03,133.86,130.11,130.91,5646700,0.0
2019-02-04,130.88,131.31,130.1,130.88,4541700,0.0
2019-02-05,130.63,132.1,130.6,132.0,3614500,0.0
2019-02-06,131.27,132.1,130.36,130.54,3098200,0.0
2019-02-07,129.29,130.44,127.36,128.78,3682100,0.0
2019-02-08,127.48,128.6,126.55,128.6,3135000,0.0
2019-02-11,128.95,130.07,128.69,128.93,2648100,0.0
2019-02-12,130.26,133.56,130.0,132.67,4505600,0.0
2019-02-13,134.2,134.31,132.45,133.1,3189600,0.0
2019-02-14,131.78,133.25,131.27,132.62,2877500,0.0
2019-02-15,134.1,136.25,133.68,136.2,5217500,0.0
2019-02-19,135.35,136.98,135.0,135.8,3881300,0.0
2019-02-20,136.39,140.69,136.34,140.31,6199000,0.0
2019-02-21,139.75,140.98,138.41,138.88,4051100,0.0
2019-02-22,138.78,139.69,137.93,138.68,3485000,0.0
2019-02-25,140.99,142.55,140.18,141.41,4444100,0.0
2019-02-26,136.53,139.03,135.27,137.98,7275600,0.0
2019-02-27,137.86,139.64,137.14,139.58,3441000,0.0
2019-02-28,138.55,139.0,137.14,137.34,4024000,0.0
2019-03-01,138.86,139.5,136.94,137.47,3811000,0.0
2019-03-04,138.8,139.77,137.1,138.35,3859800,0.0
2019-03-05,138.06,138.46,137.0,137.14,3122900,0.0
2019-03-06,137.54,137.66,134.73,134.83,3886000,0.0
2019-03-07,134.38,134.81,131.62,132.8,4290800,0.0
2019-03-08,130.5,132.13,130.23,131.35,4238000,0.0
2019-03-11,131.91,133.4,131.6,133.11,3914800,0.0
2019-03-12,133.24,133.38,131.92,132.48,4208800,0.0
2019-03-13,133.98,134.31,132.69,133.5,4285200,0.0
2019-03-14,132.84,134.07,132.02,133.69,3742200,0.0
2019-03-15,133.87,134.53,131.98,132.67,7049900,0.0
2019-03-18,132.7,134.2,132.53,134.1,4095400,0.0
2019-03-19,135.35,135.71,133.51,134.15,3315900,0.0
2019-03-20,133.83,134.15,132.06,133.01,3522100,0.0
2019-03-21,132.16,134.6,132.01,134.06,2635700,0.0
2019-03-22,132.99,133.3,129.49,129.77,5745800,0.0
2019-03-25,129.59,132.0,129.23,131.38,3199800,0.0
2019-03-26,132.69,133.56,131.13,131.84,2638200,0.0
