Date,Open,High,Low,Close,Volume,Dividend
2019-01-02,1691.25,1736.77,1690.84,1721.7,312600,0
2019-01-03,1704.65,1712.68,1657.98,1663.12,445200,0
2019-01-04,1686.12,1737.08,1678.62,1717.55,541000,0
2019-01-07,1721.74,1731.4,1703.6,1711.82,334800,0
2019-01-08,1730.04,1755.99,1681.15,1686.92,652400,0
2019-01-09,1642.35,1682.88,1637.02,1649.49,786300,0
2019-01-10,1640.0,1685.98,1640.0,1677.33,459700,0
2019-01-11,1670.59,1678.05,1654.93,1665.89,331200,0
2019-01-14,1647.56,1708.83,1645.0,1692.88,439200,0
2019-01-15,1695.0,1704.18,1681.56,1698.31,436100,0
2019-01-16,1693.42,1698.22,1676.54,1680.57,503700,0
2019-01-17,1681.73,1737.91,1676.54,1724.51,363200,0
2019-01-18,1747.02,1776.84,1737.5,1760.26,552600,0
2019-01-22,1743.18,1759.67,1691.48,1708.98,758000,0
2019-01-23,1717.25,1746.58,1715.11,1744.31,437900,0
2019-01-24,1748.98,1805.18,1748.88,1795.67,695700,0
2019-01-25,1811.99,1834.08,1799.01,1802.2,483200,0
2019-01-28,1787.62,1835.0,1780.18,1813.6,387800,0
2019-01-29,1816.62,1820.4,1794.2,1808.8,212300,0
2019-01-30,1825.33,1835.48,1805.58,1818.7,300500,0
2019-01-31,1820.37,1851.18,1820.37,1832.81,314900,0
2019-02-01,1824.05,1862.07,1821.15,1836.96,278200,0
2019-02-04,1840.39,1862.26,1837.94,1860.99,319500,0
2019-02-05,1887.53,1916.23,1879.93,1902.26,487900,0
2019-02-06,1895.94,1910.0,1874.78,1906.93,243000,0
2019-02-07,1892.1,1900.65,1862.01,1877.06,362600,0
2019-02-08,1892.37,1899.99,1862.01,1871.09,276000,0
2019-02-11,1873.13,1880.69,1856.99,1865.0,327700,0
2019-02-12,1876.83,1900.0,1861.71,1895.29,262200,0
2019-02-13,1899.29,1924.0,1898.77,1919.97,277300,0
2019-02-14,1909.88,1922.63,1901.0,1902.33,208900,0
2019-02-15,1925.33,1934.65,1898.57,1933.57,331800,0
2019-02-19,1927.56,1951.86,1909.18,1935.5,338400,0
2019-02-20,1936.51,1944.99,1920.0,1926.17,322200,0
2019-02-21,1924.65,1932.65,1900.29,1906.31,414100,0
2019-02-22,1920.38,1923.91,1897.21,1910.52,385800,0
2019-02-25,1928.63,1934.83,1885.83,1890.03,454100,0
2019-02-26,1885.83,1919.83,1885.83,1915.73,366000,0
2019-02-27,1906.0,1952.25,1897.01,1906.0,750600,0
2019-02-28,1754.0,1763.89,1692.0,1697.04,1989800,0
2019-03-01,1708.2,1726.33,1698.0,1714.08,1248100,0
2019-03-04,1723.66,1730.0,1690.04,1707.82,1043400,0
2019-03-05,1715.0,1748.73,1709.37,1745.93,619600,0
2019-03-06,1748.37,1765.82,1745.29,1751.62,621400,0
2019-03-07,1746.5,1756.71,1719.28,1725.01,598900,0
2019-03-08,1708.04,1719.51,1692.93,1715.82,773200,0
2019-03-11,1721.69,1723.99,1693.32,1709.9,681200,0
2019-03-12,1709.72,1740.38,1689.44,1736.0,699300,0
2019-03-13,1740.44,1769.84,1739.61,1760.71,680900,0
2019-03-14,1768.83,1782.17,1738.73,1743.88,520700,0
2019-03-15,1751.79,1758.07,1744.22,1752.17,760100,0
2019-03-18,1757.71,1765.6,1752.81,1756.33,403000,0
2019-03-19,1751.05,1787.3,1740.14,1764.03,499100,0
2019-03-20,1766.78,1780.99,1751.13,1774.43,389200,0
2019-03-21,1765.8,1784.65,1761.01,1774.36,400000,0
2019-03-22,1754.04,1761.18,1711.09,1721.59,656100,0
2019-03-25,1714.01,1759.88,1712.71,1752.39,559700,0
2019-03-26,1761.2,1783.86,1759.22,1768.87,462400,0
2019-03-27,1768.98,1786.96,1746.21,1752.11,355500,0
2019-03-28,1759.99,1765.58,1727.24,1728.89,417300,0
2019-03-29,1736.6,1756.53,1733.43,1744.91,440100,0
2019-04-01,1755.08,1771.97,1748.1,1759.23,502400,0
2019-04-02,1766.03,1771.57,1751.24,1763.55,492600,0
2019-04-03,1778.47,1796.14,1769.01,1774.93,486200,0
2019-04-04,1775.31,1791.19,1767.5,1780.6,373200,0
2019-04-05,1788.03,1788.03,1768.38,1769.45,365800,0
2019-04-08,1767.92,1793.09,1766.4,1788.72,324000,0
2019-04-09,1776.75,1796.88,1767.65,1794.47,378500,0
2019-04-10,1793.85,1808.98,1772.01,1806.0,392700,0
2019-04-11,1810.0,1823.4,1806.15,1818.59,421000,0
2019-04-12,1827.87,1848.0,1827.14,1833.07,413500,0
2019-04-15,1834.0,1848.14,1825.95,1846.23,386300,0
2019-04-16,1851.8,1863.3,1839.14,1841.7,416500,0
2019-04-17,1848.63,1856.23,1837.61,1839.79,324200,0
2019-04-18,1847.64,1854.23,1839.84,1844.31,344600,0
2019-04-22,1833.93,1853.2,1831.04,1844.17,315900,0
2019-04-23,1849.23,1895.28,1847.34,1887.73,549300,0
2019-04-24,1887.14,1893.98,1863.6,1867.28,506600,0
2019-04-25,1870.65,1884.81,1856.93,1866.26,384400,0
2019-04-26,1868.1,1883.5,1850.01,1868.0,541100,0
2019-04-29,1869.81,1885.0,1865.62,1876.32,432900,0
2019-04-30,1872.0,1889.1,1852.2,1854.99,422400,0
2019-05-01,1857.57,1865.49,1828.19,1829.52,407400,0
2019-05-02,1824.66,1830.43,1800.18,1808.0,529000,0
2019-05-03,1816.17,1829.96,1814.25,1824.07,496100,0
2019-05-06,1798.96,1811.7,1782.03,1800.51,540100,0
2019-05-07,1781.45,1800.58,1771.21,1785.0,477200,0
2019-05-08,1765.01,1771.62,1746.0,1751.63,464600,0
2019-05-09,1729.43,1751.1,1715.01,1736.03,627900,0
2019-05-10,1825.0,1860.0,1765.62,1829.85,1168400,0
2019-05-13,1800.0,1814.29,1770.0,1777.26,493000,0
2019-05-14,1787.12,1814.8,1781.7,1793.67,410400,0
2019-05-15,1778.6,1801.59,1760.01,1789.43,380800,0
2019-05-16,1790.0,1816.8,1790.0,1803.31,305000,0
2019-05-17,1786.37,1819.42,1785.0,1787.29,346200,0
2019-05-20,1769.73,1770.0,1746.18,1752.23,352000,0
2019-05-21,1762.34,1783.52,1757.23,1772.19,340600,0
2019-05-22,1757.35,1775.0,1742.91,1745.02,367900,0
2019-05-23,1746.95,1746.95,1705.15,1716.93,483800,0
2019-05-24,1731.52,1731.58,1707.59,1708.48,269300,0
2019-05-28,1707.59,1728.98,1685.38,1685.8,390800,0
