Date,Open,High,Low,Close,Volume,Dividend
2019-01-02,133.4,136.83,133.05,135.55,4783900,0
2019-01-03,133.48,134.78,130.1,130.4,6365700,0
2019-01-04,133.5,139.32,132.22,137.96,6650600,0
2019-01-07,141.02,143.39,138.79,142.22,9064800,0
2019-01-08,144.73,146.46,142.89,145.72,9057300,0
2019-01-09,146.89,147.5,144.53,145.99,5445900,0
2019-01-10,143.77,147.21,143.76,147.04,5116900,0
2019-01-11,146.56,148.03,145.61,147.55,5185200,0
2019-01-14,145.75,146.73,144.7,146.05,5815500,0
2019-01-15,146.35,149.86,145.8,149.19,5350400,0
2019-01-16,149.15,149.79,147.8,148.54,3936800,0
2019-01-17,148.54,150.72,147.69,149.82,3743200,0
2019-01-18,151.83,153.27,150.24,152.51,6151200,0
2019-01-22,150.34,151.38,147.4,148.95,5203300,0
2019-01-23,149.73,150.8,147.65,149.75,3335400,0
2019-01-24,149.95,150.5,146.52,146.87,6734700,0
2019-01-25,148.53,149.89,147.55,149.74,4600800,0
2019-01-28,148.17,148.2,146.1,147.33,4054700,0
2019-01-29,147.07,148.0,144.64,145.18,3915100,0
2019-01-30,147.19,149.69,146.08,149.16,4653400,0
2019-01-31,149.02,153.38,148.71,151.97,8615900,0
2019-02-01,152.4,155.95,151.07,155.87,5959200,0
2019-02-04,156.02,158.9,155.41,157.72,5264700,0
2019-02-05,158.34,159.88,157.82,158.99,4575600,0
2019-02-06,159.0,159.1,155.08,158.13,4205100,0
2019-02-07,155.96,157.06,153.36,154.93,4545500,0
2019-02-08,152.91,156.7,152.71,156.67,3018700,0
2019-02-11,158.2,161.5,157.57,159.91,7125500,0
2019-02-12,161.25,163.39,160.03,162.79,5631700,0
2019-02-13,163.44,163.57,160.27,160.4,5296000,0
2019-02-14,159.47,160.44,156.71,159.47,5061100,0
2019-02-15,160.99,161.22,158.09,159.05,5282000,0
2019-02-19,159.66,161.48,159.14,160.61,3883200,0
2019-02-20,160.33,161.49,157.21,158.54,7047200,0
2019-02-21,157.7,160.48,157.3,159.63,4463000,0
2019-02-22,160.47,161.71,160.2,161.31,4175000,0
