Date,Open,High,Low,Close,Volume,Dividend
2020-03-30,50.4,51.22,49.82,50.88,1996500,0
2020-03-31,50.51,51.52,50.33,50.82,882600,0
2020-04-01,50.46,51.14,48.96,49.45,1436400,0
2020-04-02,48.33,49.75,48.26,49.53,1216300,0
2020-04-03,49.87,50.17,48.99,50.01,1130800,0
2020-04-06,50.92,52.83,50.8,52.32,980200,0
2020-04-07,50.99,52.53,50.9,51.5,2228500,0
2020-04-08,51.42,53.14,50.98,52.33,1317300,0
2020-04-09,52.54,53.9,51.83,53.33,1355200,0
2020-04-13,52.36,53.09,51.49,51.68,1152000,0
2020-04-14,52.18,53.13,52.15,52.72,1483400,0
2020-04-15,50.35,51.23,49.81,50.68,1613500,0
2020-04-16,51.42,51.44,50.33,50.91,1028400,0
2020-04-17,51.42,53.42,51.26,53.13,2079100,0
2020-04-20,52.77,54.1,52.76,53.33,1174000,0
2020-04-21,51.96,52.38,51.21,51.73,1024500,0
2020-04-22,52.05,52.9,51.81,52.39,1143700,0
2020-04-23,52.89,54.02,52.58,52.63,2042300,0
2020-04-24,52.59,53.38,52.38,53.2,1256600,0
2020-04-27,52.9,54.42,52.74,53.97,1977900,0
2020-04-28,54.16,54.17,52.98,53.02,1540100,0
2020-04-29,53.22,54.29,53.06,53.63,1930400,0
2020-04-30,53.29,53.38,52.6,52.81,1571700,0
2020-05-01,52.53,52.56,50.88,51.21,1293700,0
2020-05-04,49.98,50.33,49.74,50.25,1628400,0
2020-05-05,51.08,52.33,51.01,51.47,2786100,0
2020-05-06,51.54,51.95,51.06,51.75,1393200,0
2020-05-07,53.58,53.98,52.92,53.76,1514600,0
2020-05-08,54.36,54.65,53.73,54.06,1226700,0
2020-05-11,53.54,54.49,53.49,54.19,1040300,0
2020-05-12,54.66,54.8,53.2,53.2,1357900,0
2020-05-13,58.02,58.11,55.83,56.51,3275500,0
2020-05-14,55.96,56.53,55.33,55.96,1761200,0
2020-05-15,56.54,57.04,56.01,56.89,1012900,0
2020-05-18,58.87,60.84,58.71,60.5,1874900,0
2020-05-19,60.4,60.56,59.95,60.11,1407100,0
2020-05-20,61.58,62.99,61.25,61.73,1877300,0
2020-05-21,61.53,62.5,60.93,62.0,1018700,0
2020-05-22,61.55,61.75,60.75,60.95,1084900,0
2020-05-26,62.84,62.9,61.29,61.34,1626700,0
2020-05-27,61.58,61.61,59.92,61.39,1196400,0
2020-05-28,62.41,63.42,62.0,62.09,1274900,0
2020-05-29,64.72,64.92,63.16,63.54,1950900,0
2020-06-01,63.41,63.86,63.11,63.66,1545700,0
2020-06-02,62.67,63.7,62.52,63.28,1447000,0
2020-06-03,63.88,64.74,63.55,64.16,1698900,0
2020-06-04,63.7,64.14,63.39,63.86,1123700,0
2020-06-05,61.77,63.83,61.77,63.04,2300300,0
2020-06-08,62.68,63.29,62.21,62.95,1530500,0
2020-06-09,62.18,62.37,61.45,61.5,1078000,0
2020-06-10,61.79,61.86,61.07,61.22,876300,0
2020-06-11,60.21,60.24,57.92,57.98,1213800,0
2020-06-12,59.03,59.33,56.6,57.55,1210700,0
2020-06-15,57.43,58.01,56.8,57.95,1395600,0
2020-06-16,59.45,60.1,58.89,59.79,1614000,0
2020-06-17,61.11,61.69,60.8,61.46,1231600,0
2020-06-18,61.51,61.51,60.76,61.32,675900,0
2020-06-19,61.36,61.71,60.5,60.92,958100,0
2020-06-22,60.96,60.96,60.2,60.75,770600,0
2020-06-23,61.35,61.72,60.37,60.46,1107000,0
2020-06-24,59.61,59.69,57.35,57.62,1424600,0
2020-06-25,57.21,57.96,56.66,57.75,1342400,0
2020-06-26,58.62,58.88,57.8,58.03,1851500,0
2020-06-29,57.64,57.76,57.21,57.51,1698300,0
2020-06-30,56.91,57.74,56.8,57.32,1407800,0
2020-07-01,58.14,58.79,57.82,58.38,1564000,0
2020-07-02,58.77,59.08,58.61,58.78,895400,0
2020-07-06,59.12,59.47,58.72,58.83,1372400,0
2020-07-07,58.08,58.13,57.13,57.13,951400,0
2020-07-08,57.24,57.36,56.89,57.16,895600,0
2020-07-09,57.24,57.24,56.18,56.88,1775900,0
2020-07-10,56.4,56.91,56.13,56.89,909300,0
2020-07-13,56.65,57.55,56.35,56.36,1451600,0
2020-07-14,56.15,57.0,55.99,56.96,1663800,0
2020-07-15,58.65,60.23,58.44,59.82,2284000,0
2020-07-16,58.72,59.02,58.27,59.0,1462900,0
2020-07-17,58.39,59.96,58.39,59.74,1051900,0
2020-07-20,60.43,61.09,60.37,60.81,870400,0
2020-07-21,60.74,61.06,60.48,60.67,964700,0
2020-07-22,60.58,61.56,60.49,61.39,714200,0
2020-07-23,61.45,61.86,60.97,61.24,910700,0
2020-07-24,59.79,59.88,59.47,59.77,1186800,0
2020-07-27,60.69,61.64,60.53,61.5,820000,0
2020-07-28,61.39,61.51,60.83,60.93,818400,0
2020-07-29,61.74,62.76,61.68,62.39,843000,0
2020-07-30,60.91,61.49,60.23,61.27,1014800,0
2020-07-31,61.98,61.99,59.52,59.98,781800,0
2020-08-03,61.05,61.5,60.88,61.25,449100,0
2020-08-04,60.86,61.35,60.47,61.11,444100,0
2020-08-05,61.51,61.96,60.89,61.06,790800,0
2020-08-06,61.42,61.51,60.49,61.48,694000,0
2020-08-07,61.48,62.03,61.09,61.94,551600,0
