Date,Open,High,Low,Close,Volume,Dividend
2019-01-02,134.13,137.75,133.03,136.7,16708400,0
2019-01-03,134.27,134.87,129.83,130.6,19531300,0
2019-01-04,134.26,141.08,133.66,139.75,22845400,0
2019-01-07,140.55,144.08,139.01,143.1,17239000,0
2019-01-08,145.0,147.55,142.06,146.79,16487600,0
2019-01-09,149.89,153.35,148.5,151.92,20214100,0
2019-01-10,149.81,152.03,148.88,151.69,14221100,0
2019-01-11,151.83,153.38,150.14,151.32,9589400,0
2019-01-14,148.5,150.57,146.54,149.27,13356700,0
2019-01-15,150.68,154.17,149.96,150.88,15003100,0
2019-01-16,152.81,155.39,151.5,154.84,14810800,0
2019-01-17,152.11,158.55,151.9,155.97,16153200,0
2019-01-18,158.45,159.49,154.73,157.02,19611400,0
2019-01-22,154.4,155.44,150.21,152.15,21295000,0
2019-01-23,154.65,155.18,150.95,152.03,10195800,0
2019-01-24,151.47,156.0,151.21,155.86,10997900,0
2019-01-25,158.91,160.5,157.43,159.21,16451800,0
2019-01-28,157.8,159.69,155.3,158.92,10141100,0
2019-01-29,159.04,160.38,155.92,156.88,18348200,0
2019-01-30,161.29,167.84,160.5,166.82,36997700,0
2019-01-31,167.8,169.73,165.7,168.49,21219500,0
2019-02-01,168.0,169.4,167.63,167.97,10771500,0
2019-02-04,166.32,167.55,165.61,166.7,7380400,0
2019-02-05,168.55,171.95,168.0,171.83,12801800,0
2019-02-06,171.86,173.09,169.99,171.52,11267800,0
2019-02-07,169.16,169.61,164.34,166.96,11911100,0
2019-02-08,163.83,167.65,163.75,167.36,8331500,0
2019-02-11,168.85,170.33,167.45,167.45,7260300,0
2019-02-12,169.6,170.49,168.61,168.71,8594400,0
2019-02-13,169.91,171.05,168.99,169.4,8661800,0
2019-02-14,167.64,168.5,166.61,168.38,8722100,0
2019-02-15,168.61,168.77,165.41,166.15,12099500,0
2019-02-19,166.98,171.15,166.5,170.18,12982300,0
2019-02-20,171.0,172.68,170.61,170.71,12454900,0
2019-02-21,171.0,171.78,169.8,171.66,8434800,0
2019-02-22,172.8,177.02,172.52,176.92,16175600,0
2019-02-25,181.26,183.72,180.73,183.25,22831800,0
2019-02-26,179.79,184.35,179.37,183.54,13871000,0
2019-02-27,181.72,184.93,180.88,184.58,16741600,0
2019-02-28,183.01,184.3,181.47,183.03,12370400,0
2019-03-01,185.09,186.9,183.38,183.88,14348500,0
2019-03-04,186.0,187.34,184.46,187.25,14761700,0
2019-03-05,186.94,188.08,185.0,185.0,11513200,0
2019-03-06,184.38,185.59,183.02,184.17,10009100,0
2019-03-07,180.91,181.8,176.73,177.32,16488900,0
2019-03-08,171.57,175.35,171.57,175.03,14674200,0
2019-03-11,177.83,181.72,177.58,180.41,13764000,0
2019-03-12,182.04,182.18,179.51,180.63,8660000,0
2019-03-13,180.73,182.54,179.26,180.7,8868200,0
2019-03-14,179.06,180.82,178.01,180.36,9272000,0
2019-03-15,180.66,181.45,179.66,180.97,10844100,0
2019-03-18,181.93,182.89,180.76,181.83,7847800,0
2019-03-19,181.63,183.36,180.85,182.14,10238600,0
2019-03-20,180.94,181.95,178.43,181.28,15901500,0
2019-03-21,178.95,181.73,178.52,181.5,9754500,0
2019-03-22,179.77,180.48,175.34,176.26,11688400,0
2019-03-25,174.33,178.9,174.1,178.77,7511400,0
2019-03-26,179.7,180.65,177.1,178.08,7897900,0
2019-03-27,177.7,179.83,176.91,177.03,8371000,0
2019-03-28,177.47,178.53,175.97,177.73,7233000,0
2019-03-29,180.73,182.6,179.0,182.45,13850900,0
2019-04-01,185.09,185.56,180.89,180.89,12714800,0
2019-04-02,181.46,183.56,180.95,181.74,8021500,0
2019-04-03,179.51,180.7,176.76,178.32,26819000,0
