date,Close
2019-01-02,100.5
2019-01-03,97.62
2019-01-04,100.45
2019-01-07,100.86
2019-01-08,103.43
2019-01-09,104.36
2019-01-10,105.36
2019-01-11,105.26
2019-01-14,104.09
2019-01-15,105.04
2019-01-16,104.49
2019-01-17,105.57
2019-01-18,107.45
2019-01-22,106.41
2019-01-23,106.13
2019-01-24,106.05
2019-01-25,106.33
2019-01-28,106.03
2019-01-29,105.27
2019-01-30,109.01
2019-01-31,110.92
2019-02-01,109.3
2019-02-04,109.59
2019-02-05,109.51
2019-02-06,109.66
2019-02-07,108.59
2019-02-08,109.25
2019-02-11,109.68
2019-02-12,111.37
2019-02-13,111.22
2019-02-14,110.36
2019-02-15,111.24
2019-02-19,111.32
2019-02-20,112.2
2019-02-21,112.43
2019-02-22,113.48
2019-02-25,123.15
2019-02-26,123.21
2019-02-27,126.39
2019-02-28,127.02
2019-03-01,127.77
2019-03-04,125.89
2019-03-05,125.35
2019-03-06,124.64
2019-03-07,124.46
2019-03-08,125.04
2019-03-11,126.33
2019-03-12,127.44
2019-03-13,128.13
2019-03-14,128.11
2019-03-15,128.69
2019-03-18,128.07
2019-03-19,129.86
2019-03-20,129.74
2019-03-21,132.29
2019-03-22,129.69
2019-03-25,129.46
2019-03-26,131.08
2019-03-27,129.74
2019-03-28,129.84
2019-03-29,132.02
2019-04-01,131.82
2019-04-02,131.62
2019-04-03,130.97
2019-04-04,130.47
2019-04-05,131.59
2019-04-08,131.95
2019-04-09,131.83
2019-04-10,131.5
2019-04-11,131.43
2019-04-12,131.63
2019-04-15,130.5
2019-04-16,128.18
2019-04-17,124.88
2019-04-18,126.77
2019-04-22,126.87
2019-04-23,127.78
2019-04-24,129.3
2019-04-25,130.39
2019-04-26,130.93
2019-04-29,131.32
2019-04-30,132.44
2019-05-01,131.56
2019-05-02,133.51
2019-05-03,134.58
2019-05-06,133.79
2019-05-07,130.73
2019-05-08,131.72
2019-05-09,131.34
2019-05-10,131.68
2019-05-13,129.46
2019-05-14,130.75
2019-05-15,131.05
2019-05-16,132.27
2019-05-17,131.1
2019-05-20,130.32
2019-05-21,130.21
2019-05-22,131.74
2019-05-23,131.63
2019-05-24,132.04
2019-05-28,130.13
2019-05-29,130.28
2019-05-30,132.44
2019-05-31,132.01
2019-06-03,131.92
2019-06-04,132.45
2019-06-05,134.2
2019-06-06,134.92
2019-06-07,137.52
2019-06-10,137.97
2019-06-11,137.91
2019-06-12,138.77
2019-06-13,139.42
2019-06-14,139.63
2019-06-17,139.35
2019-06-18,141.01
2019-06-19,142.54
2019-06-20,143.65
2019-06-21,143.73
2019-06-24,142.15
2019-06-25,142.2
2019-06-26,140.91
2019-06-27,141.98
2019-06-28,142.92
2019-07-01,144.0
2019-07-02,144.14
2019-07-03,145.31
2019-07-05,144.45
2019-07-08,143.62
2019-07-09,142.29
2019-07-10,142.6
2019-07-11,142.71
2019-07-12,140.03
2019-07-15,141.11
2019-07-16,139.83
2019-07-17,139.65
2019-07-18,143.0
2019-07-19,141.61
2019-07-22,141.62
2019-07-23,142.51
2019-07-24,142.69
2019-07-25,143.21
2019-07-26,142.28
2019-07-29,142.68
2019-07-30,142.7
2019-07-31,140.5
2019-08-01,140.22
2019-08-02,139.19
2019-08-05,135.7
2019-08-06,138.23
2019-08-07,138.2
2019-08-08,140.89
2019-08-09,140.31
2019-08-12,138.41
2019-08-13,140.54
2019-08-14,136.36
2019-08-15,137.19
2019-08-16,140.35
2019-08-19,141.71
2019-08-20,140.07
2019-08-21,140.32
2019-08-22,139.56
2019-08-23,135.4
2019-08-26,136.4
2019-08-27,138.25
2019-08-28,139.49
2019-08-29,141.68
2019-08-30,142.09
2019-09-03,139.87
2019-09-04,140.26
2019-09-05,142.95
2019-09-06,144.33
2019-09-09,139.36
2019-09-10,136.59
2019-09-11,139.5
2019-09-12,141.74
2019-09-13,141.02
2019-09-16,140.65
2019-09-17,142.33
2019-09-18,143.95
2019-09-19,145.75
2019-09-20,146.47
2019-09-23,144.6
2019-09-24,144.55
2019-09-25,143.95
2019-09-26,142.76
2019-09-27,141.56
2019-09-30,144.43
2019-10-01,141.92
2019-10-02,137.11
2019-10-03,138.81
2019-10-04,141.65
2019-10-07,139.68
2019-10-08,135.62
2019-10-09,137.2
2019-10-10,138.76
2019-10-11,138.72
2019-10-14,138.8
2019-10-15,137.59
2019-10-16,137.39
2019-10-17,137.77
2019-10-18,138.01
2019-10-21,138.23
2019-10-22,137.08
2019-10-23,138.45
2019-10-24,136.44
2019-10-25,135.87
2019-10-28,136.21
2019-10-29,137.27
2019-10-30,138.25
2019-10-31,137.82
2019-11-01,136.57
2019-11-04,135.22
2019-11-05,133.47
2019-11-06,134.86
2019-11-07,134.5
2019-11-08,135.23
2019-11-11,134.52
2019-11-12,135.54
2019-11-13,137.05
2019-11-14,136.15
2019-11-15,142.99
2019-11-18,140.23
2019-11-19,143.6
2019-11-20,142.96
2019-11-21,143.18
2019-11-22,143.32
2019-11-25,144.94
2019-11-26,145.98
2019-11-27,146.59
2019-11-29,145.98
2019-12-02,145.69
2019-12-03,146.69
2019-12-04,147.31
2019-12-05,147.19
2019-12-06,148.22
2019-12-09,147.53
2019-12-10,148.84
2019-12-11,149.67
2019-12-12,151.3
2019-12-13,148.52
2019-12-16,151.44
2019-12-17,150.77
2019-12-18,150.01
2019-12-19,150.44
2019-12-20,152.85
2019-12-23,153.24
2019-12-24,153.34
2019-12-26,152.82
2019-12-27,152.88
2019-12-30,152.84
2019-12-31,153.48
2020-01-02,155.11
2020-01-03,154.15
2020-01-06,154.61
2020-01-07,156.13
2020-01-08,156.29
2020-01-09,157.67
2020-01-10,158.12
2020-01-13,159.57
2020-01-14,161.39
2020-01-15,160.8
2020-01-16,161.51
2020-01-17,163.06
2020-01-21,163.71
2020-01-22,163.77
2020-01-23,162.48
2020-01-24,162.25
2020-01-27,161.2
2020-01-28,163.76
2020-01-29,165.22
2020-01-30,169.05
2020-01-31,160.87
2020-02-03,161.0
2020-02-04,162.76
2020-02-05,162.89
2020-02-06,163.98
2020-02-07,161.99
2020-02-10,162.99
2020-02-11,163.68
2020-02-12,163.83
2020-02-13,163.42
2020-02-14,165.95
2020-02-18,164.0
2020-02-19,163.91
2020-02-20,160.26
2020-02-21,161.88
2020-02-24,156.82
2020-02-25,151.65
2020-02-26,152.19
2020-02-27,147.05
2020-02-28,144.58
2020-03-02,150.69
2020-03-03,147.54
2020-03-04,155.98
2020-03-05,149.47
2020-03-06,148.43
2020-03-09,141.59
2020-03-10,144.31
2020-03-11,139.37
2020-03-12,128.89
2020-03-13,141.39
2020-03-16,127.64
2020-03-17,131.78
2020-03-18,128.14
2020-03-19,124.19
2020-03-20,123.81
2020-03-23,121.39
2020-03-24,129.15
2020-03-25,129.32
2020-03-26,138.66
2020-03-27,138.58
2020-03-30,140.82
2020-03-31,138.41
2020-04-01,128.7
2020-04-02,136.43
2020-04-03,135.15
2020-04-06,141.94
2020-04-07,138.3
2020-04-08,145.13
2020-04-09,145.73
2020-04-13,146.13
2020-04-14,152.14
2020-04-15,152.76
2020-04-16,154.87
2020-04-17,156.53
2020-04-20,155.83
2020-04-21,153.75
2020-04-22,160.25
2020-04-23,160.65
2020-04-24,165.07
2020-04-27,169.51
2020-04-28,165.33
2020-04-29,164.97
2020-04-30,163.46
2020-05-01,160.77
2020-05-04,161.12
2020-05-05,164.45
2020-05-06,163.98
2020-05-07,163.48
2020-05-08,161.43
2020-05-11,161.71
2020-05-12,160.27
2020-05-13,159.89
2020-05-14,161.66
2020-05-15,163.85
2020-05-18,162.24
2020-05-19,159.12
2020-05-20,158.99
2020-05-21,157.66
2020-05-22,158.26
2020-05-26,158.58
2020-05-27,160.78
2020-05-28,163.97
2020-05-29,166.61
2020-06-01,165.38
2020-06-02,166.96
2020-06-03,169.64
2020-06-04,168.79
2020-06-05,173.23
2020-06-08,171.51
2020-06-09,169.45
2020-06-10,172.69
2020-06-11,164.9
2020-06-12,168.38
2020-06-15,171.55
2020-06-16,174.9
2020-06-17,176.33
2020-06-18,176.0
2020-06-19,172.95
2020-06-22,174.84
2020-06-23,175.59
2020-06-24,171.46
2020-06-25,172.15
2020-06-26,171.71
2020-06-29,172.38
2020-06-30,176.83
2020-07-01,177.16
2020-07-02,179.68
2020-07-06,183.0
2020-07-07,182.04
2020-07-08,184.42
2020-07-09,185.47
2020-07-10,183.67
2020-07-13,182.41
2020-07-14,185.45
2020-07-15,188.34
2020-07-16,188.81
2020-07-17,190.95
2020-07-20,193.37
2020-07-21,195.0
2020-07-22,195.61
2020-07-23,199.22
2020-07-24,195.27
2020-07-27,198.98
2020-07-28,199.01
2020-07-29,202.13
2020-07-30,202.14
2020-07-31,203.8
2020-08-03,206.83
2020-08-04,206.07
2020-08-05,205.54
2020-08-06,205.69
2020-08-07,205.4
2020-08-10,202.05
2020-08-11,200.01
2020-08-12,205.92
2020-08-13,207.19
2020-08-14,204.86
2020-08-17,205.57
2020-08-18,207.68
2020-08-19,205.93
2020-08-20,205.66
2020-08-21,207.8
2020-08-24,205.56
2020-08-25,207.57
2020-08-26,208.19
2020-08-27,204.39
2020-08-28,205.64
2020-08-31,206.47
2020-09-01,208.38
2020-09-02,209.97
2020-09-03,200.91
2020-09-04,196.58
2020-09-08,196.15
2020-09-09,201.94
2020-09-10,203.09
2020-09-11,204.87
2020-09-14,207.93
2020-09-15,208.69
2020-09-16,207.05
2020-09-17,207.15
2020-09-18,206.31
2020-09-21,205.81
2020-09-22,207.15
2020-09-23,205.2
2020-09-24,203.67
2020-09-25,207.16
2020-09-28,209.79
2020-09-29,211.01
2020-09-30,215.33
2020-10-01,214.67
2020-10-02,212.5
2020-10-05,218.35
2020-10-06,218.24
2020-10-07,222.03
2020-10-08,220.71
2020-10-09,226.06
2020-10-12,225.75
2020-10-13,225.62
2020-10-14,226.55
2020-10-15,225.42
2020-10-16,227.45
2020-10-19,223.83
2020-10-20,227.03
2020-10-21,226.55
2020-10-22,233.98
2020-10-23,232.66
2020-10-26,234.91
2020-10-27,239.78
2020-10-28,232.1
2020-10-29,230.07
2020-10-30,229.54
2020-11-02,232.44
2020-11-03,234.76
2020-11-04,240.52
2020-11-05,240.34
2020-11-06,245.46
2020-11-09,233.78
2020-11-10,225.88
2020-11-11,233.14
2020-11-12,232.99
2020-11-13,234.68
