date,Close
2019-01-02,75.03
2019-01-03,71.97
2019-01-04,75.45
2019-01-07,76.01
2019-01-08,76.44
2019-01-09,79.94
2019-01-10,80.03
2019-01-11,79.48
2019-01-14,78.61
2019-01-15,78.07
2019-01-16,78.34
2019-01-17,79.14
2019-01-18,80.79
2019-01-22,79.09
2019-01-23,78.9
2019-01-24,84.25
2019-01-25,85.24
2019-01-28,85.66
2019-01-29,85.74
2019-01-30,87.72
2019-01-31,87.03
2019-02-01,88.4
2019-02-04,88.7
2019-02-05,90.24
2019-02-06,92.45
2019-02-07,90.73
2019-02-08,87.51
2019-02-11,89.25
2019-02-12,93.23
2019-02-13,91.88
2019-02-14,91.75
2019-02-15,93.04
2019-02-19,92.5
2019-02-20,94.25
2019-02-21,94.35
2019-02-22,94.51
2019-02-25,97.14
2019-02-26,94.1
2019-02-27,91.83
2019-02-28,91.32
2019-03-01,94.25
2019-03-04,93.48
2019-03-05,93.3
2019-03-06,91.88
2019-03-07,94.08
2019-03-08,93.18
2019-03-11,94.28
2019-03-12,93.99
2019-03-13,93.4
2019-03-14,92.85
2019-03-15,93.38
2019-03-18,92.27
2019-03-19,92.82
2019-03-20,91.03
2019-03-21,94.29
2019-03-22,90.66
2019-03-25,88.93
2019-03-26,89.29
2019-03-27,87.35
2019-03-28,85.92
2019-03-29,88.39
2019-04-01,94.39
2019-04-02,92.79
2019-04-03,96.18
2019-04-04,96.57
2019-04-05,98.15
2019-04-08,98.61
2019-04-09,97.59
2019-04-10,98.13
2019-04-11,97.65
2019-04-12,100.34
2019-04-15,99.23
2019-04-16,100.66
2019-04-17,101.17
2019-04-18,100.59
2019-04-22,98.47
2019-04-23,99.03
2019-04-24,100.13
2019-04-25,97.68
2019-04-26,99.0
2019-04-29,97.9
2019-04-30,105.62
2019-05-01,104.99
2019-05-02,106.6
2019-05-03,108.08
2019-05-06,106.02
2019-05-07,102.46
2019-05-08,101.5
2019-05-09,100.33
2019-05-10,100.17
2019-05-13,93.12
2019-05-14,98.17
2019-05-15,100.17
2019-05-16,97.65
2019-05-17,95.13
2019-05-20,92.6
2019-05-21,96.68
2019-05-22,93.64
2019-05-23,91.91
2019-05-24,91.81
2019-05-28,89.61
2019-05-29,89.12
2019-05-30,90.88
2019-05-31,88.16
2019-06-03,89.63
2019-06-04,94.63
2019-06-05,93.45
2019-06-06,92.29
2019-06-07,92.64
2019-06-10,95.39
2019-06-11,95.46
2019-06-12,93.76
2019-06-13,94.44
2019-06-14,90.89
2019-06-17,89.7
2019-06-18,94.78
2019-06-19,96.22
2019-06-20,98.01
2019-06-21,98.06
2019-06-24,97.65
2019-06-25,95.11
2019-06-26,97.14
2019-06-27,99.23
2019-06-28,97.61
2019-07-01,99.92
2019-07-02,98.08
2019-07-03,97.68
2019-07-05,96.53
2019-07-08,95.55
2019-07-09,95.92
2019-07-10,96.13
2019-07-11,94.12
2019-07-12,96.99
2019-07-15,99.16
2019-07-16,97.01
2019-07-17,96.4
2019-07-18,97.12
2019-07-19,97.96
2019-07-22,98.74
2019-07-23,100.94
2019-07-24,105.5
2019-07-25,101.77
2019-07-26,102.36
2019-07-29,104.23
2019-07-30,105.79
2019-07-31,103.39
2019-08-01,100.0
2019-08-02,100.46
2019-08-05,96.9
2019-08-06,100.27
