Date,BABA,TSM,NVS,JD,SAP,ASML,ACN,UN,AZN,BHP,LIN,SHOP,GSK,RIO,RY,TD,BP,NTES,ENB,TAK,SPOT,MELI,TAL,AON,UBS,INFY,BIDU,VOD,LULU,ETN,NXPI,INFO,ZTO,TEL,CS,JCI,MRVL,EDU,TT,LBTYA,STX,QGEN,LBTYK,CRSP,ALV,SU
2020-04-16,0.41327376895864415,-0.3113827073860838,0.46628757112639074,1.4685312501574146,0.23845894050795058,0.47256727146893107,-0.6053774706462197,-0.12907543533431065,0.9611215880203957,-0.35246924102244037,-0.09059499501379997,1.1424719944580253,0.4193407211570904,-0.003210445945710294,-1.6405973337356474,-1.6024605073340858,-0.4079914875641738,0.9796334731733033,-0.7274015845109111,0.5541102659429992,0.4854543539519662,0.5907777854436247,-1.0741449086101416,-0.07635043532935659,-0.49911752748378024,-0.619219471064139,0.16353257151600725,-0.8787362690181231,0.9528321553243596,-0.8231517898260851,-0.7489480075732378,-0.2535338390762848,1.540701864617315,-1.1967566667578213,-0.9121051059857636,-1.2365173596968502,1.274321767297923,-2.0399153656827895,-1.4369986055360522,0.2606122771604629,-0.06109614829767507,0.7336090098849852,0.3951621461835868,0.21974191362561968,-0.37450172565831424,-0.7501790138353238
2020-04-17,0.4477893597917145,0.5046052349316064,0.9119885457431253,1.267007184469008,0.9128877877842525,1.8767736781326567,0.11173382465154513,-0.06389447743554533,1.5330179951498148,0.5441312021824221,0.4808707956661218,2.1926801383264,1.1864825654673434,0.7767894692188783,-0.3661355386978692,-0.7592089524000867,1.0015283042369845,1.0881674849541545,0.15850171450086248,1.1771503407142017,0.5294849596788731,0.8007015066697207,-0.6112429827268632,0.4971119474167722,0.04587373215267809,0.14999518130297962,0.6618279876384032,-0.45283524204491477,1.8258164723395685,-0.05498871628401791,0.4083045248335826,0.08729382247965789,1.6475981356499456,0.17850320632571726,-0.34789735135209365,-0.3292156275553121,1.6429309543625465,-1.5841026039610333,-0.3682901952494986,0.5236618767618109,0.3319161239608044,0.7596482588046832,0.6931088775043113,0.268217464851039,0.6446133814181699,0.36095155686570046
2020-04-20,0.48141542236731555,0.3771708493755016,0.8513564739130157,1.0179185660427745,0.9490095350635595,1.068428567226273,-0.2454781150731825,-0.03450696475588089,1.355144693109525,-0.0038259229044386167,0.39499940399376954,2.651623556186454,1.1136394960032174,0.4579030822169551,-0.6128825206286204,-0.7157514663606043,0.2730521447996528,0.5841533200215543,-0.0866350426286544,0.7261289250135321,0.4360758827799517,0.6869266415660317,-0.597277561927014,0.36097992445530847,-0.17541362777828406,0.23984756160310083,0.32927465574781695,-0.880052279153241,0.884879888218987,-0.5384153069308164,-0.6931223487347506,0.09491091534159612,1.602886739353993,-0.10517622481387878,-0.8005892355178137,-0.5674602529806575,1.1414760793632686,-1.6737466380952282,-0.8409359503000149,0.09711629568981889,0.2838660631471792,0.6357217208918432,0.18317773700787865,0.39573666232061133,0.5320452894208942,0.0765093639385741
2020-04-21,0.31770738117213126,0.06600474675628198,0.9918505413293451,0.4839538534362007,0.40631166283998343,0.6039975424201497,-0.379060878989387,0.12048067789658401,1.4178533553309614,-0.21017358838855105,0.18429653155147918,1.7434192848556922,1.0183126879245292,0.36322079548422515,-0.7405638314462317,-1.0430082782997032,-0.07092361217267462,0.6916133326567335,-0.6032691826028191,1.0408076202464713,0.29569967926585117,0.5001666027041849,-0.36121973046310074,-0.0030509684089284894,-0.1743329679357205,0.11911713693604176,0.2152285947962364,-0.8393394097683381,0.021155367028287686,0.02669958948578599,-0.9534487215684642,0.22506979958224527,1.2389163310809277,-0.41885754478626214,-0.738373264287006,-0.5527220719027425,0.9544185188629963,-1.1129562863923028,-0.8446496933940353,-0.1004089923853195,0.3691279834299117,0.9348013473435803,0.03749515311674434,0.21052487695474076,0.6418301464570896,-0.12331935918592185
2020-04-22,0.6132134626007912,0.2521679693807052,1.166410791723488,0.6536647849015274,0.2312241295095293,0.650800457423767,0.3082504770393756,0.691796421411626,1.6185778487973617,-0.09333989976774759,0.4183324691259577,1.81655525181531,1.5596556809133775,0.6759125041918991,-0.17527402468787945,-0.40468381718410085,0.26929785112836724,0.530419967668747,-0.02805490813671474,1.1167719007433337,0.6022762425702081,0.7502648963024866,-0.09468236885376427,0.35552723672814135,-0.08383975173961866,0.23309982252323969,0.14753357082144553,-0.6413144312597121,0.0006404485942008709,0.7493210089073513,-0.5594212093405504,0.6655447030222421,2.283720447520329,0.020612664278659487,-0.43751094350714803,-0.1772584090764402,1.2947538131740282,-0.7565576875460085,-0.27678233500941574,0.8861233134540035,0.5195265140669785,0.9495889465417824,1.0435612827103453,0.291980242444655,0.6320994108725225,0.40552598480314206
2020-04-23,0.11523573980559065,-0.24264811808390024,0.7907989571500605,0.2974200766719001,-0.3080153309358019,-0.1610988217080211,-0.2952319741727514,-0.061792965468818406,1.1963557022167226,-0.6235288782503319,-0.2090218241819326,1.1138704049534789,1.0230544515880973,-0.1479466785124237,-1.0427916594158066,-1.2258772546109185,-0.6773352853950361,-0.06444494399079945,-0.6506442253948195,0.8472959440838752,0.06315823042843052,0.24569733852890424,-0.7959275783935353,-0.8367655986899762,-0.6212076964471203,-0.004177030934904735,-0.16678090184408145,-0.8821330847514681,-0.5281144141029224,-0.4858064323528968,-1.093183446248016,-0.618497052674511,1.9902432752442372,-0.4570540367528725,-1.0525936145715544,-0.5958116642781071,0.42506388112551713,-1.6944498436105087,-0.5366541119607364,0.4323886392168085,-0.4184007551127907,0.7700455424956472,0.6038537188634934,0.12121927540398364,0.2627829251092557,-0.03787677126458444
2020-04-24,0.07461260700865902,-0.2514195479841915,0.6254034982791776,0.4205341683563724,-0.24428434844423935,-0.13581172697027527,0.128402879879841,-0.12191806640288749,1.5702052954670322,-0.5363377753524783,-0.22096445420726052,1.2104415254346876,0.8048904973372077,-0.2500113690700447,-1.2401719843169197,-1.5340297599239001,-1.0519684054643892,0.5257748526128626,-0.844204378961795,0.6920574706090392,0.2668502563290962,0.14694900921393994,-1.269871216091452,-0.689631445058207,-0.6421757125321681,-0.32823868049614485,-0.06739446025925216,-0.8875064899932043,-0.3918640677167198,-0.6111146745973761,-0.5765968086850812,-0.48609813195532003,2.1430209481664813,-0.4175049795864224,-1.0876492851237916,-0.7056829964506832,0.8183044154821537,-1.8996984056655446,-1.0430502272682232,0.656681550391558,-0.44006495443630333,0.64637292798318,0.7895158459607923,0.37596255363582376,0.503861530127777,-0.4699544214476379
2020-04-27,-0.013990548094740568,-0.06907863757819177,0.4271620274560385,0.6992865579990497,-0.5758546632775761,-0.2628394565932614,-0.41181255451503784,-0.46430741324798325,1.3017647117518627,-0.43373986026554207,-0.26747737801336935,1.1258582072037018,0.5109501530048361,-0.16971603006777963,-1.1064048565954425,-1.3372952673953977,-0.775355340138832,0.7385974634494383,-0.9022917766646836,1.196143230469628,0.35619904867732305,0.3052700751766353,-0.703954048317154,-0.8768680757747509,-0.6228604958932478,-0.6809553790935895,-0.21619413211150454,-1.1229956904197669,-0.04470323691636702,-0.37011455327673964,-0.5473163150669007,-0.3706620536702767,2.041573257586722,-0.37133363994787105,-1.0956748242696983,-0.49472746191902706,0.7816059671125837,-0.9675798218034141,-0.8478751216608142,0.7180014418214903,-0.6580665197608427,0.6513923630471108,0.7762030368652091,0.34781245312945547,0.6562728504274669,-0.1791586784513477
2020-04-28,-0.011669807372289454,0.07294826459801362,0.14183686187347777,0.31691232980499734,-0.24762517549336677,0.14898273345069246,-0.20319603445334455,-0.5688026767846974,1.0612281806275499,-0.07003136223314621,0.06000743381389673,1.3061837993187453,0.4786296228405079,0.035461124247937015,-0.6863634412904406,-0.7941335740898364,-0.42321888793891527,0.8150138273218072,-0.3737782039837587,0.8438643383924308,0.4951576213257838,0.5183512066330487,-0.5965601109195207,-0.9668088433766047,0.07027721173967622,-0.506851694231462,-0.2590258733162365,-0.9461401449008164,0.12388702109785421,-0.10453469217112232,-0.03817945273775336,-0.3086341427003413,2.067743381660568,0.05732432986731606,-0.5001887459425314,-0.11026225980654103,0.7206303485027745,-0.5212577530675127,-0.4626261244257958,0.5719994886932748,-0.7150872258865892,0.6567991836509178,0.7184606623927461,0.22137851178879253,0.41882789394565956,0.42373307009759287
2020-04-29,0.13448851518938693,0.2581122461589299,-0.4338477129627246,0.43936780529064823,-0.18182119932865687,0.14351554236306874,0.09482233415734409,-0.5130194988426335,0.6437099323924539,0.14293133552231174,-0.19339448217766064,1.25524965527271,0.1287579368963001,0.2334834889689837,-0.3990280652824536,-0.417445038619241,-0.3538431612708083,0.6254112474884408,-0.049415007596590566,0.9321196222162507,1.5387743914766023,0.5532667438997885,0.08900518606017487,-1.2199563430816247,0.48412541357511263,0.18401299812648714,-0.15877974355076768,-0.39996589490323975,0.22470895337693964,-0.1046343014629742,0.3442798685612084,-0.43213747782925627,2.11429391353582,0.4973928934783933,-0.15249951689954955,0.03908525353085868,1.1484331302010888,0.3392699884621533,-0.3748585026098299,0.9895244131777245,-0.4478376711874179,0.7233568846101145,1.1595926780530978,0.047725341329523996,0.7777999238761966,0.5870196133612648
2020-04-30,-0.08611698437102405,0.09986850429907912,-0.6226286061338546,0.201684734818135,-0.08810762817888462,-0.20833842827262394,0.21739671936608085,-0.6895023363323418,1.0611638043978222,-0.07713376608853173,-0.3173064321247666,1.261140253489402,0.15434324367467467,-0.3136888836379809,-0.9047882019941317,-0.9306404952344397,-0.8575978219207709,0.16312817554631362,-0.5430101410552863,0.7335909910794063,1.2451456920388888,0.18179130096419044,-0.11246983219093816,-0.9547990599298152,0.43542389222059036,0.11720229520169667,-0.14529721320478448,-0.5768432178758613,0.004770492383012304,-0.3175045178929766,-0.02256032541266051,-0.39687065242621655,2.106408824897836,0.0869521714442617,-0.2186265823990019,-0.46643321608230504,0.8735200092807065,0.6417648339398655,-0.5868312128519428,1.3826699576570423,-0.4777861813500093,0.6626921449103808,1.2995738080637138,-0.021996714240994364,0.6301257656649386,-0.3456633427790391
2020-05-01,-0.22605748818507182,0.010702392997294419,-0.6016455221422797,-0.17597359824557657,0.05880172110941312,-0.05141191070068013,0.3445614641195094,-0.48876659907264913,1.1346781089404787,-0.29156757521539933,0.03897491022144495,1.4380316667165869,0.05367503005587204,-0.2583363519359335,-0.7738638390555139,-0.8123269317822098,-1.0477987212659234,-0.38165783876717096,-0.3669528679505678,0.8822259933934765,0.8677580041302513,0.8665738172984774,-0.7132036524748904,-0.24488292017932523,0.3986756382258252,0.27660157190125234,-0.26962399539965337,-0.6740514649644485,0.04655731860031842,-0.03759649169984014,0.273950145730653,-0.4519324259607506,1.53003035817706,0.21225016273630115,-0.18440730678327488,-0.3626656679742205,0.7719841136150369,0.22613201384848913,-0.4670416134356231,3.4140666397364985,-0.6694718912175963,0.7923514836509069,3.663251531443829,0.20086817309839977,0.722493666796561,-0.43628318804717675
2020-05-04,-0.5244716007282203,-0.05580969912140599,-0.7230456823104114,-0.030878912837931455,0.06153310334727913,0.020015102947522956,0.18646177496365612,-0.9231404963577616,1.268111389604621,-0.43869039948206845,-0.07813534139610312,2.347828609693856,0.2353288858219169,-0.4495461037338778,-0.7578040444986561,-0.7603647900254573,-1.1193072138511126,-0.4982223943632761,-0.37434095428019265,0.835055358471737,0.7526469108857298,0.6636090457994223,-0.9613902979408578,-0.4791123579519525,0.16407650628867276,0.05890926486802006,-0.49909563135017854,-0.6470932323554656,-0.10060265734953211,-0.41453572855826804,0.17463145605110997,-0.7037239482258193,0.6689796195354658,0.044058870705424025,-0.3950286344867325,-0.34530389972638487,0.6237358005947229,-0.3596466207614522,-0.8650725942665829,3.3797330432351815,-0.88671883222095,0.7756456357190826,3.3653061124054022,0.24478422709320913,0.6393870708497318,-0.7281139374423296
2020-05-05,-0.4363636883580365,-0.15529254529159897,-0.6610300955182519,0.07412647203658668,-0.060472576670717704,0.10137463847598482,0.4048469771930938,-0.8924488247152753,1.4639983959863638,-0.29579173911404144,-0.11287276398746315,2.338615733326587,0.25684047580303115,-0.5795646453114229,-0.7137785799697167,-0.7594508618156617,-0.8298212429603627,-0.27094921819276585,-0.33664621403900385,0.8346661493409906,0.5527478032126445,0.8012771333270079,-0.6083203677706336,-0.09740317674298671,-0.1790537361288601,0.2385560959282873,-0.36761012875179655,-0.5706093364475029,-0.025602412727012136,-0.2568033907284415,0.4115351963749502,-0.7553672080587693,0.9710098003869555,0.19196690683324036,-0.5323456240743369,-0.1768483274700836,0.7818178581748524,0.012731800178286679,-1.0360468909094953,2.806261540317307,-0.6778726210264858,0.8648290084594904,2.904553873201848,0.41570835767037295,0.8806210926631768,-0.6747193352017068
2020-05-06,-0.6575086576106962,-0.4638265445424438,-0.8063857548574285,-0.07481782795574957,-0.6901905591792868,-0.44590332244415576,-0.25336052696226563,-1.430134761958001,1.412414480337347,-0.5621241501409212,-0.8400606963237768,2.4125980240656917,0.42936845396905804,-0.7044104132109061,-1.0815897396842586,-1.1851400603961475,-1.019217788242065,-0.346041676620137,-0.5010757105952546,0.44046709344481294,0.8820238587227117,1.6499037816271769,-0.8618078090778403,-1.0655250529641322,-0.6619558843788702,-0.2646360653842808,-0.4893463602823078,-0.8225936598675773,-0.13453756213600465,-0.8328292678004194,-0.22563012493220158,-1.0068912449790866,1.021922933747442,-0.322968506639815,-0.9286703198424993,-0.6889997373285965,0.41876083053848495,-0.24251027193078312,-1.8115521967498227,1.8174379634102138,-0.6509036141735083,0.7106966377335933,1.9960042794385873,0.19460304288515834,0.2415285852605028,-0.9790968016237841
2020-05-07,-0.6484042126751488,-0.40007753399126167,-0.7837926419071155,0.15778159110294712,-0.5044703580174973,-0.26887286661766724,0.17020716548855397,-1.1849108373946244,1.2463581953576963,-0.30958158670730607,-0.6534512769698635,2.423889261744006,0.39978787923112613,-0.39530998020676117,-1.0716423745255115,-1.3170532023400383,-0.797575839897606,-0.11945615193123532,-0.10282218820505706,0.11911769606223827,0.4885657208034173,1.737940362932052,-0.8680581222033689,-0.7838696317836318,-0.5503938342998584,-0.15028889667476003,-0.4221238838567152,-0.7671426119464522,-0.0286784899433844,-0.7080644740948044,0.05338199937475163,-0.8095665598014495,1.321577136889207,-0.048945578416736635,-0.8529409210514866,-0.7861956945135263,0.37704898138739706,-0.5077855055348779,-1.7439370576217657,2.189248913757294,-0.5179105936118007,0.6985467405918496,2.598170607232384,0.3754028328282323,0.08026478287687933,-0.6971755909480242
2020-05-08,-0.3109499178129302,-0.2572629931890734,-0.8170415966373028,0.803848654077115,-0.5018204086240348,-0.16745852050924748,-0.0010923167346557072,-1.0223336186547327,1.31085953452451,-0.14731191279379913,-0.6350190455953921,1.8371669353561733,0.3729979418886058,-0.12313748772946873,-0.9739336443009433,-1.1448640032492878,-0.8595360722664407,0.37529502948783044,-0.10049011539007457,0.12882976786580647,0.7635177399216497,1.7672693862833966,-0.33057861892870927,-0.898155296173529,-0.4424199375470942,-0.055981418033498764,-0.14406353511489114,-0.5669055228755604,0.37962540976724957,-0.7386519394582941,-0.12866894251685923,-0.7541056401127366,1.851466631206407,0.0527159562603039,-0.8006879345221746,-0.6211870694265247,0.6719172179298384,-0.013860116073963646,-1.3447023181139401,1.885111915757779,-0.2784229305126196,0.8356360486690361,2.2437492653127356,0.2634850510243576,0.1072489514515162,-0.5473224703568111
2020-05-11,-0.1191299373502468,-0.15428656496508203,-0.6043702802633866,0.6258422234918154,-0.8754256561893707,-0.19871222471967825,-0.28601954978687416,-0.9961670160882931,1.265225038097973,-0.36780920325939237,-0.8115486862479575,2.0887853427777916,0.19397656201199615,-0.5353298748998383,-0.9693156084750494,-1.0890489818700975,-0.9019683547098476,0.05989405151566535,0.03375210252320349,0.18719040707848666,0.8828287711695182,1.7561459778064883,-0.39591537762749274,-0.9102913380594722,-0.8222927596844829,-0.2606546522030466,-0.22098533287069563,-0.6985925891599697,0.3876843268985118,-0.9583929445868007,-0.20945674773136203,-0.799823123617195,2.6290164699286525,-0.31054715132512384,-1.1312477047702538,-1.176663442333426,0.5590025735865272,-0.42781143747194356,-1.9428333798769417,1.6844540974254918,-0.5361778099499629,0.7826975105627226,2.0507530056127665,0.6531889618206427,-0.13997436620094597,-0.5192012914855457
2020-05-12,-0.45893733450297247,-0.524548138442976,-0.7796575132120741,0.5233729792217447,-0.9955674690801998,-0.4743900391729099,-0.19495215115190812,-0.9894702111948449,0.9076374560166074,-0.5586581572397233,-0.9117152093649656,1.7167430085799777,0.24099117918234902,-0.6615364967533643,-1.1011563014044379,-1.165876279857186,-1.0315036290119808,0.007726557451648131,-0.14950431423065302,-0.03397236457576602,0.8993501260631369,1.4920132212646526,-0.5057056520247893,-0.6906668050633342,-0.8032851550110259,-0.11791872114260415,-0.3477734017889267,-0.23675393125647376,0.33681526114179033,-1.144398569411472,-0.4729712397813967,-0.7733270117684496,2.3505623821603754,-0.5036725583911139,-1.1802700833417494,-1.14344746327014,0.1694191118657758,-0.5998756293066683,-2.241364536339728,1.4312461643925614,-0.7425886277042071,0.735773663520635,1.7266101851817277,0.47562914105317766,-0.23011970920573727,-0.5624722064112748
2020-05-13,-0.747097281729131,-0.8208639786630438,-0.9623132859842449,0.44879725943224524,-1.0829408781672352,-0.8347070191483571,-0.6393454459258067,-1.2232197671024128,1.0146737034081337,-0.6402904733208852,-1.2524650668784354,1.2263212682647202,0.15693930182643953,-0.6266582713686145,-1.4331395967728016,-1.4713542234164874,-1.1996060962969501,0.2801513219496887,-0.5411924624835306,0.41485598693054887,0.37956781372155624,1.1917921668803542,-0.5828368507545253,-1.0242064216513183,-1.0362633881565186,-0.8425770948251511,-0.5848014067502844,-0.30206889224323596,-0.2889678918143859,-1.591530195156866,-0.9749475236790142,-1.002828214175975,2.3842045476411133,-0.8664617372081482,-1.39822630196009,-1.5745920688909085,-0.0962601649579718,-1.0481441889043188,-2.3618576831863165,1.4723604020136403,-0.9999761572700245,0.6962470371761813,1.811381822901244,0.1287512231678035,-0.5704351112406348,-0.7967446265934833
2020-05-14,-0.6922904790819377,-0.4849234756859673,-1.0042551501779853,0.5658060010248689,-0.9370474696941311,-0.45646112680690043,-0.3918015097307485,-1.1996912517954965,0.7151401000796319,-0.27054073191417805,-1.0232198820530307,1.2019915188649277,-0.22578488651106843,-0.25237931878833103,-1.0619408537615667,-1.0592632095526475,-0.8924705608883312,0.09193166021972676,-0.424079537225355,0.48029533364171106,0.5819695742329983,0.991396971328591,-0.6275392359700889,-0.621117626458956,-0.822468323621222,-0.4889491167277893,-0.5262448610827043,-0.16890311756588938,-0.06894015301136042,-1.187372780198549,-0.7103202043385815,-0.9329041178529556,2.743782975367699,-0.41865254866035384,-1.080065534378845,-0.9191314076651294,0.18547942899393988,-0.9391245027755604,-1.867000516330037,1.7301891631723356,-0.7631983560289284,0.5362479759690547,1.965846536736192,0.01425002759367272,-0.3192052983901892,-0.6010020643546947
2020-05-15,-0.689567381274695,-1.1185985793147486,-1.1356076091103526,0.6153617341907607,-0.9490989153596938,-0.9216594225150347,-0.11597893051267794,-1.2027302023020354,0.72106763545053,-0.09891148318390008,-0.9244197726150637,1.122289809709194,-0.5223187679981505,-0.09622247234710654,-1.0146915961337384,-0.9186159124663824,-0.7801874027840507,-0.04917074254522637,-0.3181848603395964,0.5464596496455039,0.9262634036578787,0.7433749933260514,-0.4033341922267404,-0.800228319234317,-0.7709714715933687,-0.372847906278582,-0.3824325972212109,-0.051933917915851,0.21696678293275556,-1.3182023389220257,-0.9639123166472986,-0.8217242791465137,2.1743252943647393,-0.22505343202982997,-1.0235515291215456,-0.8817498739058498,0.11556774851809418,-0.9328246799449104,-1.912399883786854,1.904218948164961,-0.7547889075053962,0.4485280540531658,2.139473611545104,0.42496771643431674,-0.12501779882043468,-0.3241907298080728
2020-05-18,-0.12489223285897054,-0.7937758615979869,-1.1249522388215785,1.768921632209942,-0.8202653420050221,-0.5058628221265614,0.07710764401779602,-0.9659308622851321,0.4593989017825433,0.34676833008832486,-0.607553237160928,0.5311606140817825,-0.4398363472114186,0.44661018480947984,-0.8714383106185456,-0.6063810921347326,-0.5999942332994869,0.41458105828110353,-0.2330441677772203,0.682301757447004,0.8821834870837015,1.0444161689268114,-0.34705394084905206,-0.6779609053891676,-0.4662230860139619,-0.4012978767584965,-0.053906187348854634,0.19862113224252087,0.07460825610553246,-1.0838993328157809,-0.22643573613907592,-0.662640999964547,2.545914577275803,0.18940505290366588,-0.6633957423176468,-0.7826304560282183,0.5694713144555397,-0.5313218250759487,-1.6834656389636355,1.8831187417036763,-0.5886265356026529,0.5016316455605996,2.121936630411785,0.5458071627013774,0.03190789257282667,-0.2380575930093255
2020-05-19,-0.143467984843784,-0.9396085486703925,-1.10268917288338,1.5299044584154835,-0.8388518043075534,-0.5023850300779209,-0.09149168908569055,-1.3658784552934888,0.40734114943258426,0.5167885906608068,-0.5722307973445941,0.43181158912566875,-0.47553263887796815,0.6609666552768853,-1.020272762101185,-0.8625833688070669,-0.5680111089400162,0.7442175327385651,-0.22228704884200418,0.6035547796471659,1.5196917691285226,1.0591063927893054,-0.09710021040165173,-0.6155910425564678,-0.568397769466275,-0.5359591767554195,0.043468403598941885,0.12850189771530107,0.04261978453724852,-1.1760122064826117,-0.2637502860978961,-0.7481500700738924,2.5833731590407796,0.2207455122367592,-0.723262918833128,-0.7167027919104694,0.3697748300889343,-0.08468145218782164,-1.482718863130025,1.5473488585759108,-0.38793836071138765,0.42947123089939554,1.7814509587341534,0.31609859885166386,0.20812969390894415,-0.15772048994014098
2020-05-20,0.034890337963622786,-0.5681759606329269,-0.8461942634136113,2.007635916278683,-0.3010423061378871,0.34286610643628707,0.5475062534700142,-0.991439734877132,0.5391846149994484,1.0002695428689812,-0.04101498943065174,0.8607342265540354,-0.20548209190526287,0.9822936915849806,-0.4833814740396408,-0.4382644825953995,-0.2056151694420516,0.7628787488366238,-0.0059784672238005765,0.8142219352436839,2.3189403986543935,1.4642263874886672,-0.356282309484087,-0.3466420786530762,-0.1893174083688668,-0.19870070384982375,0.14517106029529206,0.4607948543243925,0.5178537814640224,-0.9627682397457339,0.34708479031880346,-0.4070627774063984,2.486033480566081,0.6025978399097567,-0.3567940460420068,-0.6234645372766897,1.0924727864667738,-0.7066001943283622,-1.2324199666666318,1.3437265506794107,-0.0498642777895148,0.4956466494318406,1.6942313058527445,0.7488424580083242,0.36761592596535664,0.19718229227281536
2020-05-21,-0.15199910846477985,-0.8806995700932676,-0.9884313702091683,1.4841796978649238,-0.5982528674407561,-0.024333952954764315,0.25133974613062093,-1.1215484966495994,0.6871902271206178,0.8164787461690396,-0.2019007289724643,0.9271356472125836,-0.4290715925292955,0.6445627537316913,-0.7494826074803937,-0.6001016762276148,-0.5554358141277465,1.0782090076789241,-0.2287011616304001,0.738608352961651,2.4314441086108856,1.152480968070743,-0.3675775520410837,-0.49424715548153264,-0.16306009749575856,-0.45514557334586564,0.24786039782192776,0.4196947873325393,0.7981414130502614,-0.9602885549463237,-0.31982797471312757,-0.556081078011231,1.5099497210778365,0.2026402713538839,-0.46975409932630646,-0.48151511090902754,1.0283732489996158,-1.0133872919058462,-1.1324394340982051,1.2101462176316944,-0.21064977649958064,0.40935108013694,1.4781421070832004,0.8864846391040373,0.38254155469600926,-0.23221195664436645
2020-05-22,-0.4782295002598279,-0.9324795578552316,-0.6383457726926944,1.0198417680619758,-0.3790015820757302,0.3250502673692967,0.38591609876777533,-0.7719799984533093,0.9817248881044291,0.8865408228216207,-0.19099054264250792,1.3075066559914832,-0.37427237780199696,0.960264758094518,-0.8660577859371545,-0.6676152470858467,-0.5851616201467739,0.47135932144210224,-0.21234234685836217,0.7037797047278987,2.3516706960785716,1.764059555894476,-0.3853133460780741,-0.21322196741869753,-0.21805155201597126,-0.429636766326432,0.006276468615893482,0.6116820064623695,1.2571278466644848,-0.8566167139214548,-0.19974549532250113,-0.6137662790703776,0.9505478164321964,0.2497432488336674,-0.4983653386928066,-0.41729532029738664,1.7439893903188763,-1.0879520214881984,-0.9675005163781577,1.2115549409541306,0.16209739058388117,0.4882978068315266,1.468129568119816,1.0931372562148365,0.3654164612933091,-0.33073103552362354
2020-05-26,-0.36005027822193825,-0.7521445241548848,-0.5649166070127407,1.6815843405908961,0.04201119763196551,0.3865641141148898,0.5906635656072884,-0.6362733167795979,0.4664215455724782,0.9419757389765764,0.09870546991620638,0.9357370053812848,-0.40059841416088765,0.8452767400580292,-0.058695648836062486,0.17196744760685412,-0.4278813593998436,0.7288497278770826,-0.1469698500559698,0.8260042459270803,2.493005569155364,2.0360251794958883,0.562782025182469,-0.07394333386653584,0.28525522251202745,-0.3355260810105857,0.2632007454163161,0.4985996495082459,1.459757149741924,-0.46651791705481127,-0.19536918996505442,-0.40111952595054046,1.6220098173245994,0.6206240674854377,-0.1782255748420879,0.10627316041623924,1.7628641802234166,-0.7312880366130361,-0.31712136410869973,1.1820290019841415,0.21859846612224895,0.756427433965325,1.4520615831382204,0.8177576423546093,0.3515372176674461,-0.15746709769721812
2020-05-27,-0.4293971771999033,-0.7496421046202686,-0.6320100044588923,1.3425046471998943,0.1622105394506487,0.3284187827467918,0.6698515313344863,-0.17491621920850392,0.22112819227895958,0.9571420595878102,-0.033398317571796704,0.8262451175101708,-0.41831627074796357,1.0106014374262198,0.3444774234308977,0.38899218615551967,-0.38031540156901744,0.17194474979201158,-0.06828280427153027,0.43965083550662526,2.1562964300846863,1.760251290324982,-0.10129084018981721,0.14480648787636552,0.44414620910538627,-0.17378944336346974,0.2813518820802652,0.5653189500799158,1.1818674315347977,-0.21169928738487817,-0.13643284087498223,-0.3612897957483067,0.7309323590734513,0.6555519276247779,0.04552901211322563,0.1011899327783235,1.8565493985731667,-1.3936590077337356,-0.288347592507601,1.229730409089846,0.26444514260084917,0.6728077490673393,1.4046864121468499,0.5291387718075642,0.30299247641781957,-0.19153646435744465
2020-05-28,-0.38015023761625233,-0.8254011280162483,-0.1979914991440526,1.5652772125245806,0.2713186677262297,0.516366504306539,1.0234442228097413,0.3651207311747271,0.8431092966779508,1.1014492156977038,0.4468854567610612,0.9896964684328801,-0.1342181345197957,1.2333610485482147,0.22136962810540672,0.046512666273840375,-0.44860422462857125,0.30138507119882535,-0.02919876473237787,0.6138703714841884,1.8926859799698805,1.9287336824769412,-0.15798216489495207,0.3838679989489963,0.24622691805882368,-0.12116247117027662,0.373339568560952,0.7601906385518891,1.6701268884914215,-0.24392261467012955,-0.4075020470171928,-0.2705860698222062,1.2149141285503597,0.7150394325730515,-0.05632311196715917,-0.011918654433307252,2.145456353002031,-1.395457934715365,-0.28602910549388866,1.4460382379356118,0.34068139775614814,0.61910927074495,1.604269588970992,0.586856565213252,0.3186777284479167,-0.33983382010791763
2020-05-29,-0.23017870875213325,-1.0324374761252435,0.27742051453478206,2.1825268523387837,0.5330336110379204,0.6025170926683026,0.8551791209076542,0.5881178561539661,1.306713490863797,1.0499467112602137,0.6042898018356855,0.8835690672611842,0.1437723615435445,1.2966925284992623,-0.13901883280002378,-0.4004933302910671,-0.6579799670843088,0.841469338892108,-0.22526901151675005,0.7397370915594429,1.478044791539686,2.019866856849608,-0.3229471088466027,0.43165770858647623,0.005069368770702257,-0.3847219902188579,0.27188720408987027,0.4846215732282168,2.0736943406284087,-0.3333546672759972,-0.8799732178023387,-0.26696211389076735,1.6933815174616784,0.27576035584894626,-0.39454851495143295,-0.09783249750931525,2.6303690348186075,-1.1902686583934825,-0.3785907116384488,1.50368047027813,0.43092243172448835,0.6996037842525992,1.6094398359537445,0.6150149244450445,0.11567228699393908,-0.7743233306725803
