Date,UNP,LLY,CHTR,LMT,BA,NOW,AMD,RTX,CAT,FIS,SQ,BKNG,ANSS,ALXN,TDOC,AME,HPQ,VRSN,ANET,DDD,SSYS,SYRS,XONE
2019-06-25,40.89542381278921,50.19653284506591,53.37636530610727,66.96179504636211,59.2026124261926,50.98925383133804,44.11036463508215,50.72052758421971,72.98378649079362,51.05957483253311,49.83379705522334,60.37779003756712,52.93920006971112,52.94063865079993,53.65071200425304,59.83089017689693,64.84052018450005,60.65158170342088,46.08293586809073,53.812839187398104,62.09569081761831,63.807613441473706,53.7197573437542
2019-06-26,39.36182161525184,35.28171164309832,48.274994205775705,64.5615207298777,63.49393936906585,50.96720255804081,51.497985201397164,46.96780620278696,76.31249089006837,51.11731049485561,50.142381385759265,56.147617440278744,57.06855066945057,53.28647729583957,50.83709262534533,61.22438491610926,68.15799476209821,53.88100395240219,55.262396135812374,56.871372050451285,67.95617183467665,58.54527924942666,60.61010802499393
2019-06-27,40.19960431359229,35.958597051990736,54.01479398343085,63.59167043831486,51.839331859919675,54.405102337887065,56.40188604207022,50.77385763844244,77.06791784392951,51.5573533784012,55.18379214133304,59.228014960381465,60.785612817662766,54.768313107571544,60.45376625049637,63.44588713299209,66.34586979910716,57.64626990695391,57.64302589366807,56.59653004036379,70.9005458231142,65.81400273149248,64.31176213184597
2019-06-28,52.60475145330592,33.91747094790695,59.84414076050679,69.12846070846138,51.82974857217492,49.64604595265266,53.70668714008678,54.46337528709608,78.75049013100607,59.2767265073581,59.42535881007941,64.62845970068231,66.53431327136526,62.945892135398175,69.15074752064967,73.4754166628718,67.3021458421274,61.6694977794532,59.09914538869926,62.566400881141526,83.79485452768117,74.42869492689593,77.59725868506058
2019-07-01,59.6953362735552,43.9529525802972,63.317516642907854,64.13762564650133,44.93140571289628,58.66972254203561,58.58956680408051,57.6837853781523,79.40281713191614,67.3490667893427,61.569833537005785,68.3318853270861,70.49693704303908,63.39434328969418,71.61789941008185,76.90635902945095,70.93589196121238,65.74631254686747,61.94214833923662,62.25244521234019,73.61256521106426,65.79674347081325,78.79235414088646
2019-07-02,58.60578841200711,50.18362114539047,64.56854783651022,70.93877640215051,43.01300626596353,62.625416696552904,58.819827865449334,59.39481161022096,73.40575175666231,68.58146895804394,63.976732995010686,69.73861771374314,66.49550224175769,67.44002994850466,68.00078104158767,69.93323424603119,72.12839116116842,69.92564056697759,64.04256544766673,56.912054562473394,66.65469874160576,62.09163702946456,66.55514579717334
2019-07-03,60.28893232202561,51.084957435435015,66.31129392179183,73.48664603091335,43.371474626898426,66.21224457045932,58.373525335253106,62.197121514580445,71.35077765576033,74.00886980996628,64.88778643184284,71.43898304710933,69.88494860358014,65.3681353811987,68.80077288872408,72.09126259038189,73.81658397943595,74.33657773975628,66.94649682298461,59.17802573483461,67.5995889033739,63.344350866425366,63.55207089651486
2019-07-05,52.93654580250407,44.625607280768165,68.49716937448656,72.34452229775465,45.07554159389723,67.19952542241442,60.42161086229566,60.15953331419575,70.51559631653072,74.5185517096539,65.05539859705205,72.19079017663685,70.103503518754,57.28042169892796,71.0149408309962,65.90737102340378,73.81658397943595,74.67703336009497,68.42766668254563,55.94187812862966,68.62022881007755,63.674463070558936,60.990599869346845
2019-07-08,51.22821467847959,40.09457214230197,62.44822702560067,70.40812667452239,40.50359447972925,64.8872180877596,63.83145297455561,53.216115668191,65.06972836197482,74.6098328466344,59.551790470120324,56.48114959523309,65.5127886193349,46.83171411394643,72.83846753996062,62.389609348135096,56.44253070929434,68.42691127435339,63.8412436638907,56.46562667181827,68.75555986577524,61.5407112423272,58.62760962636053
2019-07-09,51.26753118089399,47.17452884011687,65.15051951983155,71.04182603207019,43.1402057141474,68.76613161674172,69.72847057072288,51.35333333711785,60.706020142838575,75.16439724941954,72.65240189148335,56.92524367520518,62.08773492631574,47.713010476286705,73.9494935147326,60.7163527684788,52.8582959791406,71.30335795400181,66.16299945941778,60.82042619206759,72.98480138413382,62.430969001045746,59.659154106865834
2019-07-10,51.13150930030256,52.86962909585549,72.35320985856958,66.56580958154404,42.313057515537714,69.30847599321866,72.56540675786763,51.601806513349885,49.705875880498425,74.32406767204274,73.5066946938106,54.46801702992087,66.58251831493122,45.071522085804055,73.76163169332798,55.12997838274038,51.54890483256785,73.32296327820858,65.8710751288904,59.661920644447534,74.00144736839906,62.8513735881976,51.83940641695009
2019-07-11,59.68203632587023,38.16708289844467,75.21316344423732,66.668805380383,51.06596847497472,71.92370092820417,64.9305663138118,55.131136111682565,56.622769707787455,77.44462856502268,75.6870064628421,55.65490741894903,69.07633376121014,39.88926107904885,76.90277287143374,55.18738873443233,58.83921395154688,72.19708610927307,67.36585419415185,58.437493569519496,74.32842899920087,63.30308359347476,52.4624981715557
2019-07-12,66.48720162984918,34.71727344463453,78.4830985570455,68.52752576255473,57.731216711700355,69.75649616363529,65.74518257043806,63.02309105719877,71.1639811909353,81.64377254724931,80.39710432796062,57.760519800990004,70.43540804037319,38.749131964030944,73.71147881666468,62.60778243927491,66.85674183220758,73.86803653594497,69.65106170569267,48.56939304248989,73.43942403744268,65.27694430249369,47.50467910540532
2019-07-15,59.90997255386509,35.472066088822416,78.72641715234798,62.95633367444756,53.05926370910671,69.69776363539472,71.47821562313722,60.66005684916378,73.95761516263579,83.79826191114223,79.73894804968488,57.55432517455586,66.00699906340922,44.5279993837435,75.39613798812648,62.44644395319204,68.9571728372988,75.95272313507996,72.66647233362625,52.18768311001983,73.588346674951,45.70924226055419,46.62347533882473
2019-07-16,66.50318807514611,37.029307934008195,78.8986703897296,56.26631363670179,54.30579581689605,59.424286242359706,65.9241410566882,60.410896874930884,70.71931106539103,77.3103546780019,70.60644075375357,59.50439065109332,62.2704192646952,44.07470298486821,62.33572596381182,64.0757764305155,67.39118725721308,62.20735443731187,67.98410045984788,51.108984213310244,76.44542382079109,47.264364225297285,47.951037100095306
2019-07-17,37.37152862306115,32.73414143240716,77.97269231000891,41.874811633358945,61.06068703054763,60.63250866237522,63.41475624381025,46.751192077875004,54.64150869479041,79.67989890977563,71.24835332098453,51.6090197903145,62.13925335584042,45.705234012743496,58.38478988675554,49.24103723953481,62.33076438477385,60.2207480625246,69.90681283514598,54.230882143562994,70.87099719736553,46.728956508174285,43.00900244728584
2019-07-18,56.53643367489533,38.41203033764329,78.99907645435525,38.3321212452695,50.79912479485933,57.30356074533795,57.62406264234971,51.42225384479494,51.42631762843345,81.42967381451503,71.70951409784041,56.99841392973779,55.285943388411226,45.33558299541581,58.72556332683787,46.98983322791027,66.57790552360262,53.25384872278481,65.53260672516309,47.55095718508522,65.1124944600785,46.43962071691159,39.78708401034253
2019-07-19,58.06444816483906,34.44608732443301,61.626276497495915,40.1795822633125,63.74803905136357,49.45525843348605,53.25546586044779,55.383080322346196,55.97230524843777,67.50302819603627,57.980205825334224,55.56723017944285,56.61411880811453,39.5632142096826,58.80801633877821,45.8372587769256,66.7838838032175,51.46490964874301,72.58448892151043,46.50086510699464,57.7856780085417,43.898211977734135,38.11210443599091
2019-07-22,54.60530314664788,36.67333268893913,57.05709021814755,41.890272347405066,59.56684191709236,55.03631193760763,55.81236928966501,57.324582460437036,52.016021490780815,71.97890621710934,58.18740249939613,59.008275239291144,64.01679922403888,44.376833503602825,64.93394690434164,45.195459861860996,67.87287002207032,56.20962330185324,76.02312241667971,47.35345353175812,60.35963592191206,46.90631345435413,42.75150837335598
2019-07-23,53.86647444656561,41.03487156039158,56.27236533790177,42.35040700514378,59.187502184156905,50.79213950787768,60.30790315988088,63.5549233727786,60.8170742434114,71.73738180016217,59.18365219108052,60.88801858508883,67.17015138391196,44.69560473862388,49.61876580560651,53.684297768169785,71.7449623541677,55.51942214936941,57.21200026978788,41.851043924455645,58.16521384342011,41.682141930670504,42.25375249146224
2019-07-24,55.96030375495316,42.41262260689889,60.179079330295245,63.250686046790634,48.0039795347408,58.57339059150551,64.19018480513549,60.22770377427698,42.33190343223447,64.30082915610038,64.64105920158684,65.88043533451939,70.01115609226994,40.952242997525175,57.36223374611323,54.84796096545903,68.86196961004522,58.59530618073763,60.019024086725715,59.2241006527407,61.81337078038882,43.71042183729704,52.57854709571162
2019-07-25,53.277309465905795,40.01298362949189,50.50695659598489,65.0345159288272,38.769123556223576,44.30411574367624,59.63663784611246,66.20240537093704,49.907710315583834,72.24636002553676,62.27909184589794,67.53123476051474,63.92597996463414,34.50653853733844,47.976378924343514,49.18418613742411,58.51583305916735,54.84091578756411,46.192446054202776,47.89174579189658,57.33664483299024,40.89428269611237,51.10057176639365
2019-07-26,55.34800123317024,42.32067695016481,39.32086295712305,62.997336968811155,36.95756821005872,48.621642640659175,61.99561101491796,62.67187840101637,45.68710623534842,79.04920196054724,67.9102047204916,75.30881877585412,63.60591180657106,28.750072889683608,56.69990297218686,49.56610353366326,63.31555191831329,57.07191036551492,51.94980757177189,56.10438894657721,62.46305028216266,48.23188461607399,54.4787076423034
2019-07-29,61.38335124042288,44.662391235039046,33.136833614176226,63.233035708336246,34.23019415099229,44.909175317225355,56.4013401465963,62.91360838314111,49.71180509582639,80.86260478752888,59.17074368164536,57.66049816450179,55.19548303008671,25.6121634134483,52.998104850533245,44.22771039866939,62.478536697448774,52.970873375532754,51.13934279168156,54.0544149703371,53.303939897141085,48.23188461607399,50.63116091174441
2019-07-30,64.30474118387471,44.5298148825329,35.1238636745918,54.55988224159664,41.42691408396756,40.223951281819964,59.31776557571806,60.66642349832158,46.03267164356627,64.10559276233677,60.185941938508876,56.7451017983521,47.294351358514795,33.01644255901117,57.82118119982612,58.90154888093506,63.53894915417499,47.195772228722745,53.32854957008588,58.35817830815331,52.33002361331224,49.08173237724218,51.26221176471141
2019-07-31,65.34610047562819,46.05635821231947,26.413482857917714,47.084099213705414,37.51550564106501,37.05243757824083,36.05382542190757,52.22232101928411,43.061031962080364,62.044991312051,59.73523458731104,48.21681301512408,37.6048376024442,31.124994059966056,51.13430118293694,51.22014008819166,45.75770969986525,38.95495444459701,52.28521571368821,53.461661906063135,46.9795578038546,47.787312042390035,43.86156759278901
2019-08-01,52.53360931845761,54.348205740127064,25.65124023165916,48.937636498298275,33.67799909363927,34.261955780647696,33.55640046129864,45.06463210784977,33.88691057945421,53.30629312695835,61.967432891622245,46.48649799276423,34.437432083257974,36.69613541210278,59.77873270217393,44.06688008450017,44.391203497729094,45.28287398717513,50.66926598548636,46.489235459527315,31.821641579193525,64.804400218032,43.007833842555264
2019-08-02,49.32488789454439,62.17809916116478,26.30625173047457,46.633035811318614,38.933626105433355,28.57733468280435,31.82990137303436,41.40875270559372,30.582401047642634,49.36943314071179,27.944772483496024,38.81802828206993,26.814984646770327,32.15703930063607,53.83873579863751,36.21719218860879,28.484092243529673,37.05483689737978,28.519052164668082,39.886707268578256,26.98807298892946,57.03437912928553,32.03392922800313
2019-08-05,37.9067718084322,45.5029204226843,22.47851116050198,40.45297085716266,34.13450682737094,23.756809582938416,26.627210189223874,28.82456391188626,26.879034443640975,37.23944938577817,22.318572019654866,29.659986435699437,22.050819337963887,26.036676943524213,43.34743649501065,28.731457830180346,19.58398412235387,23.900146943980886,23.27373715157428,35.78679319327456,25.915481041894566,52.147577675129504,24.675290132213632
2019-08-06,41.24397932650212,55.10567006051838,27.765839196633124,55.884013266974236,35.563265157619185,30.717267634093574,33.77183478546921,40.777775020179874,28.300077095873206,52.42015820794567,22.061421620426188,29.384043065600792,40.39716043448981,30.89207578909884,47.507549947317926,38.3467218603676,22.044624168072815,35.117990649036045,28.614260544519837,34.54403211775423,25.181564312168376,53.288968545758955,29.233367404699706
2019-08-07,39.05881755027667,54.01588141146378,22.535784425427522,59.37860725812889,34.92182024843359,30.08829590162449,36.35753829205013,41.509378059633804,26.58208255267411,60.03662801851695,23.610478119859792,39.76814009708161,46.410985812683286,30.18978626829363,44.71958306073769,36.76885874630543,20.799997840843815,39.4243503344119,28.250063198642778,34.171084139414134,25.094704322829642,64.47426444342966,38.38278796514784
2019-08-08,45.33960593651444,62.35205550465028,32.572385808700886,68.06806761322053,40.41310293711101,38.768868478241714,60.60675255616354,49.66475435771029,30.978411017780985,63.48618988723542,28.568847216801586,61.17624322456219,58.62282388740139,40.165071034006274,46.404340823496334,45.37143946320264,32.353348776619455,50.039280405627345,28.00619377743864,20.305286078034754,25.658847108739693,67.43556797755267,31.317834520467173
2019-08-09,42.416322719745914,61.491552896460156,32.15082696073797,67.74399172845119,41.719217644918324,36.23283842053208,61.52720167336063,48.938381490126226,27.168393618805524,63.68477312069454,26.67896984193692,56.83788972536702,54.21741528014475,36.36087434789287,42.27879842473834,39.68179370781813,29.650083248624767,44.27307964210192,25.293550351122846,23.56850346487836,23.78675182923577,62.31301295245751,30.252564219199655
2019-08-12,38.62346761436508,60.708194783283496,29.179706193559156,67.72182484445769,38.18244868240967,32.4946154327758,52.69813431100953,40.22378880924438,23.909245570861557,52.23596896220842,23.068586442784877,56.68619392529743,52.473847868478686,34.20274169330088,44.02511930936346,38.71387254417863,26.35568992108783,38.89246186806677,23.446035888206097,23.095660553658846,21.72224154699137,59.999120959073544,38.58282549933411
2019-08-13,45.71948128362041,66.50612903699562,35.3518952604347,67.97541520368807,38.12075881755225,37.39767192090509,51.22790769396464,43.40675063749244,31.6715107867485,57.230794249970664,25.917134016229696,60.49865919159311,59.84231076050394,42.31848410351946,45.861489354471146,44.14049673526674,39.421418962567316,47.93072425349683,31.633984925643944,22.49980958517331,20.669773223477208,61.56890453813794,42.733740715570526
2019-08-14,37.85558067461386,46.89608567672446,31.28497599102363,51.29232518838346,29.866807196263125,30.717882639389074,43.43783476778963,33.52173998042687,26.699804459867494,47.63102046660664,23.900661388626446,50.77800558783754,48.91188804091946,35.66855229781689,35.25208659640812,35.14304668939758,36.34755636184127,38.89727513501544,26.121491321646445,20.292276121622535,17.551646942381225,72.88413011082739,37.50563342194815
2019-08-15,36.171576570388495,46.727996128087206,41.46741265003947,57.548620181956004,38.754983283924226,30.705670197438096,41.3305093902298,32.51747343836243,26.83279545305217,55.93668880610828,25.869629683402806,52.93442066751442,47.83131242832392,39.47538051325528,27.92179334460465,40.01609343665917,29.929733303903703,41.50097691662588,24.97007199795948,18.393473851820872,17.02202831228081,71.29175837065497,36.05019080071067
2019-08-16,44.43700135154612,47.72419102219809,46.838201711534566,61.77812321544958,41.39562012546183,37.06362751645796,48.597321846407354,37.28264409181734,30.901006889280936,61.2804145365494,29.735887658266492,55.708569488691474,54.273976710991725,44.20465360138341,38.66003796618469,45.91642040190708,38.234885806879994,44.25160643628772,30.49280175032203,27.845798694566966,25.732137508028117,79.03749173909064,49.0893876167037
2019-08-19,49.21523435073963,54.24727524329971,52.13001915977134,65.48589537450859,44.944639465069315,35.96370257009234,49.95205839440103,42.64971459682928,34.078661545409076,62.14943533503077,34.92803915443555,58.97852539763346,57.865782241060536,48.66568515324572,40.58508416152793,50.20246995105157,40.47682313028582,47.47753600624058,33.24929507652931,32.45606505952733,29.858042709343408,79.48304430998199,48.090673076435365
2019-08-20,47.08576455818936,49.14598022109778,55.98780801957458,66.79298118257168,43.190706119009775,35.77185817514308,46.53440300383962,42.7574828797557,32.84591123648215,63.290131170529726,36.171504572735785,56.97437464315617,58.067073416240916,45.907804617159556,38.948236248470415,48.24001950138633,37.06191761267203,47.44574612652616,30.742774929453006,30.865220003641866,28.380645266461798,75.744433924274,48.55122801969576
2019-08-21,49.04610929458248,50.657065911859554,56.69910089126068,68.09109311819591,51.62055724276538,49.342062082086684,51.26405752052979,45.084486068132264,36.54201243958644,59.45612951030176,40.64574868979973,60.36460053923171,63.035813771228675,53.76953151751203,39.994071738932966,48.7794010905875,38.02057027768653,49.65218057608776,39.37593975000292,31.202433612695998,30.518190575866086,75.81030657860528,45.8654761169664
2019-08-22,44.45194279805621,51.18887293891404,54.866067073676945,70.96744896102798,62.36960561758404,48.12765591827306,52.21304602500309,47.38009109614864,37.330900627343745,58.82126241472517,38.558804501627904,59.5713551169083,61.48574892855631,67.10848234734199,38.184367516961395,46.30251485156317,37.64215713095683,44.67611416862257,40.20146911451604,35.36400076092157,35.86327964430663,72.35204965156424,44.73135567879927
2019-08-23,35.41760658203741,43.9021017292823,46.48010777634069,54.19342749248973,63.363121974637686,46.397717014387744,41.67883825047884,35.656928834047676,29.87899552443406,49.90185907120644,31.492788101214174,48.15414408433067,51.93591202699558,51.64551808667845,31.204428399429787,38.12653128325368,26.720623447810993,37.868664059902706,37.27403827127228,32.64850096546077,31.08124966558563,72.35204965156424,45.908381311668535
2019-08-26,34.32146668377713,52.022805405705085,60.138369934180744,58.327297185806096,65.27305509838315,50.73975575262456,45.47325333589968,42.74070580954829,31.296978758139446,52.56914203560587,36.028373346077004,51.59495545983993,53.29699511025294,46.36065775364713,31.003867162227067,35.98113068354519,27.341764013467625,42.918189876518,37.12076986202296,30.908051429548266,30.930027993694466,65.15891466542581,52.08226904957504
2019-08-27,32.25172115425451,48.45392371572027,61.7668598098902,57.77549279803193,60.35031853333419,50.27894384339023,45.12413032922313,40.58564403549889,29.407244144677563,54.98219170749547,33.51574782122756,52.20659744547,52.16403431531213,44.32157908729363,29.894256765362385,40.292817010147445,26.437907842570596,44.52449084377488,37.93488244729587,28.71877716852275,28.28125368902765,59.65443142952658,52.08226904957504
2019-08-28,34.707810344858984,49.327944048677004,63.68511891004914,59.041290726472894,63.982996770298065,43.2154462252841,48.290237954000425,47.887603253723285,35.50340286423601,55.626006217586415,35.40354433450236,56.40098847819676,43.02914901924295,46.24608349110312,32.42778748864632,42.39880649231198,27.868607145974607,44.50726966657833,36.761398059250936,31.588912735737992,36.486582707149566,64.32071732376747,55.9533508668921
2019-08-29,42.86601102498842,53.91253082257851,69.3562064366334,63.31258604056167,65.80476844621793,49.17600985304637,51.82231129722973,54.91393460948315,45.65392281652601,56.409707980380524,38.70599382368241,59.11588971156521,50.056406187733856,47.85364705796382,38.904346261363195,52.1666650390464,34.838818296319616,49.21735097251446,43.989205277964125,38.930649611520515,47.725372702299836,68.06307840859407,64.33055082831905
2019-08-30,43.4032909541021,56.355811212143855,71.08786602628383,62.647945641292026,66.70754217749047,45.69404864288268,51.822311297229746,56.69377215742899,49.359487410558806,52.84832085674545,35.78909226735314,60.76153396259319,46.75836626017771,33.7697759482474,40.39680392097416,51.30534278597769,39.15080932289772,45.13832563663142,43.120483361954314,43.16792023673642,50.873910204726286,68.06307840859407,68.43546599588429
2019-09-03,38.81239820898091,59.59558478060086,72.69146648050781,63.41369377726226,55.22069980547304,47.81583085761936,48.52971722707451,52.712886813553446,44.06598114942273,53.85871943573343,33.79975622521316,54.365876934684884,46.05763425632655,29.153984685379697,36.73419590189347,40.80609873790879,37.25263281729946,42.04973346415868,40.524095854398695,41.07779892816334,46.850203024179734,67.08996279161516,73.89525318138996
2019-09-04,40.77738776421875,56.298709549247306,77.44057893662472,68.74800566046277,56.9980088614357,54.36236704607453,48.85467531665617,58.022196081143406,50.23471572140781,57.17545467736816,34.02701357587685,57.74473431342889,54.83052412362079,33.3728491378243,46.847498395092735,48.88334620924507,41.900484932064735,45.38658804858576,43.6326063535302,49.4853650748096,53.547411291504496,45.46187032804089,79.038181370612
2019-09-05,53.91092248915305,60.83082491483267,78.80613005140854,60.116714066892975,60.109753511375004,55.67148340365311,52.48454521491009,62.44770398045405,59.47378189724894,60.7634999071396,43.835935974937875,63.90591679927877,60.878787576238004,38.1164980901511,52.58180743457899,59.590940445464845,52.11838524364361,52.09305458887623,55.65667810877769,55.120703977514026,56.460780696823264,40.79872279280551,70.88688270112259
2019-09-06,50.778348209613554,58.12921430005281,80.63982979938385,61.999596238421525,62.26114386892131,47.35772513173806,46.30607522460481,63.823751594591435,58.5819024792287,55.45997125940404,40.21007485895391,57.02737216028361,60.08856013158131,43.812986736717555,56.25760976327088,62.183028169327294,55.11786709020775,54.10531812123287,56.01760896357204,56.968891703753506,53.308478691691526,45.23502251685251,73.64655688487544
2019-09-09,53.71727251906446,45.96303958002879,69.87616664871192,50.24796868769108,56.97790388744294,38.29233840224789,45.926473060130455,64.75919051226461,67.09750686574984,43.791279965599514,38.39488269091385,61.24148831555245,55.332416840569806,47.62651099498696,57.928124272536664,63.5510432662947,53.375650191875785,42.75221147179144,49.6669060152009,62.75370113317505,57.14657578627809,51.515338589660956,75.1575844986846
2019-09-10,56.446101693962056,46.08799145698436,70.99462500528435,51.99747369728836,65.21761991370224,36.96847729048877,44.135520196351976,63.88429083061656,71.41661313825298,38.083983066643526,35.34799042123511,65.27489922709273,49.33832965777583,52.097008908096704,62.68251321889081,57.303250111682175,52.96639854663025,35.340501273550075,57.55462153709595,69.96991152615144,61.69832355951202,61.371656225701706,69.23163589017277
2019-09-11,55.77255701665923,48.656386059620054,73.53090846966832,52.37915336718385,72.49477166654545,37.741912288159924,41.0688939616304,68.5257196924097,74.77188024770314,37.93049649059093,31.33431224476456,69.42101183480644,54.74395012565124,51.04850946851809,69.4553790092576,55.977651605259396,54.31499394039257,28.97140511245722,65.33730153521225,74.79130475430202,66.54226519808893,67.21939901978402,73.04589937597493
2019-09-12,56.636859888669065,47.72383014249783,73.53090846966832,60.08915422522503,64.43518132551198,42.69824232510567,45.08729067372971,71.49346460464828,70.4202647194599,45.36922187411643,27.71835489913272,66.96998062155373,49.86445561673806,50.03574055073402,71.14846672906603,61.582475882714405,47.65816909383644,29.972985002216987,67.6404138878249,75.65133510007836,57.43136221033109,66.28658851158895,72.408870608902
2019-09-13,63.74590984205642,45.21092319756216,73.92290848619402,56.5783254988765,66.73364111184813,37.61098274874977,49.15524254770015,72.60031061568449,73.0353778414503,39.21385450046313,30.83188212111564,69.96788582844182,51.293035833126574,48.61024370993546,73.38985792486508,64.15116061781382,54.22718016423833,27.5482696931724,59.11033583772419,75.65133510007836,57.82228073687884,64.48202734268438,63.03593212687329
2019-09-16,56.888270168603896,42.0216446948496,69.01490204289769,66.16200351809373,65.7044521137619,50.022271317865325,50.335637339405075,72.66342202401799,70.8956765688483,46.067930930728615,36.599679629666724,71.1278382579253,51.293035833126574,50.6599181169461,64.25229909922047,64.62422192625667,49.84796246897117,29.62712345320837,59.501231839085364,77.98793342227685,54.51797551919307,64.30696049070494,62.74771954824135
2019-09-17,51.856380863082734,47.34408190951869,70.79987336198766,67.49741635079054,68.81476714803655,53.250476212014114,51.7440080486402,67.93026492540329,67.51133066842411,49.91493412618637,38.65130870838468,71.72386368306057,56.9477517889415,49.31247239383858,65.39980331154052,61.981362823700614,49.84796246897117,33.878315246420215,59.75711070416787,77.08382124409516,55.221672201203575,63.92513967121908,62.74771954824135
2019-09-18,53.975278973387624,54.731873707872516,71.06047230871157,70.46925662754397,70.04903285286957,55.22510883529203,46.568940390239064,69.05891330485451,63.753654324879975,45.86318813910789,39.57314391891917,65.41488442183079,58.86516216096035,41.0985692887678,60.458174283738245,59.86142895108309,46.39392764036479,32.192860648782684,61.94422257447207,67.22517320558897,41.11141462472856,55.41919789270117,57.645107413006365
2019-09-19,52.00271148445971,60.88224932043739,73.02226167282848,62.994628984584416,67.43209759909695,58.33335676703663,45.42908146548612,68.30342041201033,60.55185744114399,48.89528552210107,36.66426964615813,65.44994476455554,60.78626296664306,46.53217979012279,63.55965324817307,60.622205545265004,47.39629819900149,35.42759421186828,57.96327946402131,64.08905219772996,39.28624505299524,53.10393512651041,63.37792693097909
2019-09-20,50.06935934739491,66.450060709403,57.789129991932576,53.96059276746667,61.0055461208377,60.84723734229144,43.2778789829085,57.63904905553559,54.356513288813986,43.366582460899075,32.37418870630373,56.8862584726939,55.907580293687744,47.81182199800716,70.38637901815895,58.50369064231365,41.431020454654806,34.81352571803937,51.915794335612155,65.41993742719167,35.39686161799055,58.05998617778583,63.952956586601566
2019-09-23,49.160523933272884,56.73317622944419,59.32070609990375,53.02401926118192,58.15635357427674,54.62598424711107,49.716676455094884,57.99099344226527,55.02792795901174,42.63084208981204,28.934100281929986,50.87637189729556,56.15730148065758,44.73188702886205,70.4753301727718,55.71304993189873,42.844053521745714,33.42731701721404,52.83349889061709,66.55610408378666,37.65983586045152,54.37283594073282,56.18902835266508
2019-09-24,46.43524222077578,52.74799515978034,52.17573287849214,55.234392382595665,61.98007619428393,43.48432292501892,40.19022007424314,56.950054709990624,47.79925246744354,47.31003620619257,34.158855968977335,46.31717670579791,50.5125438710937,37.933028698835095,65.29735909990461,57.92094932488381,35.81124907181875,28.990395307800895,48.80898780519366,51.05598881442092,28.506469147835745,53.30884526567902,47.92281933429265
2019-09-25,42.48259043659496,45.68755807433592,50.707170045617744,57.09958299062857,65.40486641476394,45.88691426132076,40.414491838981824,62.23226753834967,49.65537556592246,49.38323579366866,40.70390848751035,47.11976293056266,53.688391948212654,38.12549059375003,57.54598081357859,61.05042119531693,43.03865626496037,38.32169860468736,53.83352983267177,53.06013902820733,30.87216047566561,54.29270689591436,50.506472765532216
2019-09-26,42.95178955599947,47.47542970984408,42.20584799111161,60.66250957493239,65.91700890963925,44.35340100384291,39.839349467524755,64.6986532818272,48.97564948566726,49.012838428592815,52.48429931694304,43.39584037851119,60.62219831753592,35.54880831773865,55.868075131303044,58.46898311492529,43.308715623924066,41.69300736475657,57.06036803674576,46.480277571366024,28.005238799565632,44.494954379552496,41.08864774802087
2019-09-27,40.074963041954405,49.800434654426724,36.507931387478514,51.17986980313308,60.19215590173051,36.825056541494114,34.11710597013784,57.8934370495609,49.66468319451861,40.657252098571306,52.23505635377187,36.24904205051099,54.56995540175689,34.15954607511624,48.970821999200766,64.32534428572399,46.38449230241561,35.09478340493136,54.939719628155274,52.64613020271825,26.38791205322572,44.340534317729784,49.68835274138614
2019-09-30,38.15580506487539,47.52828330637831,46.33988287393027,54.56768105685479,56.96471487248284,41.865984780351674,37.662763824749874,58.49372979590619,48.652888646279806,48.05226819472128,57.55627300586649,41.89948698762895,60.72890993444914,34.67289335776597,52.780241331635985,66.28637626513766,55.747954484821726,38.82483249094212,48.69270041985571,54.300804363245206,28.897282997196697,43.8384666535791,54.490536296630275
2019-10-01,26.361743816107165,43.97274108854898,39.009261644291065,45.29939647052801,50.12424164423784,38.37568322997109,35.85464748436512,45.00543881830327,36.98890267292695,43.72945793013782,55.734934845344576,46.2969225822673,52.2759037675201,34.41247631704093,49.718209923002874,47.152068685277904,47.953150455214896,31.970777385343368,38.10971293822648,47.593219052559675,23.686522303693252,30.008960099160362,44.200201710818675
2019-10-02,21.579677171647646,31.99039352705843,46.37931340019082,38.00518134591299,42.440129724139126,35.504819753647624,32.497001966550954,34.40209158532029,31.851111416333893,38.90432342636758,47.69353208480658,38.65950509437165,51.10968588426254,33.83477189944608,36.1747890441983,37.33771042624451,47.953150455214896,25.597842910967287,36.07672518354936,45.08697393471383,22.762982127830412,27.27989606956298,39.24484183825232
2019-10-03,27.64165306102217,33.451204658095534,53.486430605618565,41.28224279118665,47.8993815949431,48.9725612269319,37.76791257409501,37.941907182109354,32.19501150197958,40.81484931981181,56.473371266646524,44.19718535758348,57.46347809274111,39.88650084041958,44.845114680335925,43.02523008196278,43.696678985261926,33.94962369395812,32.32948072729303,47.45433015732824,21.43505966876282,25.376013636269874,40.66119636877829
2019-10-04,36.335949787856556,38.044651465911365,63.43678843199932,48.92554260426792,51.776842034729974,57.43857535841132,42.19608708866505,46.62086498587325,36.594508996311774,46.451297439020244,58.79078318785933,49.63375586841014,62.993159426342395,37.35155233651867,51.399564402869125,49.66449179471195,22.944519384444888,40.20225177259967,39.64069188908373,45.899576581867834,21.22551284630073,25.29510119961462,39.810455289617565
