date,Close
2019-01-02,126.38
2019-01-03,121.51
2019-01-04,128.15
2019-01-07,128.23
2019-01-08,129.77
2019-01-09,130.27
2019-01-10,132.96
2019-01-11,132.1
2019-01-14,131.8
2019-01-15,130.69
2019-01-16,131.66
2019-01-17,134.54
2019-01-18,136.6
2019-01-22,132.24
2019-01-23,131.82
2019-01-24,132.73
2019-01-25,136.86
2019-01-28,124.37
2019-01-29,126.53
2019-01-30,130.11
2019-01-31,133.16
2019-02-01,130.91
2019-02-04,130.88
2019-02-05,132.0
2019-02-06,130.54
2019-02-07,128.78
2019-02-08,128.6
2019-02-11,128.93
2019-02-12,132.67
2019-02-13,133.1
2019-02-14,132.62
2019-02-15,136.2
2019-02-19,135.8
2019-02-20,140.31
2019-02-21,138.88
2019-02-22,138.68
2019-02-25,141.41
2019-02-26,137.98
2019-02-27,139.58
2019-02-28,137.34
2019-03-01,137.47
2019-03-04,138.35
2019-03-05,137.14
2019-03-06,134.83
2019-03-07,132.8
2019-03-08,131.35
2019-03-11,133.11
2019-03-12,132.48
2019-03-13,133.5
2019-03-14,133.69
2019-03-15,132.67
2019-03-18,134.1
2019-03-19,134.15
2019-03-20,133.01
2019-03-21,134.06
2019-03-22,129.77
2019-03-25,131.38
2019-03-26,131.84
2019-03-27,131.2
2019-03-28,132.37
2019-03-29,135.49
2019-04-01,140.25
2019-04-02,140.19
2019-04-03,139.26
2019-04-04,140.13
2019-04-05,140.36
2019-04-08,139.82
2019-04-09,136.35
2019-04-10,137.53
2019-04-11,138.87
2019-04-12,141.2
2019-04-15,140.25
2019-04-16,142.03
2019-04-17,142.74
2019-04-18,143.36
2019-04-22,142.38
2019-04-23,142.03
2019-04-24,137.73
2019-04-25,136.13
2019-04-26,139.03
2019-04-29,139.02
2019-04-30,139.42
2019-05-01,138.15
2019-05-02,135.17
2019-05-03,139.06
2019-05-06,136.76
2019-05-07,133.67
2019-05-08,131.95
2019-05-09,131.2
2019-05-10,131.34
2019-05-13,125.3
2019-05-14,127.47
2019-05-15,127.3
2019-05-16,126.61
2019-05-17,122.76
2019-05-20,122.43
2019-05-21,124.95
2019-05-22,123.56
2019-05-23,122.26
2019-05-24,122.9
2019-05-28,121.59
2019-05-29,121.48
2019-05-30,121.84
2019-05-31,119.81
2019-06-03,120.65
2019-06-04,122.08
2019-06-05,123.12
2019-06-06,123.39
2019-06-07,124.46
2019-06-10,125.74
2019-06-11,127.28
2019-06-12,127.1
2019-06-13,127.17
2019-06-14,127.23
2019-06-17,127.32
2019-06-18,130.33
2019-06-19,130.61
2019-06-20,133.63
2019-06-21,133.89
2019-06-24,134.37
2019-06-25,133.71
2019-06-26,135.15
2019-06-27,135.5
2019-06-28,136.29
2019-07-01,136.6
2019-07-02,135.85
2019-07-03,135.59
2019-07-05,135.49
2019-07-08,134.84
2019-07-09,134.29
2019-07-10,132.64
2019-07-11,133.96
2019-07-12,138.36
2019-07-15,139.64
2019-07-16,139.09
2019-07-17,135.73
2019-07-18,134.89
2019-07-19,136.23
2019-07-22,135.24
2019-07-23,138.1
2019-07-24,131.91
2019-07-25,134.71
2019-07-26,132.92
2019-07-29,134.46
2019-07-30,132.95
2019-07-31,131.67
2019-08-01,126.79
