date,Close
2019-01-02,16.5
2019-01-03,15.77
2019-01-04,16.24
2019-01-07,16.61
2019-01-08,16.69
2019-01-09,17.09
2019-01-10,17.11
2019-01-11,17.33
2019-01-14,17.04
2019-01-15,16.84
2019-01-16,16.64
2019-01-17,16.52
2019-01-18,16.88
2019-01-22,16.66
2019-01-23,16.68
2019-01-24,17.5
2019-01-25,18.57
2019-01-28,18.36
2019-01-29,18.13
2019-01-30,18.37
2019-01-31,18.53
2019-02-01,18.41
2019-02-04,18.57
2019-02-05,18.66
2019-02-06,19.04
2019-02-07,18.33
2019-02-08,18.39
2019-02-11,19.05
2019-02-12,19.4
2019-02-13,19.29
2019-02-14,19.19
2019-02-15,18.83
2019-02-19,19.31
2019-02-20,19.8
2019-02-21,19.61
2019-02-22,19.65
2019-02-25,19.7
2019-02-26,19.88
2019-02-27,19.71
2019-02-28,19.95
2019-03-01,20.03
2019-03-04,20.14
2019-03-05,20.05
2019-03-06,19.6
2019-03-07,19.17
2019-03-08,18.68
2019-03-11,19.38
2019-03-12,19.79
2019-03-13,19.69
2019-03-14,19.41
2019-03-15,20.14
2019-03-18,19.95
2019-03-19,20.23
2019-03-20,20.01
2019-03-21,20.79
2019-03-22,19.71
2019-03-25,19.73
2019-03-26,19.69
2019-03-27,19.82
2019-03-28,19.42
2019-03-29,19.89
2019-04-01,20.25
2019-04-02,20.18
2019-04-03,20.63
2019-04-04,20.97
2019-04-05,21.3
2019-04-08,21.44
2019-04-09,21.71
2019-04-10,22.34
2019-04-11,22.64
2019-04-12,23.74
2019-04-15,23.71
2019-04-16,24.01
2019-04-17,24.87
2019-04-18,24.85
2019-04-22,24.84
2019-04-23,25.12
2019-04-24,25.47
2019-04-25,25.4
2019-04-26,25.06
2019-04-29,25.14
2019-04-30,25.02
2019-05-01,24.68
2019-05-02,24.71
2019-05-03,24.69
2019-05-06,24.43
2019-05-07,23.85
2019-05-08,23.86
2019-05-09,23.4
2019-05-10,23.51
2019-05-13,22.14
2019-05-14,22.89
2019-05-15,23.1
2019-05-16,23.1
2019-05-17,22.62
2019-05-20,21.74
2019-05-21,22.4
2019-05-22,22.6
2019-05-23,22.12
2019-05-24,21.92
2019-05-28,21.34
2019-05-29,22.02
2019-05-30,22.19
2019-05-31,22.3
2019-06-03,22.35
2019-06-04,23.42
2019-06-05,23.17
2019-06-06,23.69
2019-06-07,24.05
2019-06-10,24.45
2019-06-11,24.67
2019-06-12,24.06
2019-06-13,24.26
2019-06-14,23.83
2019-06-17,23.72
2019-06-18,24.55
2019-06-19,24.31
2019-06-20,24.12
2019-06-21,23.97
2019-06-24,23.78
