date,Close
2019-01-02,9.61
2019-01-03,9.47
2019-01-04,9.63
2019-01-07,9.71
2019-01-08,9.75
2019-01-09,9.87
2019-01-10,9.88
2019-01-11,10.41
2019-01-14,10.37
2019-01-15,10.49
2019-01-16,10.61
2019-01-17,10.58
2019-01-18,10.67
2019-01-22,10.53
2019-01-23,10.53
2019-01-24,10.43
2019-01-25,10.55
2019-01-28,10.52
2019-01-29,10.48
2019-01-30,10.59
2019-01-31,10.8
2019-02-01,10.9
2019-02-04,10.87
2019-02-05,10.84
2019-02-06,10.9
2019-02-07,10.85
2019-02-08,10.86
2019-02-11,10.82
2019-02-12,10.77
2019-02-13,10.8
2019-02-14,10.76
2019-02-15,10.76
2019-02-19,10.55
2019-02-20,10.7
2019-02-21,10.55
2019-02-22,10.63
2019-02-25,10.81
2019-02-26,10.73
2019-02-27,10.7
2019-02-28,10.72
2019-03-01,10.84
2019-03-04,10.72
2019-03-05,10.77
2019-03-06,10.71
2019-03-07,10.49
2019-03-08,10.47
2019-03-11,10.55
2019-03-12,10.52
2019-03-13,10.55
2019-03-14,10.6
2019-03-15,10.7
2019-03-18,10.72
2019-03-19,10.9
2019-03-20,10.94
2019-03-21,11.06
2019-03-22,10.88
2019-03-25,10.82
2019-03-26,10.82
2019-03-27,10.73
2019-03-28,10.88
2019-03-29,10.93
2019-04-01,11.09
2019-04-02,11.18
2019-04-03,11.2
2019-04-04,11.07
2019-04-05,11.32
2019-04-08,11.31
2019-04-09,11.15
2019-04-10,11.08
2019-04-11,10.97
2019-04-12,10.55
2019-04-15,10.57
2019-04-16,10.37
2019-04-17,10.41
2019-04-18,10.39
2019-04-22,10.45
2019-04-23,10.53
2019-04-24,10.58
2019-04-25,10.52
2019-04-26,10.65
2019-04-29,10.75
2019-04-30,10.76
2019-05-01,10.77
2019-05-02,10.57
2019-05-03,10.33
2019-05-06,10.45
2019-05-07,10.34
2019-05-08,10.39
2019-05-09,10.2
2019-05-10,10.26
2019-05-13,10.11
2019-05-14,10.21
2019-05-15,10.39
2019-05-16,10.51
2019-05-17,10.17
2019-05-20,10.2
2019-05-21,10.18
2019-05-22,10.22
2019-05-23,10.16
2019-05-24,10.23
2019-05-28,10.3
2019-05-29,10.27
2019-05-30,10.57
2019-05-31,10.47
2019-06-03,10.45
2019-06-04,10.58
2019-06-05,10.44
2019-06-06,10.53
2019-06-07,10.63
2019-06-10,10.78
2019-06-11,10.84
2019-06-12,10.8
2019-06-13,10.62
2019-06-14,10.6
2019-06-17,10.6
2019-06-18,10.75
2019-06-19,10.6
2019-06-20,10.77
2019-06-21,10.72
2019-06-24,10.68
2019-06-25,10.65
2019-06-26,10.66
2019-06-27,10.62
2019-06-28,10.7
2019-07-01,10.7
2019-07-02,10.76
2019-07-03,10.74
2019-07-05,10.69
2019-07-08,10.56
2019-07-09,10.42
2019-07-10,10.48
2019-07-11,10.72
2019-07-12,11.4
2019-07-15,11.5
2019-07-16,11.53
2019-07-17,11.49
2019-07-18,11.55
2019-07-19,11.39
2019-07-22,11.46
2019-07-23,11.49
2019-07-24,11.46
2019-07-25,11.52
2019-07-26,11.48
2019-07-29,11.51
2019-07-30,11.42
2019-07-31,11.32
2019-08-01,11.26
2019-08-02,11.08
2019-08-05,10.9
2019-08-06,11.0
2019-08-07,11.16
2019-08-08,11.25
2019-08-09,11.13
2019-08-12,11.1
2019-08-13,11.06
2019-08-14,10.79
2019-08-15,10.93
2019-08-16,11.07
2019-08-19,11.13
2019-08-20,11.33
2019-08-21,11.3
2019-08-22,11.21
2019-08-23,11.11
2019-08-26,11.13
2019-08-27,11.15
2019-08-28,11.2
2019-08-29,11.39
2019-08-30,11.49
2019-09-03,11.28
2019-09-04,11.68
