date,Close
2019-01-02,36.52
2019-01-03,34.36
2019-01-04,34.97
2019-01-07,35.23
2019-01-08,34.94
2019-01-09,35.61
2019-01-10,36.42
2019-01-11,36.61
2019-01-14,35.76
2019-01-15,36.04
2019-01-16,35.64
2019-01-17,36.29
2019-01-18,36.84
2019-01-22,36.37
2019-01-23,36.49
2019-01-24,37.64
2019-01-25,38.14
2019-01-28,37.44
2019-01-29,36.33
2019-01-30,37.38
2019-01-31,37.62
2019-02-01,37.57
2019-02-04,37.94
2019-02-05,38.25
2019-02-06,38.74
2019-02-07,38.12
2019-02-08,37.79
2019-02-11,38.29
2019-02-12,38.64
2019-02-13,38.13
2019-02-14,38.06
2019-02-15,38.09
2019-02-19,38.46
2019-02-20,39.0
2019-02-21,38.98
2019-02-22,39.39
2019-02-25,39.58
2019-02-26,39.6
2019-02-27,39.45
2019-02-28,39.05
2019-03-01,39.39
2019-03-04,39.15
2019-03-05,39.02
2019-03-06,38.79
2019-03-07,38.63
2019-03-08,38.2
2019-03-11,38.64
2019-03-12,38.9
2019-03-13,39.21
2019-03-14,38.82
2019-03-15,39.65
2019-03-18,39.85
2019-03-19,39.76
2019-03-20,39.85
2019-03-21,41.04
2019-03-22,40.43
2019-03-25,39.92
2019-03-26,40.4
2019-03-27,40.2
2019-03-28,40.34
2019-03-29,40.96
2019-04-01,41.37
2019-04-02,41.27
2019-04-03,41.79
2019-04-04,42.04
2019-04-05,42.23
2019-04-08,42.39
2019-04-09,42.21
2019-04-10,42.37
2019-04-11,42.1
2019-04-12,42.58
2019-04-15,42.61
2019-04-16,43.01
2019-04-17,44.39
2019-04-18,45.4
2019-04-22,45.15
2019-04-23,45.42
2019-04-24,45.41
2019-04-25,44.48
2019-04-26,43.94
2019-04-29,43.83
2019-04-30,43.82
2019-05-01,43.82
2019-05-02,44.4
2019-05-03,44.71
2019-05-06,43.76
2019-05-07,43.76
2019-05-08,43.7
2019-05-09,43.25
2019-05-10,42.83
2019-05-13,40.99
2019-05-14,41.97
2019-05-15,41.97
2019-05-16,41.53
2019-05-17,40.25
2019-05-20,38.66
2019-05-21,39.3
2019-05-22,38.9
2019-05-23,38.07
2019-05-24,38.2
2019-05-28,37.65
2019-05-29,37.69
2019-05-30,38.04
2019-05-31,38.35
2019-06-03,38.82
2019-06-04,39.06
2019-06-05,38.23
2019-06-06,38.44
2019-06-07,38.82
2019-06-10,39.62
2019-06-11,39.96
2019-06-12,39.46
2019-06-13,39.45
2019-06-14,37.84
2019-06-17,37.66
2019-06-18,39.21
2019-06-19,39.4
2019-06-20,40.51
2019-06-21,40.52
2019-06-24,39.98
2019-06-25,38.92
2019-06-26,39.08
2019-06-27,39.59
2019-06-28,39.17
2019-07-01,41.38
2019-07-02,40.8
2019-07-03,40.33
2019-07-05,39.93
2019-07-08,39.32
2019-07-09,39.67
2019-07-10,40.71
2019-07-11,40.9
2019-07-12,41.23
2019-07-15,41.82
2019-07-16,41.77
2019-07-17,41.63
2019-07-18,43.19
2019-07-19,43.83
2019-07-22,44.6
2019-07-23,44.42
2019-07-24,44.54
2019-07-25,43.62
2019-07-26,43.46
2019-07-29,43.94
2019-07-30,43.11
2019-07-31,42.63
2019-08-01,41.87
2019-08-02,41.65
2019-08-05,39.87
2019-08-06,41.26
2019-08-07,41.26
2019-08-08,41.9
2019-08-09,41.41
2019-08-12,40.96
2019-08-13,41.84
2019-08-14,40.43
2019-08-15,40.86
2019-08-16,41.54
2019-08-19,41.78
2019-08-20,41.94
2019-08-21,42.58
2019-08-22,42.13
2019-08-23,40.95
2019-08-26,41.34
2019-08-27,41.35
2019-08-28,41.65
2019-08-29,42.28
2019-08-30,42.63
2019-09-03,41.72
2019-09-04,43.15
2019-09-05,44.24
2019-09-06,43.71
2019-09-09,43.85
2019-09-10,44.1
2019-09-11,44.22
2019-09-12,44.07
2019-09-13,44.74
2019-09-16,44.6
2019-09-17,45.13
2019-09-18,45.04
2019-09-19,44.9
2019-09-20,43.87
2019-09-23,44.07
2019-09-24,44.12
2019-09-25,45.01
2019-09-26,46.46
2019-09-27,45.51
2019-09-30,46.48
2019-10-01,47.19
2019-10-02,46.43
2019-10-03,47.13
2019-10-04,47.42
2019-10-07,47.95
2019-10-08,47.86
2019-10-09,48.68
2019-10-10,48.93
2019-10-11,49.42
2019-10-14,49.91
2019-10-15,50.39
2019-10-16,50.13
2019-10-17,49.75
2019-10-18,49.28
2019-10-21,50.0
2019-10-22,50.64
2019-10-23,50.17
2019-10-24,50.95
2019-10-25,51.13
2019-10-28,51.31
2019-10-29,51.47
2019-10-30,51.91
2019-10-31,51.63
2019-11-01,52.1
2019-11-04,53.49
2019-11-05,53.55
2019-11-06,53.64
2019-11-07,53.67
2019-11-08,52.83
2019-11-11,52.6
2019-11-12,52.15
2019-11-13,52.88
2019-11-14,52.48
2019-11-15,53.29
2019-11-18,53.42
2019-11-19,53.76
2019-11-20,53.5
2019-11-21,52.98
2019-11-22,52.79
2019-11-25,53.76
2019-11-26,53.63
2019-11-27,53.89
2019-11-29,53.09
2019-12-02,52.98
2019-12-03,52.78
2019-12-04,53.18
2019-12-05,54.4
2019-12-06,54.94
2019-12-09,54.46
2019-12-10,54.52
2019-12-11,55.9
2019-12-12,58.61
2019-12-13,58.25
2019-12-16,58.54
2019-12-17,59.23
2019-12-18,59.1
2019-12-19,57.96
2019-12-20,57.93
2019-12-23,58.22
2019-12-24,57.76
2019-12-26,58.25
2019-12-27,58.46
2019-12-30,57.85
2019-12-31,58.1
2020-01-02,60.04
2020-01-03,58.06
2020-01-06,57.39
2020-01-07,58.32
2020-01-08,58.75
2020-01-09,59.23
2020-01-10,58.86
2020-01-13,60.06
2020-01-14,60.32
2020-01-15,58.39
2020-01-16,58.75
2020-01-17,58.58
2020-01-21,58.24
2020-01-22,58.35
2020-01-23,57.48
2020-01-24,57.73
2020-01-27,55.26
2020-01-28,57.09
2020-01-29,57.19
2020-01-30,55.8
2020-01-31,53.94
2020-02-03,54.77
2020-02-04,57.52
2020-02-05,57.92
2020-02-06,58.02
2020-02-07,56.2
2020-02-10,57.02
2020-02-11,58.66
2020-02-12,59.63
2020-02-13,59.33
2020-02-14,58.19
2020-02-18,56.18
2020-02-19,57.64
2020-02-20,56.48
2020-02-21,55.59
2020-02-24,54.12
2020-02-25,53.86
2020-02-26,55.03
2020-02-27,53.29
2020-02-28,53.84
2020-03-02,55.98
2020-03-03,54.88
2020-03-04,57.08
2020-03-05,55.73
2020-03-06,55.07
