date,Close
2019-01-02,87.49
2019-01-03,84.89
2019-01-04,90.99
2019-01-07,94.09
2019-01-08,94.78
2019-01-09,96.51
2019-01-10,97.97
2019-01-11,98.67
2019-01-14,97.26
2019-01-15,101.4
2019-01-16,101.67
2019-01-17,103.45
2019-01-18,106.03
2019-01-22,103.11
2019-01-23,103.65
2019-01-24,105.49
2019-01-25,109.2
2019-01-28,107.25
2019-01-29,104.93
2019-01-30,108.39
2019-01-31,109.06
2019-02-01,113.27
2019-02-04,114.65
2019-02-05,115.9
2019-02-06,116.54
2019-02-07,112.94
2019-02-08,115.21
2019-02-11,115.95
2019-02-12,118.67
2019-02-13,118.97
2019-02-14,120.6
2019-02-15,120.81
2019-02-19,120.4
2019-02-20,118.0
2019-02-21,116.85
2019-02-22,118.69
2019-02-25,119.78
2019-02-26,119.72
2019-02-27,116.24
2019-02-28,117.91
2019-03-01,120.24
2019-03-04,115.24
2019-03-05,115.53
2019-03-06,113.45
2019-03-07,113.78
2019-03-08,114.54
2019-03-11,118.48
2019-03-12,119.04
2019-03-13,121.4
2019-03-14,122.32
2019-03-15,122.36
2019-03-18,122.45
2019-03-19,124.17
2019-03-20,124.57
2019-03-21,128.62
2019-03-22,123.12
2019-03-25,123.45
2019-03-26,125.57
2019-03-27,123.44
2019-03-28,124.09
2019-03-29,126.86
2019-04-01,126.76
2019-04-02,128.7
2019-04-03,130.96
2019-04-04,129.07
2019-04-05,130.2
2019-04-08,130.98
2019-04-09,131.88
2019-04-10,135.96
2019-04-11,135.49
2019-04-12,134.75
2019-04-15,132.63
2019-04-16,133.3
2019-04-17,128.82
2019-04-18,127.83
2019-04-22,134.06
2019-04-23,136.54
2019-04-24,136.65
2019-04-25,137.11
2019-04-26,139.24
2019-04-29,141.55
2019-04-30,139.87
2019-05-01,138.39
2019-05-02,140.91
2019-05-03,142.58
2019-05-06,142.94
2019-05-07,139.62
2019-05-08,141.41
2019-05-09,142.08
2019-05-10,144.53
2019-05-13,134.92
2019-05-14,140.0
2019-05-15,142.6
2019-05-16,144.21
2019-05-17,141.76
2019-05-20,140.66
2019-05-21,143.11
2019-05-22,144.43
2019-05-23,140.94
2019-05-24,139.39
2019-05-28,139.54
2019-05-29,134.49
2019-05-30,154.3
2019-05-31,154.29
2019-06-03,149.21
2019-06-04,155.58
2019-06-05,158.09
2019-06-06,159.0
2019-06-07,162.2
2019-06-10,162.51
2019-06-11,164.44
2019-06-12,167.02
2019-06-13,166.33
2019-06-14,164.63
2019-06-17,166.46
2019-06-18,167.22
2019-06-19,169.79
2019-06-20,171.15
2019-06-21,168.93
2019-06-24,162.97
2019-06-25,157.16
2019-06-26,155.52
2019-06-27,160.51
2019-06-28,162.11
2019-07-01,163.47
2019-07-02,166.6
2019-07-03,168.68
2019-07-05,170.05
2019-07-08,167.87
2019-07-09,171.91
2019-07-10,173.82
2019-07-11,175.65
2019-07-12,175.09
2019-07-15,174.33
2019-07-16,171.04
2019-07-17,172.75
2019-07-18,173.17
2019-07-19,169.49
2019-07-22,168.78
2019-07-23,165.73
2019-07-24,166.06
2019-07-25,167.72
2019-07-26,170.47
2019-07-29,161.75
2019-07-30,161.73
2019-07-31,165.9
2019-08-01,165.24
2019-08-02,162.81
2019-08-05,155.99
2019-08-06,160.42
2019-08-07,159.85
2019-08-08,163.3
2019-08-09,162.16
2019-08-12,160.04
2019-08-13,162.34
2019-08-14,156.87
2019-08-15,158.6
2019-08-16,160.34
2019-08-19,158.1
2019-08-20,157.67
2019-08-21,161.98
2019-08-22,159.52
2019-08-23,158.13
2019-08-26,162.67
2019-08-27,163.41
2019-08-28,164.12
2019-08-29,168.62
2019-08-30,160.38
2019-09-03,157.81
2019-09-04,156.51
2019-09-05,159.42
2019-09-06,157.33
2019-09-09,144.51
2019-09-10,145.12
2019-09-11,143.01
2019-09-12,142.9
2019-09-13,139.82
2019-09-16,146.15
2019-09-17,148.72
2019-09-18,146.62
2019-09-19,147.43
2019-09-20,149.63
2019-09-23,152.69
2019-09-24,151.31
2019-09-25,155.3
2019-09-26,154.63
2019-09-27,149.58
2019-09-30,152.69
2019-10-01,154.99
2019-10-02,151.06
2019-10-03,148.97
2019-10-04,154.0
2019-10-07,152.62
2019-10-08,146.43
2019-10-09,149.33
2019-10-10,150.29
2019-10-11,152.04
2019-10-14,153.23
2019-10-15,156.47
2019-10-16,149.88
2019-10-17,148.89
2019-10-18,142.9
2019-10-21,145.06
2019-10-22,141.33
2019-10-23,142.27
2019-10-24,144.85
2019-10-25,146.77
2019-10-28,148.37
2019-10-29,145.72
2019-10-30,147.22
2019-10-31,141.83
2019-11-01,144.37
2019-11-04,145.23
2019-11-05,140.68
2019-11-06,140.85
2019-11-07,141.0
2019-11-08,143.77
2019-11-11,144.71
2019-11-12,146.68
2019-11-13,148.31
2019-11-14,148.69
2019-11-15,153.16
2019-11-18,151.76
2019-11-19,152.24
2019-11-20,154.33
2019-11-21,150.66
2019-11-22,153.27
2019-11-25,156.95
2019-11-26,159.23
2019-11-27,153.32
2019-11-29,149.18
2019-12-02,144.34
2019-12-03,147.36
2019-12-04,144.01
2019-12-05,145.11
2019-12-06,144.67
2019-12-09,143.55
2019-12-10,142.9
2019-12-11,142.24
2019-12-12,142.65
2019-12-13,146.1
2019-12-16,147.67
2019-12-17,144.63
2019-12-18,144.53
2019-12-19,139.77
2019-12-20,141.87
2019-12-23,143.09
2019-12-24,141.67
2019-12-26,141.95
2019-12-27,140.65
2019-12-30,140.91
2019-12-31,140.66
2020-01-02,143.4
2020-01-03,142.51
2020-01-06,144.2
2020-01-07,139.2
2020-01-08,141.7
2020-01-09,145.72
2020-01-10,145.51
2020-01-13,148.66
2020-01-14,147.78
2020-01-15,144.43
2020-01-16,147.32
2020-01-17,148.07
2020-01-21,146.09
2020-01-22,145.69
2020-01-23,145.57
2020-01-24,145.19
2020-01-27,141.78
2020-01-28,145.49
2020-01-29,145.42
2020-01-30,150.25
2020-01-31,146.61
2020-02-03,148.59
2020-02-04,154.28
2020-02-05,151.5
2020-02-06,151.11
2020-02-07,151.63
2020-02-10,153.43
2020-02-11,154.02
2020-02-12,154.47
2020-02-13,153.95
2020-02-14,158.87
2020-02-18,162.02
2020-02-19,163.89
2020-02-20,164.97
2020-02-21,159.82
2020-02-24,154.02
2020-02-25,149.96
2020-02-26,147.49
2020-02-27,144.43
2020-02-28,141.97
2020-03-02,144.05
2020-03-03,141.5
2020-03-04,144.12
2020-03-05,146.54
2020-03-06,146.25
2020-03-09,139.0
2020-03-10,146.31
2020-03-11,144.38
2020-03-12,133.21
2020-03-13,138.4
2020-03-16,120.93
2020-03-17,132.94
2020-03-18,140.53
2020-03-19,147.64
2020-03-20,133.45
2020-03-23,132.0
2020-03-24,144.93
2020-03-25,134.31
2020-03-26,147.09
2020-03-27,145.55
2020-03-30,157.94
2020-03-31,156.37
