date,Close
2019-01-02,12.55
2019-01-03,12.39
2019-01-04,12.84
2019-01-07,12.97
2019-01-08,13.0
2019-01-09,12.96
2019-01-10,13.1
2019-01-11,13.18
2019-01-14,13.26
2019-01-15,13.22
2019-01-16,13.54
2019-01-17,13.49
2019-01-18,13.61
2019-01-22,12.94
2019-01-23,13.05
2019-01-24,13.07
2019-01-25,13.1
2019-01-28,13.04
2019-01-29,13.01
2019-01-30,13.2
2019-01-31,12.96
2019-02-01,12.87
2019-02-04,12.83
2019-02-05,13.02
2019-02-06,12.99
2019-02-07,12.77
2019-02-08,12.68
2019-02-11,12.69
2019-02-12,12.82
2019-02-13,12.91
2019-02-14,12.68
2019-02-15,12.95
2019-02-19,12.92
2019-02-20,12.46
2019-02-21,12.33
2019-02-22,12.34
2019-02-25,12.46
2019-02-26,12.61
2019-02-27,12.65
2019-02-28,12.67
2019-03-01,12.71
2019-03-04,12.63
2019-03-05,12.49
2019-03-06,12.36
2019-03-07,12.01
2019-03-08,11.93
2019-03-11,12.1
2019-03-12,12.11
2019-03-13,12.25
2019-03-14,12.28
2019-03-15,12.23
2019-03-18,12.51
2019-03-19,12.57
2019-03-20,12.32
2019-03-21,12.24
2019-03-22,11.88
2019-03-25,11.85
2019-03-26,11.92
2019-03-27,12.02
2019-03-28,11.99
2019-03-29,12.11
2019-04-01,12.4
2019-04-02,12.41
2019-04-03,12.53
2019-04-04,12.59
2019-04-05,12.56
2019-04-08,12.53
2019-04-09,12.52
2019-04-10,12.47
2019-04-11,12.72
2019-04-12,12.85
2019-04-15,12.92
2019-04-16,13.12
2019-04-17,13.33
2019-04-18,13.26
2019-04-22,13.26
2019-04-23,13.09
2019-04-24,13.17
2019-04-25,13.3
2019-04-26,13.29
2019-04-29,13.53
2019-04-30,13.44
2019-05-01,13.28
2019-05-02,13.38
2019-05-03,13.33
2019-05-06,12.56
2019-05-07,12.22
2019-05-08,12.27
2019-05-09,12.12
2019-05-10,12.13
2019-05-13,11.79
2019-05-14,11.81
2019-05-15,11.79
2019-05-16,11.99
2019-05-17,11.96
2019-05-20,12.0
2019-05-21,12.04
2019-05-22,11.91
2019-05-23,11.77
2019-05-24,11.91
2019-05-28,11.66
2019-05-29,11.62
2019-05-30,11.57
2019-05-31,11.43
2019-06-03,11.47
2019-06-04,11.77
2019-06-05,11.75
2019-06-06,11.77
2019-06-07,11.8
2019-06-10,11.86
2019-06-11,11.92
2019-06-12,11.74
2019-06-13,11.69
2019-06-14,11.54
2019-06-17,11.48
2019-06-18,11.67
2019-06-19,11.76
2019-06-20,11.76
2019-06-21,11.64
2019-06-24,11.66
2019-06-25,11.58
2019-06-26,11.68
2019-06-27,11.84
2019-06-28,11.85
2019-07-01,11.9
2019-07-02,11.93
2019-07-03,11.99
2019-07-05,12.14
2019-07-08,11.96
2019-07-09,11.88
2019-07-10,12.02
2019-07-11,12.16
2019-07-12,12.22
2019-07-15,12.15
2019-07-16,12.11
2019-07-17,12.04
2019-07-18,12.13
2019-07-19,11.97
2019-07-22,12.11
2019-07-23,12.29
2019-07-24,11.84
2019-07-25,11.46
2019-07-26,11.38
2019-07-29,11.36
2019-07-30,11.25
2019-07-31,11.17
2019-08-01,10.86
2019-08-02,11.12
2019-08-05,10.89
2019-08-06,10.99
2019-08-07,10.81
2019-08-08,10.87
2019-08-09,10.88
2019-08-12,10.64
2019-08-13,10.63
2019-08-14,10.16
2019-08-15,10.16
2019-08-16,10.4
2019-08-19,10.48
2019-08-20,10.41
2019-08-21,10.47
2019-08-22,10.63
2019-08-23,10.48
2019-08-26,10.59
2019-08-27,10.48
2019-08-28,10.51
2019-08-29,10.58
2019-08-30,10.6
2019-09-03,10.48
2019-09-04,10.59
2019-09-05,10.81
2019-09-06,10.88
2019-09-09,11.14
2019-09-10,11.49
2019-09-11,11.58
2019-09-12,11.53
2019-09-13,11.73
2019-09-16,11.58
2019-09-17,11.44
2019-09-18,11.44
2019-09-19,11.52
2019-09-20,11.45
2019-09-23,11.35
2019-09-24,11.23
2019-09-25,11.23
2019-09-26,11.21
2019-09-27,11.32
2019-09-30,11.31
2019-10-01,11.14
2019-10-02,10.73
2019-10-03,10.63
2019-10-04,10.73
2019-10-07,10.68
2019-10-08,10.59
2019-10-09,10.58
2019-10-10,10.78
2019-10-11,11.1
2019-10-14,11.05
2019-10-15,11.26
2019-10-16,11.18
2019-10-17,11.26
2019-10-18,11.35
2019-10-21,11.54
2019-10-22,11.5
2019-10-23,11.64
2019-10-24,11.69
2019-10-25,11.77
2019-10-28,11.95
2019-10-29,12.08
2019-10-30,11.84
2019-10-31,11.77
2019-11-01,11.96
2019-11-04,12.33
2019-11-05,12.37
2019-11-06,12.37
2019-11-07,12.52
2019-11-08,12.41
2019-11-11,12.4
2019-11-12,12.33
2019-11-13,12.15
2019-11-14,12.15
2019-11-15,12.21
2019-11-18,12.21
2019-11-19,12.14
2019-11-20,12.05
2019-11-21,12.07
2019-11-22,12.22
2019-11-25,12.36
2019-11-26,12.2
2019-11-27,12.26
2019-11-29,12.15
2019-12-02,12.06
2019-12-03,11.87
2019-12-04,11.95
2019-12-05,11.99
2019-12-06,12.03
2019-12-09,12.02
2019-12-10,11.94
2019-12-11,11.91
2019-12-12,12.16
2019-12-13,12.27
2019-12-16,12.45
2019-12-17,12.56
2019-12-18,12.44
2019-12-19,12.45
2019-12-20,12.39
2019-12-23,12.43
2019-12-24,12.42
2019-12-26,12.48
2019-12-27,12.5
2019-12-30,12.58
2019-12-31,12.58
2020-01-02,12.92
2020-01-03,12.71
2020-01-06,12.68
2020-01-07,12.94
2020-01-08,13.11
2020-01-09,13.14
2020-01-10,12.98
2020-01-13,13.09
2020-01-14,13.14
2020-01-15,13.08
2020-01-16,13.2
2020-01-17,13.14
2020-01-21,12.51
2020-01-22,12.83
2020-01-23,12.81
2020-01-24,12.65
2020-01-27,12.46
2020-01-28,12.45
2020-01-29,12.52
2020-01-30,12.57
2020-01-31,12.37
2020-02-03,12.33
2020-02-04,12.46
2020-02-05,12.76
2020-02-06,12.87
2020-02-07,12.95
2020-02-10,13.06
2020-02-11,13.17
2020-02-12,13.4
2020-02-13,13.21
2020-02-14,13.12
2020-02-18,13.14
2020-02-19,13.15
2020-02-20,13.27
2020-02-21,12.94
2020-02-24,12.25
2020-02-25,11.82
2020-02-26,11.78
2020-02-27,11.28
2020-02-28,11.0
2020-03-02,11.26
2020-03-03,10.9
2020-03-04,11.12
2020-03-05,10.57
2020-03-06,10.46
2020-03-09,9.27
2020-03-10,10.02
2020-03-11,9.48
2020-03-12,8.29
2020-03-13,9.07
2020-03-16,7.65
2020-03-17,8.37
2020-03-18,8.09
2020-03-19,8.5
2020-03-20,8.16
2020-03-23,7.9
2020-03-24,8.96
2020-03-25,9.21
2020-03-26,9.87
2020-03-27,9.36
2020-03-30,9.52
2020-03-31,9.26
2020-04-01,8.9
2020-04-02,9.0
2020-04-03,8.84
2020-04-06,9.56
2020-04-07,9.59
2020-04-08,9.59
2020-04-09,10.05
2020-04-13,9.71
2020-04-14,9.9
2020-04-15,9.4
2020-04-16,9.19
2020-04-17,9.64
2020-04-20,9.67
2020-04-21,9.25
2020-04-22,9.23
2020-04-23,9.33
2020-04-24,9.41
2020-04-27,9.78
2020-04-28,10.33
2020-04-29,10.99
2020-04-30,10.76
2020-05-01,10.39
2020-05-04,10.16
2020-05-05,9.66
2020-05-06,9.6
2020-05-07,9.79
2020-05-08,9.95
2020-05-11,9.75
2020-05-12,9.59
2020-05-13,9.44
2020-05-14,9.36
2020-05-15,9.26
2020-05-18,9.96
2020-05-19,9.84
2020-05-20,10.09
2020-05-21,10.02
2020-05-22,9.82
2020-05-26,10.39
2020-05-27,10.84
2020-05-28,10.75
2020-05-29,10.7
2020-06-01,10.86
2020-06-02,11.12
2020-06-03,11.6
2020-06-04,11.61
2020-06-05,11.66
2020-06-08,11.95
2020-06-09,11.71
2020-06-10,11.49
2020-06-11,10.69
2020-06-12,10.88
2020-06-15,10.94
2020-06-16,11.1
2020-06-17,11.06
2020-06-18,11.08
2020-06-19,10.82
2020-06-22,11.06
2020-06-23,11.26
2020-06-24,10.96
2020-06-25,11.4
2020-06-26,11.22
2020-06-29,11.38
2020-06-30,11.54
2020-07-01,11.41
2020-07-02,11.65
2020-07-06,11.93
2020-07-07,11.71
2020-07-08,11.87
2020-07-09,11.67
2020-07-10,11.93
2020-07-13,11.8
2020-07-14,12.16
2020-07-15,12.07
2020-07-16,12.07
2020-07-17,12.07
2020-07-20,12.02
2020-07-21,12.31
2020-07-22,12.36
2020-07-23,12.16
2020-07-24,12.17
2020-07-27,12.3
2020-07-28,12.08
2020-07-29,11.98
2020-07-30,11.74
2020-07-31,11.68
2020-08-03,11.84
2020-08-04,12.0
2020-08-05,12.21
2020-08-06,12.24
2020-08-07,12.19
2020-08-10,12.28
2020-08-11,12.32
2020-08-12,12.52
2020-08-13,12.41
2020-08-14,12.33
2020-08-17,12.29
2020-08-18,12.14
2020-08-19,12.15
2020-08-20,12.03
2020-08-21,12.03
2020-08-24,12.27
2020-08-25,12.23
2020-08-26,12.38
2020-08-27,12.29
2020-08-28,12.36
2020-08-31,12.15
2020-09-01,12.19
2020-09-02,12.43
2020-09-03,12.23
2020-09-04,12.29
2020-09-08,12.02
2020-09-09,12.32
2020-09-10,12.21
2020-09-11,12.25
2020-09-14,12.52
2020-09-15,12.29
2020-09-16,12.35
2020-09-17,12.27
2020-09-18,12.03
2020-09-21,11.37
2020-09-22,11.23
2020-09-23,10.91
2020-09-24,10.78
2020-09-25,10.51
2020-09-28,11.07
2020-09-29,11.01
2020-09-30,11.15
2020-10-01,11.22
2020-10-02,11.34
2020-10-05,11.57
2020-10-06,11.58
2020-10-07,11.75
2020-10-08,11.78
2020-10-09,11.67
2020-10-12,11.81
2020-10-13,11.64
2020-10-14,11.51
2020-10-15,11.44
2020-10-16,11.62
2020-10-19,11.75
2020-10-20,12.37
2020-10-21,12.22
2020-10-22,12.44
2020-10-23,12.44
2020-10-26,12.39
2020-10-27,12.09
2020-10-28,11.59
2020-10-29,11.59
2020-10-30,11.69
2020-11-02,11.94
2020-11-03,12.73
2020-11-04,12.57
2020-11-05,12.99
2020-11-06,13.06
2020-11-09,13.53
2020-11-10,13.68
2020-11-11,13.65
2020-11-12,13.47
2020-11-13,13.67
