date,Close
2019-01-02,50.26
2019-01-03,49.97
2019-01-04,50.76
2019-01-07,50.91
2019-01-08,51.11
2019-01-09,51.58
2019-01-10,51.95
2019-01-11,51.86
2019-01-14,51.7
2019-01-15,52.28
2019-01-16,53.28
2019-01-17,53.75
2019-01-18,54.51
2019-01-22,54.19
2019-01-23,54.09
2019-01-24,54.42
2019-01-25,55.06
2019-01-28,55.21
2019-01-29,55.65
2019-01-30,56.08
2019-01-31,56.31
2019-02-01,56.38
2019-02-04,56.61
2019-02-05,56.77
2019-02-06,56.61
2019-02-07,56.08
2019-02-08,56.28
2019-02-11,55.63
2019-02-12,56.34
2019-02-13,56.46
2019-02-14,56.17
2019-02-15,56.91
2019-02-19,57.26
2019-02-20,57.89
2019-02-21,57.78
2019-02-22,58.01
2019-02-25,58.06
2019-02-26,58.29
2019-02-27,58.74
2019-02-28,57.38
2019-03-01,56.5
2019-03-04,56.44
2019-03-05,56.28
2019-03-06,55.78
2019-03-07,55.4
2019-03-08,55.83
2019-03-11,56.09
2019-03-12,56.28
2019-03-13,56.57
2019-03-14,56.29
2019-03-15,56.59
2019-03-18,57.11
2019-03-19,57.02
2019-03-20,56.78
2019-03-21,56.03
2019-03-22,55.11
2019-03-25,55.11
2019-03-26,55.06
2019-03-27,54.41
2019-03-28,54.37
2019-03-29,54.33
2019-04-01,55.53
2019-04-02,55.65
2019-04-03,55.86
2019-04-04,56.0
2019-04-05,55.98
2019-04-08,56.32
2019-04-09,55.34
2019-04-10,55.38
2019-04-11,55.15
2019-04-12,55.85
2019-04-15,55.97
2019-04-16,56.5
2019-04-17,56.64
2019-04-18,56.56
2019-04-22,56.55
2019-04-23,56.13
2019-04-24,55.48
2019-04-25,55.67
2019-04-26,56.07
2019-04-29,56.65
2019-04-30,56.97
2019-05-01,56.65
2019-05-02,56.52
2019-05-03,56.97
2019-05-06,56.83
2019-05-07,56.06
2019-05-08,55.68
2019-05-09,55.47
2019-05-10,55.38
2019-05-13,54.73
2019-05-14,54.94
2019-05-15,55.07
2019-05-16,55.27
2019-05-17,55.25
2019-05-20,55.61
2019-05-21,55.47
2019-05-22,54.97
2019-05-23,56.01
2019-05-24,56.64
2019-05-28,56.4
2019-05-29,55.6
2019-05-30,55.43
2019-05-31,54.65
2019-06-03,54.81
2019-06-04,55.79
2019-06-05,56.04
2019-06-06,56.39
2019-06-07,56.7
2019-06-10,56.84
2019-06-11,56.98
2019-06-12,56.26
2019-06-13,56.38
2019-06-14,56.6
2019-06-17,56.6
2019-06-18,57.45
2019-06-19,57.95
2019-06-20,58.16
2019-06-21,57.93
2019-06-24,58.3
2019-06-25,57.97
2019-06-26,58.11
2019-06-27,58.1
2019-06-28,58.36
