date,Close
2019-01-02,70.99
2019-01-03,69.84
2019-01-04,72.23
2019-01-07,71.47
2019-01-08,71.8
2019-01-09,73.24
2019-01-10,73.91
2019-01-11,73.67
2019-01-14,73.75
2019-01-15,73.11
2019-01-16,72.75
2019-01-17,72.67
2019-01-18,74.56
2019-01-22,72.15
2019-01-23,72.51
2019-01-24,72.85
2019-01-25,73.29
2019-01-28,73.27
2019-01-29,75.06
2019-01-30,78.01
2019-01-31,77.61
2019-02-01,78.42
2019-02-04,78.11
2019-02-05,78.58
2019-02-06,78.24
2019-02-07,78.53
2019-02-08,79.07
2019-02-11,79.53
2019-02-12,80.49
2019-02-13,81.14
2019-02-14,80.29
2019-02-15,81.25
2019-02-19,81.46
2019-02-20,81.9
2019-02-21,81.89
2019-02-22,82.49
2019-02-25,82.96
2019-02-26,82.51
2019-02-27,82.98
2019-02-28,81.89
2019-03-01,82.27
2019-03-04,81.85
2019-03-05,82.23
2019-03-06,82.52
2019-03-07,80.97
2019-03-08,80.92
2019-03-11,81.75
2019-03-12,82.22
2019-03-13,82.55
2019-03-14,82.2
2019-03-15,82.31
2019-03-18,83.05
2019-03-19,82.65
2019-03-20,81.39
2019-03-21,82.49
2019-03-22,80.86
2019-03-25,81.23
2019-03-26,82.04
2019-03-27,82.13
2019-03-28,83.34
2019-03-29,83.75
2019-04-01,85.48
2019-04-02,85.54
2019-04-03,85.88
2019-04-04,87.15
2019-04-05,87.35
2019-04-08,87.3
2019-04-09,86.28
2019-04-10,86.11
2019-04-11,87.42
2019-04-12,88.76
2019-04-15,88.43
2019-04-16,88.26
2019-04-17,87.53
2019-04-18,87.5
2019-04-22,87.56
2019-04-23,87.98
2019-04-24,87.89
2019-04-25,86.77
2019-04-26,87.75
2019-04-29,93.45
2019-04-30,95.12
2019-05-01,94.69
2019-05-02,95.63
2019-05-03,96.73
2019-05-06,95.76
2019-05-07,94.65
2019-05-08,94.26
2019-05-09,94.29
2019-05-10,95.28
2019-05-13,93.42
2019-05-14,94.04
2019-05-15,94.12
2019-05-16,94.57
2019-05-17,93.73
2019-05-20,94.13
2019-05-21,95.85
2019-05-22,94.87
2019-05-23,93.69
2019-05-24,93.24
2019-05-28,92.01
2019-05-29,91.75
2019-05-30,92.85
2019-05-31,91.81
2019-06-03,93.66
2019-06-04,95.55
2019-06-05,96.26
2019-06-06,96.94
2019-06-07,97.25
2019-06-10,97.25
2019-06-11,95.68
2019-06-12,96.18
2019-06-13,96.47
2019-06-14,96.73
2019-06-17,95.24
2019-06-18,95.62
2019-06-19,95.98
2019-06-20,97.84
2019-06-21,97.1
2019-06-24,97.43
2019-06-25,96.87
2019-06-26,96.59
2019-06-27,96.47
2019-06-28,98.27
2019-07-01,99.06
2019-07-02,97.56
2019-07-03,97.4
2019-07-05,96.83
2019-07-08,97.25
2019-07-09,96.23
2019-07-10,96.36
2019-07-11,96.63
2019-07-12,98.23
2019-07-15,98.66
2019-07-16,99.4
