date,Close
2019-01-02,53.48
2019-01-03,53.2
2019-01-04,53.93
2019-01-07,53.56
2019-01-08,53.54
2019-01-09,53.15
2019-01-10,53.37
2019-01-11,53.56
2019-01-14,52.76
2019-01-15,53.31
2019-01-16,52.62
2019-01-17,52.95
2019-01-18,53.3
2019-01-22,53.13
2019-01-23,53.87
2019-01-24,53.17
2019-01-25,53.13
2019-01-28,53.13
2019-01-29,53.81
2019-01-30,53.85
2019-01-31,53.51
2019-02-01,54.02
2019-02-04,54.62
2019-02-05,55.61
2019-02-06,54.94
2019-02-07,55.08
2019-02-08,55.09
2019-02-11,54.73
2019-02-12,55.55
2019-02-13,55.44
2019-02-14,55.11
2019-02-15,55.15
2019-02-19,55.53
2019-02-20,55.8
2019-02-21,56.02
2019-02-22,55.48
2019-02-25,54.96
2019-02-26,55.34
2019-02-27,53.86
2019-02-28,53.98
2019-03-01,53.39
2019-03-04,53.64
2019-03-05,54.1
2019-03-06,54.01
2019-03-07,54.41
2019-03-08,55.02
2019-03-11,54.66
2019-03-12,54.9
2019-03-13,55.37
2019-03-14,56.2
2019-03-15,57.36
2019-03-18,57.36
2019-03-19,57.22
2019-03-20,57.59
2019-03-21,58.31
2019-03-22,57.46
2019-03-25,57.81
2019-03-26,58.46
2019-03-27,58.29
2019-03-28,58.28
2019-03-29,58.29
2019-04-01,57.96
2019-04-02,57.94
2019-04-03,58.17
2019-04-04,58.21
2019-04-05,57.94
2019-04-08,58.19
2019-04-09,57.96
2019-04-10,57.92
2019-04-11,57.84
2019-04-12,57.51
2019-04-15,57.52
2019-04-16,57.56
2019-04-17,57.66
2019-04-18,58.86
2019-04-22,58.75
2019-04-23,58.86
2019-04-24,58.67
2019-04-25,58.63
2019-04-26,59.26
2019-04-29,59.31
2019-04-30,60.51
2019-05-01,59.76
2019-05-02,59.48
2019-05-03,60.09
2019-05-06,60.1
2019-05-07,59.4
2019-05-08,59.87
2019-05-09,59.64
2019-05-10,60.0
2019-05-13,59.74
2019-05-14,59.17
2019-05-15,59.65
2019-05-16,60.18
2019-05-17,60.41
2019-05-20,60.08
2019-05-21,60.06
2019-05-22,60.63
2019-05-23,60.47
2019-05-24,61.23
2019-05-28,60.4
2019-05-29,60.46
2019-05-30,60.96
2019-05-31,60.12
2019-06-03,60.48
2019-06-04,60.52
2019-06-05,60.67
2019-06-06,60.81
2019-06-07,61.29
2019-06-10,61.12
2019-06-11,61.55
2019-06-12,61.98
2019-06-13,61.43
2019-06-14,61.28
2019-06-17,61.18
2019-06-18,61.39
2019-06-19,61.56
2019-06-20,61.27
2019-06-21,61.37
2019-06-24,61.88
2019-06-25,61.42
2019-06-26,60.6
2019-06-27,60.37
2019-06-28,60.72
2019-07-01,60.72
2019-07-02,61.41
2019-07-03,62.1
2019-07-05,61.62
2019-07-08,61.69
2019-07-09,60.93
2019-07-10,60.66
2019-07-11,60.65
2019-07-12,60.54
2019-07-15,60.7
2019-07-16,60.97
2019-07-17,60.72
2019-07-18,61.08
2019-07-19,60.16
2019-07-22,60.58
2019-07-23,60.45
2019-07-24,59.89
2019-07-25,58.65
2019-07-26,58.67
2019-07-29,59.14
2019-07-30,58.74
2019-07-31,57.74
2019-08-01,58.2
2019-08-02,57.64
2019-08-05,56.53
2019-08-06,56.69
2019-08-07,57.21
2019-08-08,56.92
2019-08-09,56.99
2019-08-12,57.46
2019-08-13,57.75
2019-08-14,57.82
2019-08-15,58.29
2019-08-16,59.56
2019-08-19,60.52
2019-08-20,60.35
2019-08-21,60.82
2019-08-22,60.55
2019-08-23,60.04
2019-08-26,60.51
2019-08-27,61.14
2019-08-28,61.38
2019-08-29,61.83
2019-08-30,62.09
2019-09-03,62.95
2019-09-04,63.61
2019-09-05,62.69
2019-09-06,62.69
2019-09-09,61.53
2019-09-10,60.38
2019-09-11,60.5
2019-09-12,60.75
2019-09-13,60.23
2019-09-16,59.58
2019-09-17,60.44
2019-09-18,60.33
2019-09-19,60.34
2019-09-20,59.37
2019-09-23,59.7
2019-09-24,60.11
2019-09-25,59.5
2019-09-26,60.32
2019-09-27,60.02
2019-09-30,60.03
2019-10-01,60.61
2019-10-02,59.31
2019-10-03,59.44
2019-10-04,59.88
2019-10-07,60.07
2019-10-08,59.27
2019-10-09,59.76
2019-10-10,59.62
2019-10-11,59.24
2019-10-14,58.87
2019-10-15,58.46
2019-10-16,59.72
2019-10-17,60.46
2019-10-18,60.5
2019-10-21,59.5
2019-10-22,59.59
2019-10-23,59.04
2019-10-24,59.03
2019-10-25,58.64
2019-10-28,58.17
2019-10-29,58.42
2019-10-30,59.05
2019-10-31,59.24
2019-11-01,58.79
2019-11-04,58.19
2019-11-05,58.84
2019-11-06,59.96
2019-11-07,59.49
2019-11-08,60.16
2019-11-11,59.73
2019-11-12,59.36
2019-11-13,59.68
2019-11-14,59.12
2019-11-15,59.12
2019-11-18,59.34
2019-11-19,59.32
2019-11-20,58.99
2019-11-21,58.45
2019-11-22,58.1
2019-11-25,58.0
2019-11-26,58.83
2019-11-27,58.85
2019-11-29,59.55
2019-12-02,59.34
2019-12-03,59.37
2019-12-04,59.7
2019-12-05,59.67
2019-12-06,59.93
2019-12-09,60.48
2019-12-10,60.18
2019-12-11,59.89
2019-12-12,59.64
2019-12-13,60.52
2019-12-16,61.34
2019-12-17,57.08
2019-12-18,56.54
2019-12-19,57.19
2019-12-20,57.32
2019-12-23,56.95
2019-12-24,56.82
2019-12-26,56.97
2019-12-27,57.97
2019-12-30,57.68
2019-12-31,57.46
2020-01-02,57.38
2020-01-03,57.26
2020-01-06,57.16
2020-01-07,56.12
2020-01-08,55.68
2020-01-09,56.01
2020-01-10,55.79
2020-01-13,56.25
2020-01-14,55.97
2020-01-15,56.4
2020-01-16,56.49
2020-01-17,56.8
2020-01-21,57.12
2020-01-22,56.69
2020-01-23,56.56
2020-01-24,57.5
2020-01-27,56.76
2020-01-28,57.37
2020-01-29,56.44
2020-01-30,58.33
2020-01-31,58.28
2020-02-03,58.8
2020-02-04,58.47
2020-02-05,59.46
2020-02-06,59.96
2020-02-07,59.67
2020-02-10,59.52
2020-02-11,59.79
2020-02-12,59.67
2020-02-13,59.45
2020-02-14,59.73
2020-02-18,59.62
2020-02-19,59.18
2020-02-20,58.56
2020-02-21,58.45
2020-02-24,56.5
2020-02-25,55.49
2020-02-26,55.01
2020-02-27,53.81
2020-02-28,52.76
2020-03-02,54.76
2020-03-03,54.6
2020-03-04,57.16
2020-03-05,56.54
2020-03-06,55.9
2020-03-09,53.0
2020-03-10,54.13
