date,Close
2019-01-02,372.44
2019-01-03,372.08
2019-01-04,397.55
2019-01-07,396.63
2019-01-08,397.26
2019-01-09,399.58
2019-01-10,408.06
2019-01-11,408.63
2019-01-14,400.73
2019-01-15,405.02
2019-01-16,404.54
2019-01-17,417.38
2019-01-18,418.84
2019-01-22,404.75
2019-01-23,401.21
2019-01-24,407.93
2019-01-25,418.29
2019-01-28,413.95
2019-01-29,417.15
2019-01-30,419.91
2019-01-31,429.27
2019-02-01,430.15
2019-02-04,425.4
2019-02-05,421.04
2019-02-06,406.56
2019-02-07,406.46
2019-02-08,406.86
2019-02-11,408.51
2019-02-12,416.34
2019-02-13,412.09
2019-02-14,414.97
2019-02-15,423.97
2019-02-19,420.6
2019-02-20,422.51
2019-02-21,418.62
2019-02-22,422.52
2019-02-25,420.38
2019-02-26,426.15
2019-02-27,433.33
2019-02-28,430.74
2019-03-01,439.57
2019-03-04,433.83
2019-03-05,437.13
2019-03-06,423.69
2019-03-07,409.58
2019-03-08,402.64
2019-03-11,412.05
2019-03-12,417.62
2019-03-13,409.01
2019-03-14,407.5
2019-03-15,414.47
2019-03-18,407.6
2019-03-19,406.99
2019-03-20,405.5
2019-03-21,402.59
2019-03-22,391.8
2019-03-25,395.0
2019-03-26,405.62
2019-03-27,402.87
2019-03-28,404.83
2019-03-29,410.62
2019-04-01,410.05
2019-04-02,414.82
2019-04-03,407.0
2019-04-04,406.53
2019-04-05,408.94
2019-04-08,401.26
2019-04-09,395.73
2019-04-10,408.23
2019-04-11,393.48
2019-04-12,382.94
2019-04-15,375.5
2019-04-16,367.69
2019-04-17,342.97
2019-04-18,333.34
2019-04-22,334.03
2019-04-23,344.14
2019-04-24,340.46
2019-04-25,349.99
2019-04-26,343.66
2019-04-29,344.15
2019-04-30,343.14
2019-05-01,340.79
2019-05-02,335.41
2019-05-03,336.89
2019-05-06,344.23
2019-05-07,322.4
2019-05-08,329.0
2019-05-09,324.17
2019-05-10,312.86
2019-05-13,305.15
2019-05-14,304.62
2019-05-15,305.85
2019-05-16,308.04
2019-05-17,304.94
2019-05-20,302.57
2019-05-21,309.95
2019-05-22,320.09
2019-05-23,315.26
2019-05-24,312.56
2019-05-28,307.93
2019-05-29,307.78
2019-05-30,307.96
2019-05-31,301.72
2019-06-03,303.95
2019-06-04,302.06
2019-06-05,300.0
2019-06-06,299.6
2019-06-07,306.72
2019-06-10,304.25
2019-06-11,306.84
2019-06-12,306.16
2019-06-13,307.42
2019-06-14,305.24
2019-06-17,310.98
2019-06-18,306.63
2019-06-19,310.83
2019-06-20,320.48
2019-06-21,320.26
2019-06-24,312.55
2019-06-25,312.9
2019-06-26,305.08
2019-06-27,310.67
2019-06-28,313.0
2019-07-01,316.56
2019-07-02,315.53
2019-07-03,318.39
2019-07-05,307.0
2019-07-08,302.84
2019-07-09,307.97
2019-07-10,301.43
2019-07-11,291.82
2019-07-12,292.56
2019-07-15,298.2
2019-07-16,298.37
2019-07-17,299.42
2019-07-18,303.09
2019-07-19,298.11
2019-07-22,296.52
2019-07-23,309.26
2019-07-24,313.63
2019-07-25,303.42
2019-07-26,309.18
2019-07-29,306.04
2019-07-30,311.13
2019-07-31,304.76
2019-08-01,309.43
2019-08-02,305.24
2019-08-05,299.57
2019-08-06,300.26
2019-08-07,302.22
2019-08-08,309.87
2019-08-09,304.89
2019-08-12,295.87
2019-08-13,304.86
2019-08-14,293.53
2019-08-15,293.11
2019-08-16,296.85
2019-08-19,298.38
2019-08-20,296.03
2019-08-21,297.78
2019-08-22,295.02
2019-08-23,286.85
2019-08-26,284.73
2019-08-27,281.41
2019-08-28,287.64
2019-08-29,290.57
2019-08-30,290.05
2019-09-03,285.12
2019-09-04,286.5
2019-09-05,289.37
2019-09-06,292.0
2019-09-09,279.0
2019-09-10,283.72
2019-09-11,283.33
2019-09-12,284.18
2019-09-13,281.62
2019-09-16,285.89
2019-09-17,288.12
2019-09-18,285.06
2019-09-19,286.15
2019-09-20,295.87
2019-09-23,294.7
2019-09-24,289.71
2019-09-25,286.65
2019-09-26,281.31
2019-09-27,273.46
2019-09-30,277.4
2019-10-01,276.47
2019-10-02,274.13
2019-10-03,280.72
2019-10-04,282.93
2019-10-07,283.81
2019-10-08,285.1
2019-10-09,290.83
2019-10-10,298.36
2019-10-11,300.77
2019-10-14,305.44
2019-10-15,303.82
2019-10-16,299.4
2019-10-17,301.57
2019-10-18,300.19
2019-10-21,297.99
2019-10-22,301.31
2019-10-23,305.02
2019-10-24,305.77
2019-10-25,306.21
2019-10-28,308.56
2019-10-29,310.46
2019-10-30,311.0
2019-10-31,306.28
2019-11-01,310.48
2019-11-04,311.04
2019-11-05,332.6
2019-11-06,324.49
2019-11-07,326.39
2019-11-08,341.79
2019-11-11,344.28
2019-11-12,348.41
2019-11-13,348.3
2019-11-14,338.39
2019-11-15,344.87
2019-11-18,340.19
2019-11-19,344.46
2019-11-20,344.24
2019-11-21,350.78
2019-11-22,360.66
2019-11-25,366.82
2019-11-26,363.83
2019-11-27,371.58
2019-11-29,369.0
2019-12-02,366.08
2019-12-03,368.81
2019-12-04,369.97
2019-12-05,368.34
2019-12-06,372.26
2019-12-09,365.63
2019-12-10,367.67
2019-12-11,373.53
2019-12-12,372.16
2019-12-13,376.42
2019-12-16,376.01
2019-12-17,369.1
2019-12-18,371.36
2019-12-19,372.55
2019-12-20,375.62
2019-12-23,374.2
2019-12-24,376.51
2019-12-26,374.86
2019-12-27,373.32
2019-12-30,373.7
2019-12-31,375.48
2020-01-02,373.35
2020-01-03,369.16
2020-01-06,371.74
2020-01-07,373.13
2020-01-08,382.42
2020-01-09,383.47
2020-01-10,381.41
2020-01-13,378.93
2020-01-14,387.62
2020-01-15,390.75
2020-01-16,385.57
2020-01-17,385.94
2020-01-21,363.71
2020-01-22,359.14
2020-01-23,356.6
2020-01-24,345.28
2020-01-27,339.42
2020-01-28,344.08
2020-01-29,339.25
2020-01-30,336.18
2020-01-31,337.94
2020-02-03,341.12
2020-02-04,356.0
2020-02-05,372.16
2020-02-06,389.85
2020-02-07,381.87
2020-02-10,386.21
2020-02-11,396.75
