date,Close
2019-01-02,74.06
2019-01-03,72.75
2019-01-04,74.65
2019-01-07,75.72
2019-01-08,76.73
2019-01-09,76.59
2019-01-10,76.42
2019-01-11,76.04
2019-01-14,76.09
2019-01-15,77.88
2019-01-16,77.68
2019-01-17,79.13
2019-01-18,80.45
2019-01-22,80.75
2019-01-23,80.5
2019-01-24,80.44
2019-01-25,80.61
2019-01-28,80.32
2019-01-29,80.22
2019-01-30,81.28
2019-01-31,81.88
2019-02-01,81.51
2019-02-04,81.99
2019-02-05,82.86
2019-02-06,82.71
2019-02-07,82.39
2019-02-08,82.36
2019-02-11,83.68
2019-02-12,84.71
2019-02-13,85.4
2019-02-14,84.68
2019-02-15,85.38
2019-02-19,84.57
2019-02-20,84.84
2019-02-21,83.95
2019-02-22,84.76
2019-02-25,85.17
2019-02-26,85.8
2019-02-27,86.17
2019-02-28,85.73
2019-03-01,87.16
2019-03-04,85.64
2019-03-05,85.44
2019-03-06,85.13
2019-03-07,85.26
2019-03-08,84.8
2019-03-11,85.82
2019-03-12,85.43
2019-03-13,85.93
2019-03-14,86.87
2019-03-15,86.8
2019-03-18,87.82
2019-03-19,87.69
2019-03-20,86.69
2019-03-21,88.01
2019-03-22,82.19
2019-03-25,82.33
2019-03-26,83.38
2019-03-27,83.09
2019-03-28,84.04
2019-03-29,84.21
2019-04-01,85.23
2019-04-02,84.37
2019-04-03,84.47
2019-04-04,85.28
2019-04-05,85.4
2019-04-08,84.73
2019-04-09,84.28
2019-04-10,84.88
2019-04-11,85.0
2019-04-12,86.24
2019-04-15,86.83
2019-04-16,87.8
2019-04-17,88.73
2019-04-18,89.2
2019-04-22,87.36
2019-04-23,87.43
2019-04-24,88.39
2019-04-25,87.56
2019-04-26,88.31
2019-04-29,88.26
2019-04-30,87.83
2019-05-01,85.9
2019-05-02,85.27
2019-05-03,85.7
2019-05-06,83.57
2019-05-07,82.54
2019-05-08,82.77
2019-05-09,82.98
2019-05-10,83.95
2019-05-13,82.53
2019-05-14,83.67
2019-05-15,84.01
2019-05-16,84.28
2019-05-17,84.57
2019-05-20,82.85
2019-05-21,83.64
2019-05-22,83.2
2019-05-23,82.64
2019-05-24,82.16
2019-05-28,81.2
2019-05-29,78.87
2019-05-30,79.26
2019-05-31,77.14
2019-06-03,77.96
2019-06-04,81.62
2019-06-05,82.72
2019-06-06,82.45
2019-06-07,83.41
2019-06-10,82.58
2019-06-11,83.26
2019-06-12,82.63
2019-06-13,83.61
2019-06-14,83.44
2019-06-17,82.11
2019-06-18,84.3
2019-06-19,83.55
2019-06-20,85.24
2019-06-21,85.75
2019-06-24,84.5
2019-06-25,82.62
2019-06-26,82.55
2019-06-27,83.66
2019-06-28,83.95
2019-07-01,85.41
2019-07-02,84.96
2019-07-03,86.2
2019-07-05,86.82
2019-07-08,88.48
2019-07-09,88.04
2019-07-10,87.44
2019-07-11,88.29
2019-07-12,89.12
2019-07-15,89.48
2019-07-16,88.6
2019-07-17,87.5
2019-07-18,87.44
2019-07-19,86.55
2019-07-22,85.97
2019-07-23,86.7
2019-07-24,86.7
2019-07-25,87.28
2019-07-26,87.54
2019-07-29,87.62
2019-07-30,87.2
2019-07-31,86.03
2019-08-01,83.12
2019-08-02,81.14
2019-08-05,78.97
2019-08-06,81.3
2019-08-07,81.28
2019-08-08,83.0
2019-08-09,81.98
2019-08-12,81.65
2019-08-13,83.32
2019-08-14,81.03
2019-08-15,79.51
2019-08-16,80.28
2019-08-19,81.13
2019-08-20,80.53
2019-08-21,82.74
2019-08-22,83.31
