date,Close
2019-01-02,113.74
2019-01-03,109.02
2019-01-04,118.51
2019-01-07,119.36
2019-01-08,117.48
2019-01-09,122.69
2019-01-10,123.93
2019-01-11,120.52
2019-01-14,126.71
2019-01-15,131.25
2019-01-16,134.25
2019-01-17,133.25
2019-01-18,133.66
2019-01-22,133.8
2019-01-23,130.92
2019-01-24,132.7
2019-01-25,134.67
2019-01-28,133.25
2019-01-29,132.46
2019-01-30,136.47
2019-01-31,135.45
2019-02-01,137.21
2019-02-04,138.6
2019-02-05,139.4
2019-02-06,135.45
2019-02-07,131.19
2019-02-08,134.71
2019-02-11,137.82
2019-02-12,140.46
2019-02-13,143.54
2019-02-14,146.87
2019-02-15,148.52
2019-02-19,146.28
2019-02-20,147.83
2019-02-21,148.52
2019-02-22,151.19
2019-02-25,149.33
2019-02-26,145.07
2019-02-27,145.0
2019-02-28,140.14
2019-03-01,138.0
2019-03-04,139.23
2019-03-05,143.6
2019-03-06,145.12
2019-03-07,140.18
2019-03-08,140.18
2019-03-11,146.36
2019-03-12,145.33
2019-03-13,143.49
2019-03-14,140.24
2019-03-15,141.91
2019-03-18,139.18
2019-03-19,141.55
2019-03-20,143.9
2019-03-21,143.99
2019-03-22,139.0
2019-03-25,142.1
2019-03-26,137.45
2019-03-27,133.35
2019-03-28,137.64
2019-03-29,138.8
2019-04-01,140.06
2019-04-02,142.55
2019-04-03,143.82
2019-04-04,140.27
2019-04-05,141.13
2019-04-08,142.28
2019-04-09,141.34
2019-04-10,143.57
2019-04-11,141.8
2019-04-12,144.95
2019-04-15,138.55
2019-04-16,139.41
2019-04-17,137.69
2019-04-18,139.65
2019-04-22,135.92
2019-04-23,138.79
2019-04-24,135.62
2019-04-25,132.82
2019-04-26,138.25
2019-04-29,138.14
2019-04-30,135.77
2019-05-01,136.5
2019-05-02,132.7
2019-05-03,136.17
2019-05-06,137.0
2019-05-07,136.06
2019-05-08,137.71
2019-05-09,134.83
2019-05-10,137.85
2019-05-13,132.39
2019-05-14,133.58
2019-05-15,136.43
2019-05-16,135.43
2019-05-17,132.76
2019-05-20,131.52
2019-05-21,132.24
2019-05-22,127.09
2019-05-23,121.58
2019-05-24,124.65
2019-05-28,124.36
2019-05-29,125.67
2019-05-30,127.61
2019-05-31,125.58
2019-06-03,122.81
2019-06-04,127.61
2019-06-05,131.0
2019-06-06,135.41
2019-06-07,140.08
2019-06-10,139.23
2019-06-11,138.6
2019-06-12,142.5
2019-06-13,144.85
2019-06-14,144.59
2019-06-17,149.5
2019-06-18,147.01
2019-06-19,149.3
2019-06-20,149.77
2019-06-21,148.31
2019-06-24,150.04
2019-06-25,144.16
2019-06-26,142.1
2019-06-27,143.25
2019-06-28,146.22
2019-07-01,145.29
2019-07-02,146.43
2019-07-03,145.86
2019-07-05,146.31
2019-07-08,144.29
2019-07-09,147.24
2019-07-10,151.36
2019-07-11,151.46
2019-07-12,152.3
2019-07-15,154.27
2019-07-16,151.45
2019-07-17,148.09
2019-07-18,145.2
2019-07-19,144.11
2019-07-22,146.76
2019-07-23,148.74
2019-07-24,152.34
2019-07-25,152.97
2019-07-26,155.38
2019-07-29,153.89
2019-07-30,155.2
2019-07-31,154.94
2019-08-01,155.61
2019-08-02,153.47
2019-08-05,150.0
2019-08-06,151.44
2019-08-07,151.78
2019-08-08,157.66
2019-08-09,155.01
2019-08-12,151.07
2019-08-13,152.82
2019-08-14,147.15
2019-08-15,145.37
2019-08-16,147.74
2019-08-19,150.1
2019-08-20,148.11
2019-08-21,145.76
2019-08-22,140.95
2019-08-23,138.02
2019-08-26,137.82
2019-08-27,133.88
2019-08-28,132.67
2019-08-29,136.35
2019-08-30,134.95
2019-09-03,133.41
2019-09-04,133.45
2019-09-05,135.68
2019-09-06,136.06
2019-09-09,134.1
2019-09-10,130.0
2019-09-11,132.0
2019-09-12,128.55
2019-09-13,130.63
2019-09-16,128.17
2019-09-17,129.08
2019-09-18,127.98
2019-09-19,124.39
2019-09-20,120.7
2019-09-23,121.61
2019-09-24,116.8
2019-09-25,118.22
2019-09-26,116.2
2019-09-27,112.24
2019-09-30,114.0
2019-10-01,112.52
2019-10-02,113.9
2019-10-03,114.82
2019-10-04,116.42
2019-10-07,115.86
2019-10-08,115.08
2019-10-09,114.24
2019-10-10,112.52
2019-10-11,115.49
2019-10-14,115.17
2019-10-15,118.59
2019-10-16,116.56
2019-10-17,117.83
2019-10-18,115.33
2019-10-21,119.0
2019-10-22,118.01
2019-10-23,118.23
2019-10-24,118.83
2019-10-25,120.69
2019-10-28,140.2
2019-10-29,135.99
2019-10-30,140.45
2019-10-31,144.3
2019-11-01,146.92
2019-11-04,154.15
