Date,UNP,LLY,CHTR,LMT,BA,NOW,AMD,RTX,CAT,FIS,SQ,BKNG,ANSS,ALXN,TDOC,AME,HPQ,VRSN,ANET,DDD,SSYS,SYRS,XONE
2020-06-08,2.4277723812081513,-0.16161878762569373,0.5895683621951621,1.081140504412953,2.5098951819295032,0.8025329208097032,-0.06887548600394411,1.452369875871273,2.4302298329424517,0.8167787323923879,1.6256671231013684,2.0027738023097053,1.3681083005935664,3.01392363613758,-0.6993557869496645,1.6467439218397235,0.9126029268446008,0.9872258347350945,1.953255614769129,0.49734346861729717,1.5762033595410894,0.519774265051429,2.8010870391356724
2020-06-09,1.6688855407748995,-0.37190555729224944,0.2159627191047524,0.684166002925042,1.8794863756905438,0.5848542474633452,0.13397724049361762,0.8326381791789886,1.815311900486693,0.39458380925349046,1.4459096713472346,1.6328863537865514,0.9358052059471385,2.4291409852425705,-0.844932590777276,1.1231207467144588,0.29194210920975777,0.6815313345418846,1.3416254044238332,0.12213184314438777,1.3606223222207867,0.802268606767807,3.308938145952835
2020-06-10,1.7282619877831622,-0.40896407231801,0.6547285042755405,0.7265160416782313,2.0140673746857036,1.1192443094956177,0.05932654651494744,0.9763431050495858,2.0710851036793674,0.6577564580356061,1.9815367168870242,1.7582297728125478,1.1692274352482013,2.504056996718579,-0.7177438110027563,1.286458544257813,0.16628721736773389,0.8665933726298458,1.7655242581054487,0.29319513088410026,1.2799589952083306,0.7452819434205145,3.3779989773954475
2020-06-11,1.412930708495047,-0.393441576846807,0.7043407218699601,0.9770035443011919,1.5081934848965073,1.189050967293045,0.11782977366409791,0.5485616476251942,1.7886173906235452,0.6779156475032152,2.1388112188838893,1.523984252714455,1.074968424554548,2.292540865353291,-0.33624341052850704,1.4931138257028187,0.05594703387808944,0.8885228131389092,1.8204472681884805,0.2820983506564348,1.042663114116067,1.071342919635949,3.0657678432363524
2020-06-12,1.1841633353192278,-0.9034416542283653,0.4901679817302335,0.7358473094901248,1.9999476609905444,1.0163735654476427,-0.04632562043679321,0.960933805760836,1.5972717248109491,0.47139616897149683,1.854062170165707,1.3731266798104826,0.44204416318903633,1.9051196787548483,-0.6513810770966274,1.1802474184861604,0.6422266056258922,0.2497475346963986,1.6285589358192722,0.43359710037565125,0.789529914821251,0.8077274978218909,3.4027853963492545
2020-06-15,2.0272702708455945,-0.7305046830372138,1.5663962769403112,1.3215582091693165,2.691378473242268,1.4716499324073284,0.341012831593665,1.591750980495294,1.7977502007926618,1.3501017080952988,3.5925909032970593,1.8262753728169892,1.29372931240711,2.3559090557115523,0.3237021625070259,1.981421327448013,1.2819847030384635,1.0253023919516893,2.5494914826755823,1.1231374024138137,1.4664186358434166,1.1658688004778517,3.743077294479285
2020-06-16,2.076479494321565,0.371873281700262,1.5542349930300925,0.9695026509677175,3.076570901622664,1.180134147087914,0.07466552158133438,1.7007881475759454,1.8746486823172204,1.2061943784383822,3.1797597493374528,1.689494821764009,0.8858086507236537,2.0852135538167076,0.18773229775302452,1.9201181063957298,1.3550297022543587,0.4867852619581106,2.1502234896157204,0.6633023782007144,0.7479190815557827,0.7173161567389387,2.881616833818587
2020-06-17,2.3901876912294893,0.15746458114696632,1.6062973906303422,0.4658829768985158,3.0610112065319575,1.3168801801729106,0.28068642545811434,1.6647327244319037,1.4178539129453598,1.4208128477606592,3.8896533978491865,1.3550586763678094,1.0695947879957999,2.1815941822442086,0.17213930506570635,1.5974057557686545,1.1053676498031932,0.9888441743835188,1.6055397720947848,0.08240405932442357,0.37274679194974314,0.6060854775877509,2.662706954805949
2020-06-18,1.9926651016949488,0.6490905769896789,1.3671422622869693,0.7593867823858785,3.233205116972993,1.2321944620783223,0.09508277829381151,1.4611671179948202,1.374277997332827,1.428160926463404,3.5495194018368323,1.4606045441448232,1.242312086751248,2.2282227067545852,0.034443731896786796,1.2303506293688171,0.6658794724969945,0.9750572907249118,1.1880539062216495,0.22539536113059133,0.16817097469706654,0.7755699248872883,2.013559942228177
2020-06-19,1.7205600011727975,1.1611965872211696,1.8197384583910536,1.1252748888958521,2.986985438359962,1.5199618224139018,0.07554266305311896,1.2799591244430184,1.5060585779740336,1.0059917307675366,3.4139995945412185,1.3425422114210894,0.9283837839866527,2.4859295826704133,0.42541294617598535,1.4792193122061745,0.5709826003596536,1.0519450032385584,1.4143782768471267,0.5192889955556205,-0.059740037856366265,0.7306486189967009,1.5826675429409556
2020-06-22,1.9425951725450974,1.379566589990207,1.357750894325918,1.424523624197112,2.501742735087303,1.605260556446797,0.097007537965112,1.4523875763224832,1.6015063120051003,1.4112256136280927,3.456404752434609,1.4584492744931452,1.4584014238712324,2.3255456353270345,0.03211545403155919,1.9359983466879223,0.7242262649867633,1.4080258467397841,1.44268201988295,0.36428818012789277,0.018208072395789227,0.8103191817931846,1.733631171257229
2020-06-23,1.3033079035498638,1.1540320229233254,0.6678543900731571,1.0424138741711455,1.9483110769562673,1.1997216881436192,-0.34579834741614995,0.9080268651251485,1.2945738028413427,0.5207883432062409,2.7478626956806886,1.1996179056944545,1.1514830485575527,1.8933304968293263,-0.0979588037894753,1.11817328645874,0.4063881073101904,0.7006856450317278,0.7394936676340002,0.08787318972594202,0.09790320591207563,1.1228849455290246,1.3613599814055963
2020-06-24,0.7863730789368447,1.154190086802548,0.39623541810490304,0.13068100476549244,0.9924284045512136,1.2080101871323214,-0.30646230316609757,0.037193477960899224,0.6947593516276326,0.003142988832994964,2.0277431611332632,0.2893363335514986,1.11824462890871,1.587277330314719,0.42775028535554754,0.474395116974317,0.06745117178334203,0.7162244236904443,0.4058944143416783,-0.3623470929210084,-0.29837293591303593,1.172319851085728,0.9484112218934085
2020-06-25,0.4432129830827677,1.2030023666979974,-0.13171118971972398,-0.5373386954165853,0.6242016908138439,1.0165029174091345,-0.5007658792224617,-0.35780023166476943,0.4904010684148781,-0.10394434026146354,2.0078129887485647,0.31943441596557165,0.761374872038879,1.4514208952992937,0.3515060409387573,0.35909609930281017,-0.29620197508394935,0.512587734521928,0.15726734347831522,-0.6510111666774594,-0.4976923436013854,1.0669621642499774,0.9144854819050326
2020-06-26,0.3959194583207755,0.9582152859905226,-0.20957102823445656,-0.6767955756638111,0.686997037495562,1.2054964073720598,-0.6018791416127685,-0.39391554597147066,0.5665427414055892,-0.19631733826028894,2.154301572266517,0.4885966217953411,0.6518467406370544,1.1961766798862243,-0.11692133831083937,0.29561918157019784,0.5311893236141286,0.429781528538831,0.37662082544292236,-0.6433129363196506,-0.4058102582616654,0.9982331218903385,0.5036258877751718
2020-06-29,0.5322904377723586,0.6745195871586334,-0.28311611352101607,-0.2735346576045552,1.5143360202055172,0.7932313387869806,-0.785719764500866,-0.002370591114897347,0.5685228949259528,-0.3558366569949979,1.93175694581555,0.6114028365885397,0.21061781873930008,0.6424485147491117,-0.4762453775696912,0.37896746377019463,0.5635880390298665,-0.10600905709505809,-0.2310754903520878,-0.4522841380200272,-0.1657824660506482,0.9670494643462518,0.5091564348154393
2020-06-30,0.7067173709315108,0.7906350110312828,-0.06366625276074539,-0.20683840814022722,1.1533196419140714,1.0410789997229437,-0.350745843945858,0.10512640634575117,0.5044871805873572,0.008643357285663067,2.0636722843793374,0.4296881150419731,0.5339672549982926,0.6331456489565934,-0.23027214642306376,0.5729116080246968,0.7710586695435997,0.2661590326196463,-0.07320393373387674,-0.3827014893473072,-0.17665864007028584,0.8575113339795077,0.3735381649026562
2020-07-01,0.6829599331620693,0.7387677300716271,0.3040770477463836,-0.32450441991592166,1.328517608342928,1.3736804725972667,-0.22989741259851415,0.23300494450181675,0.5138986459054808,0.520688196185866,2.840184533113396,0.9927078172526985,1.0830776604718866,0.7305333886675089,0.02035843088850628,0.48017724303540793,0.8572778596391819,0.6289389372137701,0.1748208592321705,-0.22377929954235912,-0.16282082169160983,1.3939942813581965,0.524095854249228
2020-07-02,0.43813460533834275,0.6282461229770591,0.04700677888660826,-0.6392272324755501,1.1766043133474184,1.5839011519005273,-0.2572254804970665,0.20446836977539784,0.32384509664314964,0.3759499153797975,2.542090497654377,0.8996734716579804,1.1034981012466176,0.7980877832166827,0.5463313247408687,0.43845388313960326,0.47060012961628805,0.5399204400637828,0.17121931614482333,-0.20898758380254795,-0.16666343843681186,1.4556487575843229,0.503695443287657
2020-07-06,0.7385209867726561,1.0246128702837067,0.31478885236838283,-0.5824531009075093,1.1804141611496857,1.8891731500008362,0.012424320489917345,0.6119483319161784,0.4229315876402339,0.656762957192322,3.085359644553986,1.1025231554621577,1.2665324649116179,0.913577745834612,1.1299559844918652,0.5362311656158587,0.9559881119056142,0.6811804105344909,0.34608710950886823,0.06603991761366979,0.23131790004282954,1.2486701062464682,0.7265994970667546
2020-07-07,0.11865090121743144,1.0091700094175517,0.1250496133416974,-1.1099036085158314,0.33085687901205796,1.2758217842078805,-0.3933865855558768,-0.26969346198274136,-0.06442271438717898,-0.02809493880877023,2.7768033722123544,0.3565830925325512,0.5248421899438459,0.5198130466686265,1.0626552519932129,0.06606575314925422,0.25039744655724705,0.24595381623036672,-0.15809010996239692,-0.5853464277260975,-0.6000033555896023,0.9787490524031386,0.40687370330250083
2020-07-08,0.21571715397917257,1.1696454173286643,0.1288047725045658,-1.0577423586911492,0.2500913144291597,1.6890496876027752,-0.3246054303585366,-0.3653744584286116,-0.12654349692676112,0.13060918088747658,3.1175043902122566,0.26219434144381343,0.6333094728833217,0.07634648342162492,1.3423325493953473,0.06032673063281835,0.1107350841394758,0.2802903860294603,-0.015621677918381816,-0.5227446370900751,-0.3238875024222246,1.0592676032234232,0.34836752798207904
2020-07-09,0.04143885581967388,0.8117330628022335,0.11051004282798815,-1.3202435160410864,0.13422227002578885,1.4800162666154837,-0.17711787223228392,-0.6880268052633258,-0.2910809235032485,-0.0773410193815266,2.461677047287957,0.4458507940927289,0.7332234770237724,0.10876043729502533,1.441936518666824,-0.10954788958032424,-0.00019435792483732395,0.3388622129524004,0.05505038819148547,-0.7276036480936228,-0.5886687704361445,0.8728374887249124,0.13026347932421029
2020-07-10,0.15625874463024392,0.5013656972267605,0.21215597875743397,-1.1375809565834771,0.2957203014075557,1.2056465992112726,-0.38203155233098246,-0.5186229013208037,-0.05046306312237532,0.0014958064402335602,2.1679723149742545,0.5905463490876801,0.7445441564350547,0.2006687234843773,1.0781869714937475,-0.02071463480527891,0.33853788948865493,0.14725771506817362,0.025784589128800384,-0.5999921269800292,-0.49711350090921147,0.6551940578647955,-0.04897436710809511
2020-07-13,0.6983454786242087,0.785506801853892,0.2671772797212398,-0.7895205363136184,0.6632994206496114,0.9912470968100262,-0.47194920064431356,-0.14900410327076402,0.7761691629047267,0.24936316663271482,1.8977793944512504,0.8687140710335792,0.7204971584309124,0.31187698519859386,0.6686545427766227,0.43316900956075505,0.7868342972947886,-0.13355115355916702,0.2377718787062375,-0.46205426194575844,-0.19632204434332629,0.6361863685020931,0.3450117045816534
2020-07-14,0.6950305006741024,0.7185686500567124,0.1781381731830689,-0.8095636499733393,0.617588607754676,0.8609539949867555,-0.5709538471209027,-0.2975555154652694,1.0273927199519166,0.19456043312238597,1.854939801947964,0.7440057281812555,0.7291550734969772,0.347142831689598,0.3501242568860285,0.7129639271292382,0.8449206089586745,-0.3670952648503331,0.22847308739559696,-0.4508036472418351,-0.36456673747068724,0.5568860353318783,0.2245209872628371
2020-07-15,0.8358271919165807,0.9312539518410706,0.24932421162582208,-0.39607229391198695,0.7079500914735806,1.0472908956626248,-0.5827080584537176,-0.03652509368422069,1.2520699413586003,0.6396299236627245,1.7678551622664176,1.1954915508345108,0.6427746205866463,0.5685236562630525,0.14736206206137503,0.9083251550884837,0.8750958419246566,-0.3107752801685043,0.2157555929695893,-0.2864818331785461,-0.042196989418534475,0.606997840142289,0.2583350666387202
2020-07-16,0.9467821257260639,-0.2650074883606286,0.2990332676081433,-0.5241349667917858,0.5996486765099376,0.8508960564152537,-0.6922166551114277,-0.1348924574289674,0.9618200945723007,0.26997877123344777,1.6955890932472824,0.9313425128365733,0.22432912646574488,0.26733118432783476,0.012493085870094012,0.7282780836388476,0.7416351512157466,-0.49210318402592157,0.13210365342480762,-0.42291099868544507,-0.18210894616925682,0.45269169129519404,0.2050670388414016
