date,Close
2019-01-02,98.05
2019-01-03,100.21
2019-01-04,106.0
2019-01-07,107.94
2019-01-08,108.61
2019-01-09,109.96
2019-01-10,110.93
2019-01-11,111.13
2019-01-14,107.58
2019-01-15,111.73
2019-01-16,111.7
2019-01-17,114.62
2019-01-18,117.05
2019-01-22,114.29
2019-01-23,117.0
2019-01-24,117.91
2019-01-25,121.44
2019-01-28,119.21
2019-01-29,119.61
2019-01-30,121.32
2019-01-31,122.96
2019-02-01,126.28
2019-02-04,123.75
2019-02-05,122.87
2019-02-06,121.03
2019-02-07,118.79
2019-02-08,120.14
2019-02-11,120.05
2019-02-12,124.26
2019-02-13,125.18
2019-02-14,125.93
2019-02-15,129.42
2019-02-19,128.93
2019-02-20,129.84
2019-02-21,127.55
2019-02-22,129.73
2019-02-25,133.17
2019-02-26,133.29
2019-02-27,136.01
2019-02-28,135.33
2019-03-01,137.75
2019-03-04,136.08
2019-03-05,134.77
2019-03-06,131.12
2019-03-07,128.17
2019-03-08,128.68
2019-03-11,132.04
2019-03-12,134.3
2019-03-13,135.71
2019-03-14,134.88
2019-03-15,136.09
2019-03-18,133.51
2019-03-19,132.94
2019-03-20,131.66
2019-03-21,134.21
2019-03-22,130.21
2019-03-25,132.29
2019-03-26,136.79
2019-03-27,134.6
2019-03-28,133.26
2019-03-29,135.18
2019-04-01,135.32
2019-04-02,138.92
2019-04-03,139.99
2019-04-04,139.93
2019-04-05,141.2
2019-04-08,139.75
2019-04-09,137.65
2019-04-10,141.3
2019-04-11,137.42
2019-04-12,136.2
2019-04-15,137.49
2019-04-16,136.94
2019-04-17,125.91
2019-04-18,126.01
2019-04-22,128.96
2019-04-23,132.37
2019-04-24,130.09
2019-04-25,135.68
2019-04-26,134.57
2019-04-29,135.29
2019-04-30,136.13
2019-05-01,134.14
2019-05-02,133.13
2019-05-03,136.69
2019-05-06,136.96
2019-05-07,134.52
2019-05-08,133.65
2019-05-09,131.77
2019-05-10,131.69
2019-05-13,125.92
2019-05-14,127.93
2019-05-15,128.41
2019-05-16,131.4
2019-05-17,130.9
2019-05-20,127.23
2019-05-21,128.8
2019-05-22,127.55
2019-05-23,125.33
2019-05-24,127.04
2019-05-28,125.0
2019-05-29,121.3
2019-05-30,120.49
2019-05-31,113.68
2019-06-03,114.05
2019-06-04,117.54
2019-06-05,118.78
2019-06-06,118.81
2019-06-07,118.4
2019-06-10,116.42
2019-06-11,117.14
2019-06-12,120.65
2019-06-13,117.24
2019-06-14,117.93
2019-06-17,120.14
2019-06-18,122.37
2019-06-19,123.77
2019-06-20,128.83
2019-06-21,132.39
2019-06-24,126.98
2019-06-25,125.15
2019-06-26,125.34
2019-06-27,126.11
2019-06-28,130.98
2019-07-01,131.28
2019-07-02,134.08
2019-07-03,133.35
2019-07-05,130.3
2019-07-08,125.3
2019-07-09,125.72
2019-07-10,124.37
2019-07-11,121.49
2019-07-12,120.82
2019-07-15,123.04
2019-07-16,122.82
2019-07-17,123.41
2019-07-18,123.26
2019-07-19,120.8
2019-07-22,122.32
2019-07-23,122.42
2019-07-24,120.97
2019-07-25,118.03
2019-07-26,114.63
2019-07-29,112.36
2019-07-30,114.45
2019-07-31,113.29
2019-08-01,114.91
2019-08-02,112.34
2019-08-05,107.9
2019-08-06,109.39
2019-08-07,108.91
2019-08-08,112.11
2019-08-09,109.98
2019-08-12,108.69
2019-08-13,111.47
2019-08-14,107.65
2019-08-15,109.04
2019-08-16,110.85
2019-08-19,112.68
2019-08-20,111.43
2019-08-21,114.84
2019-08-22,123.49
2019-08-23,115.33
2019-08-26,111.66
2019-08-27,110.16
2019-08-28,111.27
2019-08-29,112.17
2019-08-30,100.76
2019-09-03,95.18
2019-09-04,97.53
2019-09-05,100.28
2019-09-06,103.84
2019-09-09,106.4
2019-09-10,109.6
2019-09-11,108.9
2019-09-12,108.26
2019-09-13,107.4
2019-09-16,108.54
2019-09-17,107.83
2019-09-18,102.98
2019-09-19,105.67
2019-09-20,106.32
2019-09-23,104.62
2019-09-24,100.32
2019-09-25,100.4
2019-09-26,98.7
2019-09-27,97.77
2019-09-30,97.94
2019-10-01,97.79
2019-10-02,97.48
2019-10-03,99.17
2019-10-04,98.03
2019-10-07,97.35
2019-10-08,95.8
2019-10-09,94.84
2019-10-10,98.35
2019-10-11,99.25
2019-10-14,101.34
2019-10-15,104.81
2019-10-16,99.51
2019-10-17,99.99
2019-10-18,98.41
2019-10-21,100.73
2019-10-22,99.28
2019-10-23,106.63
2019-10-24,106.08
2019-10-25,105.18
2019-10-28,106.56
2019-10-29,107.49
2019-10-30,106.25
2019-10-31,105.4
2019-11-01,109.38
2019-11-04,108.53
2019-11-05,107.23
2019-11-06,106.63
2019-11-07,108.05
2019-11-08,110.79
2019-11-11,109.01
2019-11-12,109.44
2019-11-13,107.13
2019-11-14,105.89
2019-11-15,108.37
2019-11-18,107.97
2019-11-19,110.65
2019-11-20,108.53
2019-11-21,109.53
2019-11-22,111.03
2019-11-25,114.3
2019-11-26,113.56
2019-11-27,114.65
2019-11-29,113.94
2019-12-02,112.91
2019-12-03,114.05
2019-12-04,115.45
2019-12-05,107.42
2019-12-06,113.89
2019-12-09,112.48
2019-12-10,111.2
2019-12-11,109.5
2019-12-12,112.47
2019-12-13,110.42
2019-12-16,111.37
2019-12-17,109.82
2019-12-18,109.2
2019-12-19,111.24
2019-12-20,109.75
2019-12-23,110.46
2019-12-24,110.28
2019-12-26,108.93
2019-12-27,108.55
2019-12-30,107.34
2019-12-31,108.15
2020-01-02,107.84
2020-01-03,106.41
2020-01-06,106.58
2020-01-07,106.85
2020-01-08,108.58
2020-01-09,110.74
2020-01-10,109.48
2020-01-13,113.92
2020-01-14,112.79
2020-01-15,112.53
2020-01-16,112.51
2020-01-17,113.27
2020-01-21,113.01
2020-01-22,111.4
2020-01-23,108.55
2020-01-24,105.27
2020-01-27,105.3
2020-01-28,106.97
2020-01-29,106.94
2020-01-30,100.3
2020-01-31,99.39
2020-02-03,100.85
2020-02-04,102.94
2020-02-05,103.65
2020-02-06,104.04
2020-02-07,100.56
2020-02-10,101.01
2020-02-11,102.46
2020-02-12,105.19
2020-02-13,103.42
2020-02-14,102.56
2020-02-18,102.16
2020-02-19,103.21
2020-02-20,102.54
2020-02-21,103.14
2020-02-24,99.02
2020-02-25,96.14
2020-02-26,94.78
2020-02-27,92.09
2020-02-28,94.03
2020-03-02,96.16
2020-03-03,93.72
2020-03-04,97.22
2020-03-05,94.18
2020-03-06,91.98
2020-03-09,86.42
2020-03-10,88.84
2020-03-11,83.77
2020-03-12,76.71
2020-03-13,80.44
2020-03-16,75.56
2020-03-17,82.36
2020-03-18,82.5
2020-03-19,83.5
2020-03-20,80.35
2020-03-23,81.13
2020-03-24,85.93
2020-03-25,84.47
2020-03-26,86.14
2020-03-27,84.01
2020-03-30,87.26
2020-03-31,89.79
2020-04-01,89.93
2020-04-02,90.35
2020-04-03,89.77
2020-04-06,95.91
2020-04-07,94.72
2020-04-08,98.56
2020-04-09,96.23
2020-04-13,96.54
2020-04-14,99.4
2020-04-15,96.94
2020-04-16,98.6
2020-04-17,103.48
2020-04-20,106.72
2020-04-21,103.39
2020-04-22,103.91
2020-04-23,104.14
2020-04-24,108.12
2020-04-27,110.86
2020-04-28,106.92
2020-04-29,108.45
2020-04-30,107.47
2020-05-01,103.91
2020-05-04,103.84
2020-05-05,98.25
2020-05-06,96.84
2020-05-07,96.92
2020-05-08,97.34
2020-05-11,101.34
2020-05-12,101.65
2020-05-13,102.45
2020-05-14,100.92
2020-05-15,101.94
2020-05-18,102.72
2020-05-19,101.22
2020-05-20,103.91
2020-05-21,101.14
2020-05-22,101.5
2020-05-26,102.8
2020-05-27,106.14
2020-05-28,114.42
2020-05-29,119.9
2020-06-01,118.92
2020-06-02,116.28
2020-06-03,113.77
2020-06-04,113.68
2020-06-05,115.21
2020-06-08,119.74
2020-06-09,115.99
2020-06-10,116.33
2020-06-11,109.82
2020-06-12,109.3
2020-06-15,110.44
2020-06-16,113.4
2020-06-17,115.52
2020-06-18,116.32
2020-06-19,119.35
2020-06-22,116.92
2020-06-23,115.49
2020-06-24,111.95
2020-06-25,113.47
2020-06-26,113.61
2020-06-29,111.22
2020-06-30,112.24
2020-07-01,112.39
2020-07-02,112.3
2020-07-06,113.57
2020-07-07,112.46
2020-07-08,108.0
2020-07-09,108.47
2020-07-10,108.82
2020-07-13,107.03
2020-07-14,108.57
2020-07-15,111.13
2020-07-16,109.47
2020-07-17,109.24
2020-07-20,109.54
2020-07-21,107.01
2020-07-22,105.88
2020-07-23,104.79
2020-07-24,101.49
2020-07-27,106.85
2020-07-28,105.21
2020-07-29,104.6
2020-07-30,104.81
2020-07-31,102.49
2020-08-03,104.85
2020-08-04,105.22
2020-08-05,102.75
2020-08-06,103.9
2020-08-07,103.28
2020-08-10,101.88
2020-08-11,101.24
2020-08-12,102.78
2020-08-13,101.89
2020-08-14,102.97
2020-08-17,102.75
2020-08-18,103.31
2020-08-19,101.7
2020-08-20,100.97
2020-08-21,100.51
2020-08-24,102.43
2020-08-25,103.34
2020-08-26,104.3
2020-08-27,106.11
2020-08-28,106.99
2020-08-31,114.22
2020-09-01,112.68
2020-09-02,113.82
2020-09-03,111.52
2020-09-04,112.97
2020-09-08,108.19
2020-09-09,108.28
2020-09-10,106.01
2020-09-11,105.36
2020-09-14,108.72
2020-09-15,115.58
2020-09-16,116.57
2020-09-17,114.13
2020-09-18,113.72
2020-09-21,111.74
2020-09-22,114.51
2020-09-23,112.43
2020-09-24,112.02
2020-09-25,114.43
2020-09-28,113.3
2020-09-29,112.46
2020-09-30,114.43
2020-10-01,115.63
2020-10-02,111.55
2020-10-05,115.25
2020-10-06,116.08
2020-10-07,125.33
2020-10-08,123.14
2020-10-09,124.52
2020-10-12,124.38
2020-10-13,123.75
2020-10-14,122.52
2020-10-15,122.03
2020-10-16,124.13
2020-10-19,121.76
2020-10-20,124.0
2020-10-21,118.19
2020-10-22,119.67
2020-10-23,121.61
2020-10-26,120.76
2020-10-27,120.0
2020-10-28,114.85
2020-10-29,118.21
2020-10-30,115.14
2020-11-02,114.83
2020-11-03,117.02
2020-11-04,123.35
2020-11-05,125.44
2020-11-06,125.26
2020-11-09,124.88
2020-11-10,127.09
2020-11-11,127.62
2020-11-12,125.6
2020-11-13,127.76
