date,Close
2019-01-02,57.49
2019-01-03,56.37
2019-01-04,59.54
2019-01-07,62.92
2019-01-08,67.23
2019-01-09,69.38
2019-01-10,71.0
2019-01-11,71.41
2019-01-14,70.34
2019-01-15,72.01
2019-01-16,71.67
2019-01-17,71.22
2019-01-18,73.61
2019-01-22,70.75
2019-01-23,70.53
2019-01-24,71.04
2019-01-25,72.74
2019-01-28,72.25
2019-01-29,73.2
2019-01-30,75.13
2019-01-31,76.43
2019-02-01,77.03
2019-02-04,76.45
2019-02-05,75.68
2019-02-06,75.68
2019-02-07,73.75
2019-02-08,65.02
2019-02-11,66.53
2019-02-12,66.46
2019-02-13,68.31
2019-02-14,68.57
2019-02-15,71.48
2019-02-19,70.15
2019-02-20,69.76
2019-02-21,69.16
2019-02-22,71.23
2019-02-25,72.7
2019-02-26,71.43
2019-02-27,73.57
2019-02-28,74.28
2019-03-01,74.68
2019-03-04,71.99
2019-03-05,71.87
2019-03-06,69.39
2019-03-07,68.89
2019-03-08,69.22
2019-03-11,70.96
2019-03-12,70.89
2019-03-13,73.05
2019-03-14,73.6
2019-03-15,74.62
2019-03-18,73.45
2019-03-19,72.86
2019-03-20,72.77
2019-03-21,75.31
2019-03-22,73.99
2019-03-25,73.87
2019-03-26,75.29
2019-03-27,75.18
2019-03-28,71.82
2019-03-29,73.24
2019-04-01,73.61
2019-04-02,74.56
2019-04-03,73.72
2019-04-04,73.79
2019-04-05,79.37
2019-04-08,80.1
2019-04-09,79.4
2019-04-10,80.91
2019-04-11,78.31
2019-04-12,78.05
2019-04-15,77.64
2019-04-16,76.7
2019-04-17,70.8
2019-04-18,69.18
2019-04-22,68.76
2019-04-23,70.72
2019-04-24,69.3
2019-04-25,71.09
2019-04-26,68.6
2019-04-29,68.55
2019-04-30,67.78
2019-05-01,67.0
2019-05-02,66.92
2019-05-03,67.25
2019-05-06,68.44
2019-05-07,67.58
2019-05-08,68.16
2019-05-09,67.86
2019-05-10,67.64
2019-05-13,63.9
2019-05-14,63.96
2019-05-15,63.99
2019-05-16,66.02
2019-05-17,66.42
2019-05-20,64.38
2019-05-21,67.12
2019-05-22,68.58
2019-05-23,68.03
2019-05-24,69.14
2019-05-28,68.39
2019-05-29,67.31
2019-05-30,67.62
2019-05-31,65.07
2019-06-03,67.86
2019-06-04,69.4
2019-06-05,69.85
2019-06-06,69.02
2019-06-07,70.55
2019-06-10,67.97
2019-06-11,66.54
2019-06-12,66.6
2019-06-13,68.96
2019-06-14,68.5
2019-06-17,71.61
2019-06-18,73.14
2019-06-19,72.38
2019-06-20,72.33
2019-06-21,71.74
2019-06-24,70.64
2019-06-25,69.03
2019-06-26,67.61
2019-06-27,67.3
2019-06-28,69.21
2019-07-01,68.35
2019-07-02,68.8
2019-07-03,70.43
2019-07-05,69.05
2019-07-08,67.1
2019-07-09,69.89
2019-07-10,66.25
2019-07-11,65.19
2019-07-12,63.78
2019-07-15,63.99
2019-07-16,63.18
2019-07-17,75.17
2019-07-18,76.64
2019-07-19,75.07
2019-07-22,76.07
2019-07-23,75.95
2019-07-24,73.57
2019-07-25,73.36
2019-07-26,74.46
2019-07-29,75.95
2019-07-30,75.52
2019-07-31,75.71
2019-08-01,75.36
2019-08-02,75.13
2019-08-05,72.96
2019-08-06,75.14
2019-08-07,74.8
2019-08-08,77.07
2019-08-09,76.88
2019-08-12,76.11
2019-08-13,78.76
2019-08-14,76.98
2019-08-15,76.71
2019-08-16,79.2
2019-08-19,79.39
2019-08-20,78.63
2019-08-21,79.97
2019-08-22,78.36
2019-08-23,76.29
2019-08-26,76.08
2019-08-27,74.78
2019-08-28,73.23
2019-08-29,73.08
2019-08-30,72.64
2019-09-03,70.18
2019-09-04,71.4
2019-09-05,71.35
2019-09-06,70.46
2019-09-09,67.79
2019-09-10,68.65
2019-09-11,70.85
2019-09-12,70.88
2019-09-13,70.63
2019-09-16,71.11
2019-09-17,71.95
2019-09-18,72.83
2019-09-19,72.78
2019-09-20,74.01
2019-09-23,74.71
2019-09-24,73.71
2019-09-25,73.62
2019-09-26,72.63
2019-09-27,76.0
2019-09-30,85.4
2019-10-01,86.0
2019-10-02,84.54
2019-10-03,85.0
2019-10-04,84.32
2019-10-07,84.43
2019-10-08,80.89
2019-10-09,79.97
2019-10-10,81.55
2019-10-11,82.6
2019-10-14,82.42
2019-10-15,83.38
2019-10-16,83.86
2019-10-17,85.94
2019-10-18,87.4
2019-10-21,100.89
2019-10-22,98.64
2019-10-23,99.96
2019-10-24,100.27
2019-10-25,102.62
2019-10-28,105.77
2019-10-29,105.23
2019-10-30,104.6
2019-10-31,107.4
2019-11-01,106.45
2019-11-04,106.49
2019-11-05,106.32
2019-11-06,108.06
2019-11-07,104.06
2019-11-08,108.34
2019-11-11,108.3
2019-11-12,110.64
2019-11-13,112.21
2019-11-14,113.29
2019-11-15,114.75
2019-11-18,115.73
2019-11-19,117.88
2019-11-20,120.84
2019-11-21,119.9
2019-11-22,118.82
2019-11-25,121.62
2019-11-26,120.56
2019-11-27,121.02
2019-11-29,120.35
2019-12-02,117.08
2019-12-03,118.93
2019-12-04,118.35
2019-12-05,117.16
2019-12-06,117.5
2019-12-09,114.13
2019-12-10,113.98
2019-12-11,111.34
2019-12-12,112.26
2019-12-13,113.87
2019-12-16,114.73
2019-12-17,113.21
2019-12-18,112.74
2019-12-19,114.84
2019-12-20,117.29
2019-12-23,115.16
2019-12-24,115.45
2019-12-26,113.58
2019-12-27,113.42
2019-12-30,114.22
2019-12-31,114.26
2020-01-02,112.41
2020-01-03,112.65
2020-01-06,111.0
2020-01-07,111.32
2020-01-08,111.2
2020-01-09,111.83
2020-01-10,112.44
2020-01-13,105.47
2020-01-14,107.75
2020-01-15,106.65
2020-01-16,107.66
2020-01-17,109.0
2020-01-21,108.67
2020-01-22,111.72
2020-01-23,115.35
2020-01-24,113.57
2020-01-27,110.43
2020-01-28,112.93
2020-01-29,111.81
2020-01-30,109.87
