date,Close
2019-01-02,16.07
2019-01-03,15.33
2019-01-04,16.16
2019-01-07,16.63
2019-01-08,16.54
2019-01-09,17.11
2019-01-10,17.28
2019-01-11,17.36
2019-01-14,17.29
2019-01-15,17.6
2019-01-16,17.69
2019-01-17,17.91
2019-01-18,17.99
2019-01-22,17.14
2019-01-23,17.05
2019-01-24,17.29
2019-01-25,17.43
2019-01-28,17.25
2019-01-29,17.19
2019-01-30,17.27
2019-01-31,17.12
2019-02-01,17.37
2019-02-04,17.45
2019-02-05,17.61
2019-02-06,17.84
2019-02-07,17.79
2019-02-08,17.91
2019-02-11,18.15
2019-02-12,18.8
2019-02-13,19.25
2019-02-14,19.18
2019-02-15,18.81
2019-02-19,19.25
2019-02-20,19.23
2019-02-21,19.45
2019-02-22,19.61
2019-02-25,19.7
2019-02-26,19.49
2019-02-27,19.54
2019-02-28,19.88
2019-03-01,19.59
2019-03-04,21.15
2019-03-05,20.94
2019-03-06,20.86
2019-03-07,20.46
2019-03-08,20.17
2019-03-11,20.13
2019-03-12,20.01
2019-03-13,19.29
2019-03-14,19.12
2019-03-15,19.06
2019-03-18,18.88
2019-03-19,18.64
2019-03-20,18.33
2019-03-21,18.26
2019-03-22,17.69
2019-03-25,17.84
2019-03-26,17.9
2019-03-27,17.83
2019-03-28,17.98
2019-03-29,18.28
2019-04-01,18.45
2019-04-02,18.25
2019-04-03,18.37
2019-04-04,18.47
2019-04-05,18.9
2019-04-08,18.94
2019-04-09,18.97
2019-04-10,19.11
2019-04-11,19.22
2019-04-12,19.52
2019-04-15,19.31
2019-04-16,19.32
2019-04-17,19.52
2019-04-18,19.6
2019-04-22,19.31
2019-04-23,19.8
2019-04-24,20.0
2019-04-25,19.67
2019-04-26,19.97
2019-04-29,19.92
2019-04-30,19.93
2019-05-01,19.79
2019-05-02,19.98
2019-05-03,19.98
2019-05-06,19.2
2019-05-07,18.8
2019-05-08,19.08
2019-05-09,18.98
2019-05-10,19.01
2019-05-13,18.26
2019-05-14,18.49
2019-05-15,18.82
2019-05-16,19.54
2019-05-17,17.93
2019-05-20,18.02
2019-05-21,18.31
2019-05-22,18.02
2019-05-23,18.05
2019-05-24,17.95
2019-05-28,18.35
2019-05-29,18.04
2019-05-30,18.05
2019-05-31,18.04
2019-06-03,18.04
2019-06-04,17.95
2019-06-05,17.4
2019-06-06,17.27
2019-06-07,17.56
2019-06-10,17.94
2019-06-11,18.25
2019-06-12,18.31
2019-06-13,18.53
2019-06-14,18.61
2019-06-17,18.61
2019-06-18,18.83
2019-06-19,18.97
2019-06-20,19.17
2019-06-21,19.03
2019-06-24,19.04
2019-06-25,18.95
2019-06-26,18.95
2019-06-27,19.2
2019-06-28,19.12
2019-07-01,19.7
2019-07-02,19.57
2019-07-03,19.68
2019-07-05,19.87
2019-07-08,19.94
2019-07-09,19.76
2019-07-10,19.72
2019-07-11,19.8
2019-07-12,19.82
2019-07-15,19.86
2019-07-16,19.79
2019-07-17,19.56
2019-07-18,19.51
2019-07-19,19.66
2019-07-22,19.7
2019-07-23,19.64
2019-07-24,19.84
2019-07-25,19.71
2019-07-26,19.7
2019-07-29,19.94
2019-07-30,19.98
