date,Close
2019-01-02,94.45
2019-01-03,88.88
2019-01-04,92.9
2019-01-07,94.5
2019-01-08,94.38
2019-01-09,96.24
2019-01-10,97.72
2019-01-11,98.59
2019-01-14,96.33
2019-01-15,97.63
2019-01-16,97.17
2019-01-17,97.54
2019-01-18,99.42
2019-01-22,96.62
2019-01-23,95.49
2019-01-24,102.09
2019-01-25,104.41
2019-01-28,102.68
2019-01-29,101.35
2019-01-30,102.14
2019-01-31,100.68
2019-02-01,101.99
2019-02-04,101.8
2019-02-05,102.32
2019-02-06,106.48
2019-02-07,103.86
2019-02-08,104.55
2019-02-11,104.76
2019-02-12,106.44
2019-02-13,107.15
2019-02-14,106.97
2019-02-15,107.57
2019-02-19,107.28
2019-02-20,107.94
2019-02-21,106.64
2019-02-22,107.31
2019-02-25,108.19
2019-02-26,107.27
2019-02-27,105.71
2019-02-28,105.78
2019-03-01,106.76
2019-03-04,107.4
2019-03-05,106.57
2019-03-06,105.42
2019-03-07,104.95
2019-03-08,104.86
2019-03-11,106.45
2019-03-12,106.52
2019-03-13,107.58
2019-03-14,107.1
2019-03-15,110.74
2019-03-18,109.81
2019-03-19,110.02
2019-03-20,109.63
2019-03-21,112.22
2019-03-22,109.68
2019-03-25,107.11
2019-03-26,108.33
2019-03-27,105.97
2019-03-28,104.91
2019-03-29,106.07
2019-04-01,108.64
2019-04-02,110.28
2019-04-03,112.75
2019-04-04,113.24
2019-04-05,113.63
2019-04-08,115.22
2019-04-09,113.94
2019-04-10,114.92
2019-04-11,114.88
2019-04-12,116.76
2019-04-15,115.09
2019-04-16,116.37
2019-04-17,115.6
2019-04-18,115.51
2019-04-22,114.95
2019-04-23,116.38
2019-04-24,118.43
2019-04-25,117.17
2019-04-26,117.21
2019-04-29,116.7
2019-04-30,117.83
2019-05-01,116.29
2019-05-02,117.46
2019-05-03,117.47
2019-05-06,115.86
2019-05-07,113.93
2019-05-08,112.56
2019-05-09,112.15
2019-05-10,112.6
2019-05-13,107.11
2019-05-14,109.04
2019-05-15,110.29
2019-05-16,109.21
2019-05-17,106.79
2019-05-20,104.73
2019-05-21,107.0
2019-05-22,106.78
2019-05-23,105.83
2019-05-24,105.06
2019-05-28,103.21
2019-05-29,104.15
2019-05-30,105.44
2019-05-31,104.31
2019-06-03,105.17
2019-06-04,109.12
2019-06-05,109.48
2019-06-06,110.19
2019-06-07,111.17
2019-06-10,112.63
2019-06-11,112.93
2019-06-12,110.34
2019-06-13,111.18
2019-06-14,107.31
2019-06-17,106.72
2019-06-18,111.04
2019-06-19,111.3
2019-06-20,112.71
2019-06-21,112.32
2019-06-24,112.73
2019-06-25,111.48
2019-06-26,114.43
2019-06-27,115.86
2019-06-28,114.76
2019-07-01,117.19
2019-07-02,116.06
2019-07-03,115.94
2019-07-05,115.75
2019-07-08,114.93
2019-07-09,115.78
2019-07-10,116.64
2019-07-11,116.72
2019-07-12,118.32
2019-07-15,119.84
