date,Close
2019-01-02,68.92
2019-01-03,68.63
2019-01-04,70.32
2019-01-07,70.61
2019-01-08,70.6
2019-01-09,72.44
2019-01-10,72.95
2019-01-11,72.79
2019-01-14,72.88
2019-01-15,73.32
2019-01-16,73.83
2019-01-17,74.18
2019-01-18,74.32
2019-01-22,74.91
2019-01-23,73.91
2019-01-24,74.08
2019-01-25,74.89
2019-01-28,75.0
2019-01-29,75.21
2019-01-30,76.08
2019-01-31,76.18
2019-02-01,76.54
2019-02-04,76.73
2019-02-05,77.1
2019-02-06,76.82
2019-02-07,76.29
2019-02-08,76.06
2019-02-11,75.51
2019-02-12,76.09
2019-02-13,76.07
2019-02-14,75.79
2019-02-15,76.59
2019-02-19,77.07
2019-02-20,78.02
2019-02-21,77.3
2019-02-22,77.39
2019-02-25,77.59
2019-02-26,77.94
2019-02-27,78.47
2019-02-28,78.18
2019-03-01,77.81
2019-03-04,77.74
2019-03-05,77.75
2019-03-06,77.23
2019-03-07,76.67
2019-03-08,76.72
2019-03-11,76.92
2019-03-12,76.91
2019-03-13,77.34
2019-03-14,77.11
2019-03-15,77.64
2019-03-18,78.02
2019-03-19,77.91
2019-03-20,77.43
2019-03-21,76.65
2019-03-22,76.03
2019-03-25,76.11
2019-03-26,76.73
2019-03-27,76.12
2019-03-28,75.77
2019-03-29,75.55
2019-04-01,76.95
2019-04-02,77.23
2019-04-03,77.42
2019-04-04,77.45
2019-04-05,77.36
2019-04-08,77.65
2019-04-09,77.37
2019-04-10,77.64
2019-04-11,77.66
2019-04-12,78.5
2019-04-15,78.51
2019-04-16,79.13
2019-04-17,79.77
2019-04-18,80.01
2019-04-22,80.18
2019-04-23,80.26
2019-04-24,78.16
2019-04-25,78.16
2019-04-26,78.7
2019-04-29,79.28
2019-04-30,79.69
2019-05-01,79.19
2019-05-02,79.0
2019-05-03,79.62
2019-05-06,79.65
2019-05-07,78.9
2019-05-08,78.6
2019-05-09,78.75
2019-05-10,78.59
2019-05-13,77.49
2019-05-14,77.74
2019-05-15,77.95
2019-05-16,78.24
2019-05-17,78.06
2019-05-20,78.24
2019-05-21,78.42
2019-05-22,78.39
2019-05-23,76.16
2019-05-24,77.26
2019-05-28,76.84
2019-05-29,76.0
2019-05-30,75.97
2019-05-31,75.15
2019-06-03,75.68
2019-06-04,76.91
2019-06-05,77.08
2019-06-06,77.17
2019-06-07,77.67
2019-06-10,77.9
2019-06-11,77.68
2019-06-12,76.78
2019-06-13,77.27
2019-06-14,77.21
2019-06-17,77.24
2019-06-18,78.72
2019-06-19,79.17
2019-06-20,79.92
2019-06-21,79.51
2019-06-24,79.64
2019-06-25,79.12
2019-06-26,79.11
2019-06-27,78.99
2019-06-28,79.4
2019-07-01,79.67
2019-07-02,79.95
2019-07-03,80.74
2019-07-05,80.87
2019-07-08,80.36
2019-07-09,80.39
2019-07-10,80.39
2019-07-11,80.38
2019-07-12,80.04
2019-07-15,79.89
2019-07-16,79.88
2019-07-17,79.89
2019-07-18,80.25
2019-07-19,80.32
2019-07-22,79.9
2019-07-23,80.27
2019-07-24,79.86
2019-07-25,79.4
2019-07-26,79.55
2019-07-29,79.62
2019-07-30,79.24
2019-07-31,78.91
2019-08-01,77.77
2019-08-02,77.31
2019-08-05,75.96
2019-08-06,76.06
2019-08-07,76.17
2019-08-08,76.97
2019-08-09,76.5
2019-08-12,75.48
2019-08-13,76.13
2019-08-14,74.16
2019-08-15,74.13
2019-08-16,75.13
2019-08-19,75.34
2019-08-20,74.45
2019-08-21,75.05
2019-08-22,74.69
2019-08-23,73.46
2019-08-26,73.87
2019-08-27,73.6
2019-08-28,73.9
2019-08-29,74.8
2019-08-30,74.76
2019-09-03,74.55
2019-09-04,75.14
2019-09-05,76.06
2019-09-06,76.55
2019-09-09,76.9
2019-09-10,77.84
2019-09-11,78.25
2019-09-12,78.79
2019-09-13,79.33
2019-09-16,79.5
2019-09-17,79.95
2019-09-18,80.02
2019-09-19,80.58
2019-09-20,81.31
2019-09-23,80.98
2019-09-24,80.64
2019-09-25,81.01
2019-09-26,80.9
2019-09-27,81.08
2019-09-30,81.16
2019-10-01,80.65
2019-10-02,78.99
2019-10-03,78.82
2019-10-04,79.5
2019-10-07,79.3
2019-10-08,78.42
2019-10-09,79.14
